Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Pac-Man World 2,GBA,2005,Action,Zoo Digital Publishing,0.08,0.03,0,0,0.11,NA,NA,6,5,Full Fat,E
Go! Sudoku (JP sales),PSP,2005,Puzzle,Sony Computer Entertainment,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
Lost in Blue,DS,2005,Adventure,Konami Digital Entertainment,0.07,0.02,0.02,0.01,0.11,69,33,7.8,21,Konami Computer Entertainment Hawaii,E10+
Constantine,PS2,2005,Action,SCi,0.05,0.04,0,0.01,0.11,58,29,7.4,24,Bits Studios,M
Charlie and the Chocolate Factory,XB,2005,Adventure,Global Star,0.08,0.02,0,0,0.11,39,20,0.5,8,"High Voltage Software, Backbone Entertainment",E
Real World Golf,PS2,2005,Sports,Valcon Games,0.05,0.04,0,0.01,0.11,73,11,6.3,4,"Aqua Pacific, In2Games",E
4 Game Fun Pack: Monopoly / Boggle / Yahtzee / Battleship,DS,2005,Misc,Atari,0.1,0,0,0.01,0.11,NA,NA,NA,NA,NA,NA
ATV: Quad Frenzy,DS,2005,Racing,Majesco Entertainment,0.1,0,0,0.01,0.11,35,5,NA,NA,Skyworks Technologies,E
Frogger: Helmet Chaos,PSP,2005,Platform,Konami Digital Entertainment,0.1,0,0,0.01,0.11,66,18,6.4,5,Konami Computer Entertainment Hawaii,E
Rengoku: The Tower of Purgatory,PSP,2005,Action,Konami Digital Entertainment,0.1,0,0,0.01,0.11,43,30,5.6,22,Neverland,M
Bust-A-Move DS,DS,2005,Puzzle,505 Games,0.08,0.02,0,0.01,0.11,75,14,7,6,Happy Happening,E
Dynasty Warriors Advance,GBA,2005,Action,Nintendo,0.08,0.03,0,0,0.11,56,22,NA,NA,Koei,E
Mega Man Zero 4,GBA,2005,Platform,Capcom,0.08,0.03,0,0,0.11,77,17,9.1,21,Inti,E
Mega Man Battle Network 5: Double Team DS (JP sales),DS,2005,Role-Playing,Nintendo,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
Tiger Woods PGA Tour 06,GC,2005,Sports,Electronic Arts,0.08,0.02,0,0,0.11,82,19,4.8,4,EA Sports,E
Viewtiful Joe: Double Trouble!,DS,2005,Action,Capcom,0.08,0,0.01,0.01,0.11,NA,NA,NA,NA,NA,NA
Dead to Rights II,XB,2005,Shooter,Electronic Arts,0.08,0.02,0,0,0.11,54,35,7.4,5,Namco,M
Cabela's Dangerous Hunts 2,XB,2005,Sports,Activision,0.08,0.02,0,0,0.11,63,4,NA,NA,Sand Grain Studios,T
Power Pocket Koushien,DS,2005,Sports,Konami Digital Entertainment,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Top Spin,PS2,2005,Sports,Take-Two Interactive,0.05,0.04,0,0.01,0.1,67,28,7.8,12,Pam Development,E
Pariah,XB,2005,Action,Hip Interactive,0.08,0.02,0,0,0.1,70,52,7.4,19,Digital Extremes,M
Cabela's Outdoor Adventures,XB,2005,Sports,Zoo Digital Publishing,0.08,0.02,0,0,0.1,NA,NA,NA,NA,FUN Labs,T
Banjo-Pilot,GBA,2005,Racing,THQ,0.07,0.03,0,0,0.1,68,22,5.9,9,Rare Ltd.,E
Gallop Racer 2006,PS2,2005,Sports,Tecmo Koei,0.02,0.02,0.06,0.01,0.1,69,15,8.3,8,Tecmo,E
Frogger: Ancient Shadow,PS2,2005,Platform,Konami Digital Entertainment,0.05,0.04,0,0.01,0.1,54,17,4,5,Hudson Soft,E
Tom Clancy's Splinter Cell: Chaos Theory,GC,2005,Action,Ubisoft,0.08,0.02,0,0,0.1,81,28,8.5,15,Ubisoft Montreal,M
Gretzky NHL,PSP,2005,Sports,Sony Computer Entertainment,0.1,0,0,0.01,0.1,61,23,7.4,10,Page 44 Studios,E
Death By Degrees,PS2,2005,Action,Sony Computer Entertainment,0.05,0.04,0,0.01,0.1,51,45,6.2,24,Namco,M
FIFA Street,XB,2005,Sports,Electronic Arts,0.08,0.02,0,0,0.1,60,21,8,9,EA Canada,E
Conflict: Global Terror,XB,2005,Shooter,SCi,0.08,0.02,0,0,0.1,62,24,7.9,8,Pivotal Games,M
Monster Rancher EVO,PS2,2005,Role-Playing,Tecmo Koei,0.02,0.02,0.05,0.01,0.1,58,16,6.8,8,Tecmo,E10+
Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,PS2,2005,Platform,Global Star,0.05,0.04,0,0.01,0.1,49,9,8,11,High Voltage Software,E10+
Harvest Moon DS Cute (jp sales),DS,2005,Simulation,Marvelous Interactive,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Indigo Prophecy,XB,2005,Adventure,Atari,0.07,0.03,0,0,0.1,84,51,7.7,39,Quantic Dream,M
NHL 2K6,X360,2005,Sports,Take-Two Interactive,0.09,0,0,0.01,0.1,75,37,6.1,24,2K Sports,E10+
College Hoops 2K6,XB,2005,Sports,Take-Two Interactive,0.07,0.02,0,0,0.1,82,17,9.2,6,2K Sports,E
Predator: Concrete Jungle,XB,2005,Action,Vivendi Games,0.07,0.02,0,0,0.1,46,17,8,10,Eurocom Entertainment Software,M
EyeToy: Operation Spy,PS2,2005,Action,Sony Computer Entertainment,0.05,0.04,0,0.01,0.1,53,23,NA,NA,SCEE London Studio,E
Ford Racing 3,DS,2005,Racing,Zoo Digital Publishing,0.09,0,0,0.01,0.1,49,5,NA,NA,Visual Impact,E
Playboy: The Mansion,XB,2005,Simulation,Ubisoft,0.07,0.02,0,0,0.09,61,43,4.1,9,Cyberlore Studios,M
SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,GC,2005,Adventure,Activision,0.07,0.02,0,0,0.09,NA,NA,NA,NA,NA,NA
Pac-Man World 3,GC,2005,Platform,Namco Bandai Games,0.07,0.02,0,0,0.09,66,17,7.3,10,Blitz Games,E
Robots,XB,2005,Action,Vivendi Games,0.07,0.02,0,0,0.09,60,4,NA,NA,Eurocom Entertainment Software,E
The Legend of Heroes: A Tear of Vermillion,PSP,2005,Role-Playing,Namco Bandai Games,0.08,0,0,0.01,0.09,68,24,7.7,26,Microvision,T
Barbie and the Magic of Pegasus,GBA,2005,Action,Vivendi Games,0.07,0.02,0,0,0.09,NA,NA,NA,NA,WayForward,E
SD Gundam G Generation DS,DS,2005,Role-Playing,Namco Bandai Games,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Bleach: Heat the Soul,PSP,2005,Fighting,Sony Computer Entertainment,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Psychonauts,PS2,2005,Platform,Majesco Entertainment,0.05,0.04,0,0.01,0.09,86,33,8.7,61,BudCat,T
Ford Mustang: The Legend Lives,XB,2005,Racing,Take-Two Interactive,0.07,0.02,0,0,0.09,55,13,NA,NA,Eutechnyx,E
World Championship Poker 2: Featuring Howard Lederer,XB,2005,Misc,Crave Entertainment,0.07,0.02,0,0,0.09,71,9,NA,NA,Crave,T
Snood 2: On Vacation,DS,2005,Puzzle,Zoo Digital Publishing,0.09,0,0,0.01,0.09,46,4,NA,NA,Gravity-I,E
Ninja Gaiden Black,XB,2005,Action,Microsoft Game Studios,0.07,0.02,0,0,0.09,94,32,8.7,121,Team Ninja,M
Tak: The Great Juju Challenge,DS,2005,Platform,THQ,0.09,0,0,0.01,0.09,66,13,NA,NA,Altron,E
Shrek SuperSlam,XB,2005,Action,Activision,0.07,0.02,0,0,0.09,71,20,9.3,4,Shaba Games,E10+
Total Overdose: A Gunslinger's Tale in Mexico,PS2,2005,Shooter,Eidos Interactive,0.04,0.04,0,0.01,0.09,71,36,9,25,Deadline Games,M
Romance of the Three Kingdoms X,PS2,2005,Strategy,Tecmo Koei,0.04,0.03,0,0.01,0.09,71,13,8.5,10,Koei,T
GripShift,PSP,2005,Racing,Ubisoft,0.08,0,0,0.01,0.09,70,37,8.7,22,Sidhe Interactive,E
Fullmetal Alchemist: Dual Sympathy,DS,2005,Role-Playing,Empire Interactive,0.05,0,0.04,0,0.09,58,15,7.3,12,Natsume,T
Rugby 2005,PS2,2005,Sports,Electronic Arts,0.04,0.03,0,0.01,0.09,71,15,8.6,19,HB Studios Multimedia,E
2-in-1 Game Pack: Spider-Man & Spider-Man 2,GBA,2005,Platform,Activision,0.06,0.02,0,0,0.09,NA,NA,NA,NA,NA,NA
Super Robot Taisen MX Portable,PSP,2005,Strategy,Banpresto,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Sega Casino,DS,2005,Misc,Sega,0.08,0,0,0.01,0.09,61,13,NA,NA,TOSE,T
Black & White 2,PC,2005,Strategy,Electronic Arts,0.01,0.07,0,0.01,0.09,NA,NA,NA,NA,NA,NA
Sniper Elite,XB,2005,Shooter,Ubisoft,0.07,0.02,0,0,0.09,77,25,8.5,11,Rebellion,M
The Suffering: Ties That Bind,XB,2005,Action,Midway Games,0.07,0.02,0,0,0.09,76,36,9.1,8,Surreal Software,M
Scooby-Doo! Unmasked,DS,2005,Platform,THQ,0.07,0.01,0,0.01,0.09,NA,NA,NA,NA,NA,NA
Harvest Moon: Boy & Girl,PSP,2005,Simulation,Marvelous Interactive,0.08,0,0,0.01,0.09,NA,NA,NA,NA,NA,NA
Digimon World 4,GC,2005,Role-Playing,Namco Bandai Games,0.07,0.02,0,0,0.09,55,4,8.1,19,Bandai,E
Ty the Tasmanian Tiger 3: Night of the Quinkan,GC,2005,Action,Activision,0.07,0.02,0,0,0.09,68,11,8,9,Krome Studios,E10+
Bleach GC: Tasogare Ni Mamieru Shinigami,GC,2005,Fighting,Sega,0,0,0.08,0,0.09,NA,NA,NA,NA,NA,NA
Fire Pro Wrestling Returns,PS2,2005,Sports,505 Games,0.04,0.03,0,0.01,0.09,78,12,8.5,17,S-Neo,T
Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,XB,2005,Adventure,Disney Interactive Studios,0.06,0.02,0,0,0.09,65,19,7.3,6,Capcom,E10+
Royal Palace of White Sword and The City of Gentiles,XB,2005,Role-Playing,Take-Two Interactive,0.06,0.02,0,0,0.09,NA,NA,NA,NA,NA,NA
The Incredibles: Rise of the Underminer,XB,2005,Action,THQ,0.06,0.02,0,0,0.09,63,12,NA,NA,Heavy Iron Studios,E10+
Killer7,PS2,2005,Action,Capcom,0.04,0.03,0,0.01,0.09,70,39,8.1,36,Grasshopper Manufacture,M
RollerCoaster Tycoon 3: Platinum,PC,2005,Strategy,Atari,0.01,0.06,0,0.01,0.09,NA,NA,NA,NA,NA,NA
Frantix,PSP,2005,Puzzle,Ubisoft,0.08,0,0,0.01,0.08,NA,NA,NA,NA,NA,NA
SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,GBA,2005,Adventure,Activision,0.06,0.02,0,0,0.08,NA,NA,NA,NA,NA,NA
Marvel Nemesis: Rise of the Imperfects,DS,2005,Fighting,Electronic Arts,0.08,0,0,0.01,0.08,34,6,6.5,16,"EA Canada, Sensory Sweep",E10+
Exit,PSP,2005,Puzzle,Ubisoft,0.07,0,0,0.01,0.08,77,36,7.7,13,Taito Corporation,E
Smart Bomb,PSP,2005,Puzzle,Eidos Interactive,0.07,0,0,0.01,0.08,45,19,5.4,5,Core Design Ltd.,E10+
Hello Kitty: Roller Rescue,GC,2005,Action,Empire Interactive,0.06,0.02,0,0,0.08,64,14,6.8,6,Xpec,E
Jikkyou Powerful Pro Yakyuu 12,GC,2005,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Board Game Classics,GBA,2005,Misc,"Destination Software, Inc",0.06,0.02,0,0,0.08,NA,NA,NA,NA,Black Lantern Studios,E
Shin Megami Tensei: Digital Devil Saga 2,PS2,2005,Role-Playing,Ghostlight,0.04,0.03,0,0.01,0.08,82,38,7.9,38,Atlus Co.,M
Zatch Bell! Mamodo Battles,PS2,2005,Fighting,Namco Bandai Games,0.04,0.03,0,0.01,0.08,NA,NA,NA,NA,NA,NA
PoPoLoCrois (JP sales),PSP,2005,Role-Playing,Ignition Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
NHL 06,GC,2005,Sports,Electronic Arts,0.06,0.02,0,0,0.08,78,18,9.3,7,EA Canada,E10+
Fatal Frame III: The Tormented,PS2,2005,Action,Take-Two Interactive,0.04,0.03,0,0.01,0.08,78,46,8.9,58,Tecmo,M
Battlefield 2,PC,2005,Shooter,Electronic Arts,0,0.07,0,0.01,0.08,91,55,8.4,837,Digital Illusions,T
TimeSplitters: Future Perfect,GC,2005,Shooter,Electronic Arts,0.06,0.02,0,0,0.08,82,32,9.1,41,Free Radical Design,M
Midway Arcade Treasures 3,XB,2005,Misc,Midway Games,0.06,0.02,0,0,0.08,68,29,NA,NA,Digital Eclipse,E
Shonen Jump's One Piece: Pirates Carnival,GC,2005,Misc,Namco Bandai Games,0.06,0.02,0,0,0.08,NA,NA,NA,NA,NA,NA
Bleach: Erabareshi Tamashii,PS2,2005,Adventure,Sony Computer Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Evil Dead: Regeneration,XB,2005,Action,THQ,0.06,0.02,0,0,0.08,66,34,NA,NA,Cranky Pants Games,M
Monster Trucks DS,DS,2005,Racing,Majesco Entertainment,0.07,0,0,0.01,0.08,33,7,NA,NA,Skyworks Technologies,E
Outlaw Tennis,PS2,2005,Sports,Global Star,0.04,0.03,0,0.01,0.08,67,15,NA,NA,Hypnotix,M
Silent Hunter III,PC,2005,Simulation,Ubisoft,0,0.07,0,0.01,0.08,90,23,7.9,95,Ubisoft,T
Ford vs. Chevy,XB,2005,Racing,Global Star,0.06,0.02,0,0,0.08,NA,NA,NA,NA,2K Games,E
Urban Reign,PS2,2005,Action,Namco Bandai Games,0.04,0.03,0,0.01,0.08,60,44,8.2,26,Namco,T
Whac-A-Mole,DS,2005,Puzzle,Zoo Digital Publishing,0.07,0,0,0.01,0.08,NA,NA,5.4,7,DC Studios,E
World Championship Poker: Deluxe Series,DS,2005,Misc,505 Games,0.07,0,0,0.01,0.08,67,8,NA,NA,Sensory Sweep,E
Stuart Little 3: Big Photo Adventure,PS2,2005,Platform,Sony Computer Entertainment,0.04,0.03,0,0.01,0.08,71,5,7.7,7,Magenta Software,E
PQ: Practical Intelligence Quotient,PSP,2005,Puzzle,D3Publisher,0.07,0,0,0.01,0.08,69,34,NA,NA,Now Production,E
Dragon Ball Z: The Legacy of Goku I & II,GBA,2005,Role-Playing,Atari,0.05,0.02,0,0,0.08,NA,NA,NA,NA,NA,NA
Scooby-Doo! Unmasked,XB,2005,Platform,THQ,0.06,0.02,0,0,0.08,NA,NA,NA,NA,NA,NA
In The Groove,PS2,2005,Misc,RedOctane,0.04,0.03,0,0.01,0.07,72,14,9,13,Roxor Games,E
Gundam Battle Tactics,PSP,2005,Action,Namco Bandai Games,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
The Hustle: Detroit Streets,PSP,2005,Sports,Deep Silver,0.07,0,0,0.01,0.07,51,11,5.3,4,Blade Interactive,T
Pac-Man World 3,PSP,2005,Platform,Namco Bandai Games,0.07,0,0,0.01,0.07,61,9,6,4,Blitz Games,E
Winx Club,GBA,2005,Shooter,Konami Digital Entertainment,0.05,0.02,0,0,0.07,NA,NA,NA,NA,Rainbow Studios,E
Still Life,XB,2005,Adventure,Microids,0.05,0.02,0,0,0.07,70,29,8.2,5,Microids,M
Big Mutha Truckers 2,XB,2005,Racing,Empire Interactive,0.05,0.02,0,0,0.07,50,31,3.4,5,Eutechnyx,M
Pong / Asteroids / Yars' Revenge,GBA,2005,Misc,Zoo Digital Publishing,0.05,0.02,0,0,0.07,NA,NA,NA,NA,DSI Games,E
SD Gundam: Gashapon Wars,GC,2005,Strategy,Namco Bandai Games,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Tak: The Great Juju Challenge,XB,2005,Platform,THQ,0.05,0.02,0,0,0.07,75,19,NA,NA,Avalanche Software,E
TMNT: Mutant Melee,GC,2005,Fighting,Konami Digital Entertainment,0.06,0.01,0,0,0.07,44,16,2.8,4,Konami Computer Entertainment Hawaii,T
Combat: Task Force 121,XB,2005,Shooter,Zoo Digital Publishing,0.05,0.02,0,0,0.07,44,9,8.5,4,Direct Action Games,M
The Rub Rabbits!,DS,2005,Puzzle,Sega,0.03,0,0.04,0,0.07,NA,NA,NA,NA,NA,NA
Tom Clancy's Ghost Recon 2,GC,2005,Shooter,Ubisoft,0.06,0.01,0,0,0.07,54,10,1.4,11,Ubisoft Shanghai,T
Karaoke Revolution Party,GC,2005,Misc,Konami Digital Entertainment,0.05,0.01,0,0,0.07,80,22,NA,NA,Harmonix Music Systems,E10+
Haunting Ground,PS2,2005,Action,Capcom,0.03,0.03,0,0.01,0.07,67,33,8.8,44,Capcom,M
"Hi! Hamtaro - Little Hamsters,big Adventures: Ham-Ham Challenge",DS,2005,Misc,505 Games,0.07,0,0,0,0.07,NA,NA,NA,NA,NA,NA
Tom Clancy's Splinter Cell: Chaos Theory,DS,2005,Action,Ubisoft,0.06,0,0,0.01,0.07,50,22,7,25,Gameloft,T
Let's Ride! Dreamer,GBA,2005,Adventure,DTP Entertainment,0.05,0.02,0,0,0.07,NA,NA,NA,NA,NA,NA
Ghost in the Shell: Stand Alone Complex,PSP,2005,Adventure,Atari,0.06,0,0,0.01,0.07,61,23,7.4,14,G-Artists,T
Disney's Winnie the Pooh's Rumbly Tumbly Adventure,GC,2005,Platform,Ubisoft,0.05,0.01,0,0,0.07,NA,NA,NA,NA,NA,NA
Colosseum: Road to Freedom,PS2,2005,Role-Playing,Tecmo Koei,0.03,0.03,0,0.01,0.07,56,35,8.3,17,Goshow,M
Sprint Cars: Road to Knoxville,PS2,2005,Racing,THQ,0.03,0.03,0,0.01,0.07,NA,NA,NA,NA,Big Ant Studios,E
Real Time Conflict: Shogun Empires,DS,2005,Strategy,Namco Bandai Games,0.06,0,0,0,0.07,35,6,5.6,11,Box Clever Interactive,E10+
Spartan: Total Warrior,GC,2005,Action,Sega,0.05,0.01,0,0,0.07,73,24,8.3,15,Creative Assembly,M
Fable: The Lost Chapters,PC,2005,Role-Playing,Microsoft Game Studios,0.01,0.05,0,0.01,0.07,83,54,8.7,489,Lionhead Studios,M
Dino Master: Dig Discover Duel,DS,2005,Strategy,Majesco Entertainment,0.06,0,0,0,0.07,NA,NA,NA,NA,NA,NA
Midway Arcade Treasures 3,GC,2005,Misc,Midway Games,0.05,0.01,0,0,0.07,65,16,NA,NA,Midway,E
Classic Action: Devilish,DS,2005,Misc,505 Games,0.06,0,0,0,0.07,40,6,NA,NA,Starfish,T
FIFA Soccer 06,GBA,2005,Sports,Electronic Arts,0.05,0.02,0,0,0.07,NA,NA,NA,NA,Electronic Arts,E
everGirl,GBA,2005,Adventure,THQ,0.05,0.02,0,0,0.07,NA,NA,NA,NA,NA,NA
The King of Fighters 02/03,PS2,2005,Fighting,SNK,0.03,0.03,0,0.01,0.07,73,28,8.8,14,SNK Playmore,T
Centipede / Breakout / Warlords,GBA,2005,Misc,Zoo Digital Publishing,0.05,0.02,0,0,0.07,NA,NA,NA,NA,Epicenter Interactive,E
Karaoke Revolution Party,XB,2005,Misc,Konami Digital Entertainment,0.05,0.01,0,0,0.07,80,24,NA,NA,Harmonix Music Systems,E10+
Gunstar Super Heroes,GBA,2005,Shooter,Sega,0.05,0.02,0,0,0.07,83,31,8.5,13,Treasure,E10+
187: Ride or Die,XB,2005,Racing,Ubisoft,0.05,0.01,0,0,0.06,51,40,6.9,8,Ubisoft Paris,M
Zatch Bell! Mamodo Battles,GC,2005,Fighting,Namco Bandai Games,0.05,0.01,0,0,0.06,NA,NA,NA,NA,NA,NA
World Poker Tour,XB,2005,Misc,Take-Two Interactive,0.05,0.01,0,0,0.06,63,17,7.8,4,2K Sports,T
NanoBreaker,PS2,2005,Action,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06,51,38,6.7,11,KCET,M
Frogger: Helmet Chaos,DS,2005,Platform,Konami Digital Entertainment,0.06,0,0,0,0.06,69,10,NA,NA,Konami Computer Entertainment Hawaii,E
Rayman: Hoodlum's Revenge,GBA,2005,Platform,Ubisoft,0.05,0.02,0,0,0.06,61,12,NA,NA,Backbone Entertainment,E
Tokobot,PSP,2005,Platform,Take-Two Interactive,0.06,0,0,0,0.06,72,30,7.3,8,Tecmo,E
Land of the Dead: Road to Fiddler's Green,XB,2005,Shooter,Groove Games,0.05,0.01,0,0,0.06,32,9,5.8,10,Brainbox Games,M
Osu! Tatakae! Ouendan,DS,2005,Misc,Nintendo,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Strike Force Bowling,GC,2005,Sports,Crave Entertainment,0.05,0.01,0,0,0.06,47,4,NA,NA,Crave,E
Atelier Iris 2: The Azoth Of Destiny,PS2,2005,Role-Playing,Tecmo Koei,0.03,0.02,0,0.01,0.06,68,34,7.8,14,Gust,E10+
Tecmo Classic Arcade,XB,2005,Misc,Microsoft Game Studios,0.05,0.01,0,0,0.06,55,26,NA,NA,Tecmo,E
2 Games in 1: Sonic Pinball Party & Columns Crown,GBA,2005,Misc,Sega,0.04,0.02,0,0,0.06,NA,NA,NA,NA,NA,NA
Star Wars Knights of the Old Republic II: The Sith Lords,PC,2005,Role-Playing,LucasArts,0.01,0.04,0,0.01,0.06,NA,NA,NA,NA,NA,NA
Shonen Jump's One Piece: Grand Battle,GC,2005,Fighting,Namco Bandai Games,0.05,0.01,0,0,0.06,NA,NA,NA,NA,NA,NA
Shonen Jump's Shaman King: Legacy of the Spirits - Soaring Hawk/Sprinting Wolf,GBA,2005,Action,Konami Digital Entertainment,0.04,0.02,0,0,0.06,NA,NA,NA,NA,NA,NA
Cold Fear,XB,2005,Action,Ubisoft,0.05,0.01,0,0,0.06,71,41,7.6,20,Darkworks,M
Call of Cthulhu: Dark Corners of the Earth,XB,2005,Adventure,Take-Two Interactive,0.05,0.01,0,0,0.06,77,51,8.1,37,Headfirst Productions,M
Mega Man Battle Network 5: Double Team DS (US sales),DS,2005,Role-Playing,Nintendo,0.06,0,0,0,0.06,NA,NA,NA,NA,NA,NA
Call of Duty 2,PC,2005,Shooter,Activision,0,0.05,0,0.01,0.06,86,64,8.4,626,Infinity Ward,T
Serious Sam II,XB,2005,Shooter,Take-Two Interactive,0.05,0.01,0,0,0.06,72,34,6.7,11,Croteam,M
Tokyo Xtreme Racer Advance,GBA,2005,Racing,Crave Entertainment,0.04,0.02,0,0,0.06,NA,NA,NA,NA,David A. Palmer Productions,E
Ford Racing 3,GBA,2005,Racing,Zoo Digital Publishing,0.04,0.02,0,0,0.06,NA,NA,NA,NA,Visual Impact,E
World Soccer Winning Eleven 9 (US sales),PSP,2005,Sports,Konami Digital Entertainment,0.05,0,0,0,0.06,NA,NA,NA,NA,NA,NA
Hi Hi Puffy AmiYumi: Kaznapped,GBA,2005,Action,D3Publisher,0.04,0.02,0,0,0.06,NA,NA,NA,NA,NA,NA
Trapt,PS2,2005,Action,Tecmo Koei,0.03,0.02,0,0.01,0.06,60,36,7.9,14,Paon Corporation,M
Splat Renegade Paintball,XB,2005,Sports,Take-Two Interactive,0.04,0.01,0,0,0.06,44,14,NA,NA,Cat Daddy Games,T
PoPoLoCrois,PSP,2005,Role-Playing,Ignition Entertainment,0.05,0,0,0,0.06,66,41,7.4,17,G-Artists,E
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,DS,2005,Action,Konami Digital Entertainment,0.05,0,0,0,0.06,58,10,7,5,Konami,E
Dig Dug: Digging Strike,DS,2005,Puzzle,Atari,0.05,0,0,0,0.06,65,24,NA,NA,Bullets,E
NTRA Breeders' Cup World Thoroughbred Championships,XB,2005,Simulation,Bethesda Softworks,0.04,0.01,0,0,0.06,NA,NA,NA,NA,NA,NA
Constantine,XB,2005,Action,SCi,0.04,0.01,0,0,0.06,60,31,7.1,17,Bits Studios,M
Nanostray,DS,2005,Shooter,Majesco Entertainment,0.05,0,0,0,0.06,71,43,7.7,19,Shin'en,E
FIFA Street,GC,2005,Sports,Electronic Arts,0.04,0.01,0,0,0.06,NA,NA,NA,NA,NA,NA
Viewtiful Joe: Red Hot Rumble,GC,2005,Action,Capcom,0.04,0.01,0,0,0.06,62,27,6.9,8,Clover Studio,T
The Sims 2: University,PC,2005,Simulation,Electronic Arts,0.01,0.04,0,0.01,0.06,81,31,7.8,49,Maxis,T
Generation of Chaos,PSP,2005,Role-Playing,Midas Interactive Entertainment,0.05,0,0,0,0.06,60,29,7.7,18,Idea Factory,T
Pump It Up: Exceed,PS2,2005,Misc,Mastiff,0.03,0.02,0,0.01,0.06,73,28,8.4,11,Andamiro U.S.A. Corp.,T
Scrabble Blast!,GBA,2005,Misc,Zoo Digital Publishing,0.04,0.01,0,0,0.06,NA,NA,NA,NA,NA,NA
Dance Dance Revolution: Mario Mix (JP sales),GC,2005,Simulation,Nintendo,0,0,0.05,0,0.06,NA,NA,NA,NA,NA,NA
FIFA Soccer 06,DS,2005,Sports,Electronic Arts,0.05,0,0,0,0.06,NA,NA,NA,NA,NA,NA
Friends: The One with All the Trivia,PS2,2005,Misc,Warner Bros. Interactive Entertainment,0.03,0.02,0,0.01,0.06,50,6,NA,NA,Artech Studios,T
MotoGP 4 - Official Game of MotoGP,PS2,2005,Racing,Sony Computer Entertainment,0.03,0.02,0,0.01,0.06,NA,NA,NA,NA,NA,NA
Rebelstar: Tactical Command,GBA,2005,Strategy,Atari,0.04,0.01,0,0,0.05,78,29,9.1,10,Codo Games,E10+
Dynasty Warriors 5,XB,2005,Action,Tecmo Koei,0.04,0.01,0,0,0.05,66,22,8,4,Omega Force,T
Myst IV: Revelation,XB,2005,Adventure,Ubisoft,0.04,0.01,0,0,0.05,75,17,NA,NA,Ubisoft Montreal,T
Legend of Kay,PS2,2005,Action,JoWood Productions,0.03,0.02,0,0.01,0.05,72,30,7.3,18,Neon Studios,E10+
Pinball Hall of Fame: The Gottlieb Collection,GC,2005,Misc,Crave Entertainment,0.04,0.01,0,0,0.05,NA,NA,NA,NA,NA,NA
Sigma Star Saga,GBA,2005,Role-Playing,Atari,0.04,0.01,0,0,0.05,68,34,8.2,6,WayForward,E10+
SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,DS,2005,Adventure,Activision,0.05,0,0,0,0.05,NA,NA,NA,NA,NA,NA
Medal of Honor: European Assault (weekly JP sales),PS2,2005,Shooter,Electronic Arts,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Star Wars: Republic Commando,PC,2005,Shooter,LucasArts,0,0.04,0,0.01,0.05,78,34,8.7,279,LucasArts,T
Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,GC,2005,Platform,Global Star,0.04,0.01,0,0,0.05,58,6,NA,NA,High Voltage Software,E10+
Ty the Tasmanian Tiger 3: Night of the Quinkan,GBA,2005,Action,Zoo Digital Publishing,0.04,0.01,0,0,0.05,73,6,NA,NA,Krome Studios,E10+
World Series of Poker,GC,2005,Misc,Activision Value,0.04,0.01,0,0,0.05,44,5,NA,NA,Activision,E10+
Ms Saga: A New Dawn,PS2,2005,Role-Playing,Namco Bandai Games,0.02,0.02,0,0.01,0.05,65,27,8.6,15,Bandai,E10+
Crime Life: Gang Wars,XB,2005,Action,Konami Digital Entertainment,0.04,0.01,0,0,0.05,30,19,3.4,9,Hothouse Creations,M
Rugby 2005,XB,2005,Sports,Electronic Arts,0.04,0.01,0,0,0.05,75,20,7.7,11,HB Studios Multimedia,E
Taito Legends,XB,2005,Misc,Empire Interactive,0.04,0.01,0,0,0.05,74,16,NA,NA,Empire Oxford,T
American Chopper 2: Full Throttle,GC,2005,Racing,Activision,0.04,0.01,0,0,0.05,54,4,NA,NA,Creat Studios,T
