Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Imagine: Boutique Owner,DS,2009,Simulation,Ubisoft,0.2,0,0,0.01,0.21,NA,NA,NA,NA,Creative Patterns,E
Bass Pro Shops: The Strike,X360,2009,Sports,XS Games,0.2,0,0,0.02,0.21,63,4,5.8,5,Piranha Games,E
Cursed Mountain,Wii,2009,Adventure,Deep Silver,0.09,0.1,0,0.02,0.21,67,51,7.6,33,"Deep Silver, Sproing Interactive Media, Sproing",M
A Boy and His Blob,Wii,2009,Platform,Majesco Entertainment,0.18,0.01,0,0.01,0.21,80,43,8.7,35,WayForward,E
G.I. Joe: The Rise of Cobra,PS3,2009,Action,Electronic Arts,0.11,0.07,0,0.03,0.21,43,32,4.8,13,Double Helix Games,T
Way of the Samurai 3,X360,2009,Action,Gamebridge,0.12,0.05,0.02,0.02,0.21,55,22,6.8,16,Acquire,M
Marvel Super Hero Squad,PSP,2009,Fighting,THQ,0.17,0.01,0,0.02,0.21,51,7,NA,NA,THQ,E10+
Super Robot Taisen K,DS,2009,Strategy,Namco Bandai Games,0,0,0.21,0,0.21,NA,NA,NA,NA,NA,NA
StokEd,X360,2009,Sports,Zushi Games,0.18,0.01,0,0.01,0.21,68,34,8.6,19,Bongfish,T
NCAA Football 10,PSP,2009,Sports,Electronic Arts,0.19,0,0,0.02,0.21,NA,NA,NA,NA,EA Tiburon,E
Discovery Kids: Pony Paradise,DS,2009,Simulation,505 Games,0.19,0,0,0.01,0.21,NA,NA,NA,NA,Gimagin Games,E
Wedding Dash,DS,2009,Action,Zoo Games,0.19,0,0,0.01,0.2,NA,NA,NA,NA,Zoo Games,E
Sloane to MacHale no Nazo no Monogatari,DS,2009,Puzzle,Level 5,0,0,0.2,0,0.2,NA,NA,NA,NA,NA,NA
The Ultimate Red Ball Challenge,Wii,2009,Misc,Mindscape,0,0.19,0,0.01,0.2,NA,NA,NA,NA,NA,NA
CSI: Deadly Intent,X360,2009,Adventure,Ubisoft,0.1,0.08,0,0.02,0.2,NA,NA,NA,NA,NA,NA
Planet 51,Wii,2009,Action,Sega,0.17,0.01,0,0.02,0.2,53,6,5.8,4,Pyro Studios,E
"Ni Hao, Kai-lan: New Year's Celebration",DS,2009,Misc,Take-Two Interactive,0.19,0,0,0.01,0.2,NA,NA,NA,NA,Take-Two Interactive,EC
Rock Band Track Pack: Classic Rock,PS2,2009,Misc,MTV Games,0.1,0.08,0,0.03,0.2,NA,NA,NA,NA,Harmonix Music Systems,T
Dragon Ball: Revenge of King Piccolo,Wii,2009,Action,Namco Bandai Games,0.12,0.03,0.03,0.02,0.2,65,25,7.3,15,Media Vision,E10+
Infinite Space,DS,2009,Role-Playing,Sega,0.06,0.05,0.07,0.01,0.2,75,46,9,61,PlatinumGames,T
Marvel: Ultimate Alliance 2,DS,2009,Role-Playing,Activision,0.16,0.03,0,0.02,0.2,65,7,6.7,9,n-Space,E10+
Treasure World,DS,2009,Simulation,Aspyr,0.18,0,0,0.01,0.2,68,14,NA,NA,Aspyr,E
The BIGS 2,PS2,2009,Sports,Take-Two Interactive,0.1,0.08,0,0.03,0.2,NA,NA,NA,NA,Blue Castle Games,E10+
Hidden Mysteries: Titanic - Secrets of the Fateful Voyage,Wii,2009,Adventure,GSP,0.11,0.07,0,0.02,0.2,NA,NA,NA,NA,NA,NA
Ashes Cricket 2009,X360,2009,Sports,Codemasters,0,0.19,0,0.01,0.2,NA,NA,NA,NA,NA,NA
Press Your Luck 2010 Edition,DS,2009,Misc,Ubisoft,0.18,0,0,0.01,0.2,NA,NA,NA,NA,Ludia Inc.,E
Afro Samurai,PS3,2009,Action,Atari,0.12,0.05,0,0.03,0.2,65,52,6.1,27,"Namco Bandai Games America, Namco Bandai Games",M
Neighborhood Games,Wii,2009,Misc,THQ,0.17,0.02,0,0.01,0.2,49,6,NA,NA,Jet Black Games,E
X-Men Origins: Wolverine,DS,2009,Action,Activision,0.15,0.03,0,0.02,0.2,55,8,8.1,8,Griptonite Games,E10+
Shutter Island,PC,2009,Adventure,Merscom LLC,0,0.17,0,0.03,0.2,NA,NA,NA,NA,Merscom LLC,T
Chronicles of Mystery: Curse of the Ancient Temple,DS,2009,Adventure,City Interactive,0.07,0.1,0,0.02,0.19,57,7,NA,NA,City Interactive,E
Yoga Wii,Wii,2009,Sports,JoWood Productions,0.14,0.04,0,0.02,0.19,NA,NA,NA,NA,NA,NA
Power Pro Kun Pocket 12,DS,2009,Sports,Konami Digital Entertainment,0,0,0.19,0,0.19,NA,NA,NA,NA,NA,NA
Petz Pony: Beauty Pageant,DS,2009,Simulation,Ubisoft,0.18,0,0,0.01,0.19,NA,NA,NA,NA,HotGen,E
Dream Salon,DS,2009,Misc,Zoo Digital Publishing,0.18,0,0,0.01,0.19,NA,NA,NA,NA,Zoo Games,E
We Wish You A Merry Christmas,Wii,2009,Action,Destineer,0.13,0.04,0,0.02,0.19,NA,NA,NA,NA,Destineer,E
Spectrobes: Origins,Wii,2009,Role-Playing,Disney Interactive Studios,0.16,0.02,0,0.01,0.19,71,22,8.4,16,Genki,E10+
Rock Band Country Track Pack,PS3,2009,Misc,MTV Games,0.18,0,0,0.02,0.19,NA,NA,NA,NA,Harmonix Music Systems,E10+
Spore Hero Arena,DS,2009,Simulation,Electronic Arts,0.18,0,0,0.01,0.19,49,11,2.6,8,Full Fat,E
X-Men Origins: Wolverine,PSP,2009,Action,Activision,0.13,0.03,0,0.03,0.19,60,6,7.5,12,Griptonite Games,T
Space Invaders Extreme 2,DS,2009,Shooter,Square Enix,0.17,0.01,0,0.01,0.19,82,38,7.1,8,Taito Corporation,E
Dawn of Discovery,Wii,2009,Simulation,Ubisoft,0.12,0.06,0,0.02,0.19,81,24,8.5,15,Keen Games,E10+
Arc Rise Fantasia,Wii,2009,Role-Playing,Marvelous Interactive,0.12,0,0.06,0.01,0.19,64,26,7.8,43,"Image Epoch, Imageepoch",T
"Boku no Natsuyasumi 4: Seitouchi Shounen Tanteidan, Boku to Himitsu no Chizu",PSP,2009,Adventure,Sony Computer Entertainment,0,0,0.19,0,0.19,NA,NA,NA,NA,NA,NA
50 Cent: Blood on the Sand,PS3,2009,Shooter,THQ,0.1,0.06,0.01,0.03,0.19,72,37,7.2,57,Swordfish Studios,M
Chaotic: Shadow Warriors,Wii,2009,Action,Activision,0.18,0,0,0.01,0.19,NA,NA,NA,NA,FUN Labs,E10+
Where's Waldo? The Fantastic Journey,Wii,2009,Adventure,Ubisoft,0.17,0,0,0.01,0.19,NA,NA,NA,NA,Classic Media Distribution Limited,E
Monsters vs. Aliens,PS2,2009,Action,Activision,0.11,0,0,0.08,0.19,64,4,NA,NA,Beenox,E10+
Beyblade: Metal Fusion - Battle Fortress,Wii,2009,Action,Konami Digital Entertainment,0.15,0,0.03,0.01,0.19,NA,NA,NA,NA,NA,NA
Risen,X360,2009,Role-Playing,Deep Silver,0.07,0.11,0,0.01,0.19,60,37,6.4,77,Piranha Bytes,M
Jurassic: The Hunted,PS3,2009,Shooter,Activision,0.17,0,0,0.02,0.19,NA,NA,4.5,4,Activision,T
"Ni Hao, Kai-lan: Super Game Day",Wii,2009,Misc,Take-Two Interactive,0.17,0,0,0.01,0.19,NA,NA,8.5,4,Take-Two Interactive,E
IL-2 Sturmovik: Birds of Prey,PSP,2009,Simulation,505 Games,0.08,0.07,0,0.04,0.19,NA,NA,3,7,SME Dynamic Systems Limited,T
Penguin no Mondai X: Tenkuu no 7 Senshi,DS,2009,Action,Konami Digital Entertainment,0,0,0.19,0,0.19,NA,NA,NA,NA,NA,NA
Ice Age: Dawn of the Dinosaurs,PS3,2009,Action,Activision,0.13,0.03,0,0.02,0.19,67,23,7.3,7,Activision,E10+
Hot Wheels: Battle Force 5,Wii,2009,Racing,Activision,0.17,0,0,0.01,0.18,NA,NA,NA,NA,Sidhe Interactive,E10+
Go Play: Lumberjacks,Wii,2009,Simulation,Majesco Entertainment,0.17,0,0,0.01,0.18,NA,NA,NA,NA,Panic Button,E
Dance Dance Revolution: Disney Grooves,Wii,2009,Simulation,Konami Digital Entertainment,0.17,0,0,0.01,0.18,NA,NA,NA,NA,Konami,E
The Munchables,Wii,2009,Action,Namco Bandai Games,0.17,0,0,0.01,0.18,71,33,8.2,5,Now Production,E
Imagine: Babyz Fashion,DS,2009,Simulation,Ubisoft,0.17,0,0,0.01,0.18,NA,NA,NA,NA,Ubisoft,E
Active Health with Carol Vorderman,DS,2009,Sports,Nintendo,0,0.18,0,0.01,0.18,NA,NA,NA,NA,NA,NA
Cars: Race-O-Rama,PS3,2009,Racing,THQ,0.14,0.03,0,0.02,0.18,61,5,NA,NA,Incinerator Games,E
Chaotic: Shadow Warriors,DS,2009,Action,Activision,0.17,0,0,0.01,0.18,NA,NA,NA,NA,FUN Labs,E10+
Ringling Bros. and Barnum & Bailey Circus,Wii,2009,Action,Take-Two Interactive,0.17,0,0,0.01,0.18,NA,NA,NA,NA,NA,NA
X-Men Origins: Wolverine,PS2,2009,Action,Activision,0.13,0,0,0.05,0.18,NA,NA,6.8,16,Amaze Entertainment,T
Ghostbusters: The Video Game,PSP,2009,Action,Atari,0.16,0.01,0,0.02,0.18,54,13,4.7,13,Red Fly Studio,E10+
MotoGP,Wii,2009,Racing,Capcom,0.05,0.11,0,0.02,0.18,44,10,5.4,11,Milestone S.r.l,E
My Fitness Coach 2: Exercise and Nutrition,Wii,2009,Sports,Black Bean Games,0.13,0.03,0,0.01,0.18,NA,NA,NA,NA,NA,NA
Might & Magic: Clash of Heroes,DS,2009,Role-Playing,Ubisoft,0.15,0.02,0,0.01,0.18,NA,NA,NA,NA,NA,NA
Half-Minute Hero,PSP,2009,Role-Playing,Rising Star Games,0.08,0.01,0.07,0.01,0.18,84,41,7.8,38,Opus,E10+
Company of Heroes: Anthology,PC,2009,Strategy,THQ,0,0.15,0,0.03,0.18,NA,NA,NA,NA,NA,NA
Squeeballs Party,Wii,2009,Puzzle,Performance Designed Products,0.17,0,0,0.01,0.18,59,16,NA,NA,Performance Designed Products,E10+
Borderlands,PC,2009,Shooter,Take-Two Interactive,0.01,0.14,0,0.03,0.18,81,37,7.8,1363,Gearbox Software,M
Trinity Universe,PS3,2009,Role-Playing,Nippon Ichi Software,0.07,0.05,0.03,0.02,0.18,62,25,7.2,28,"Gust, Idea Factory",T
Tomb Raider: Underworld,PS2,2009,Action,Eidos Interactive,0.09,0.04,0,0.05,0.18,NA,NA,5.8,30,Crystal Dynamics,T
Kidou Senshi Gundam: Senjou no Kizuna Portable,PSP,2009,Strategy,Namco Bandai Games,0,0,0.18,0,0.18,NA,NA,NA,NA,NA,NA
Naruto Shippuden: Dragon Blade Chronicles,Wii,2009,Action,505 Games,0.11,0.01,0.05,0.01,0.18,38,14,3,12,"Eighting, Takara Tomy",E10+
Monster 4x4: Stunt Racer,Wii,2009,Racing,Ubisoft,0.16,0,0,0.01,0.18,NA,NA,5.2,9,Ubisoft,E
Velvet Assassin,X360,2009,Shooter,DTP Entertainment,0.14,0.02,0.01,0.01,0.18,56,46,7.1,55,"Replay Studios, ML Enterprises",M
Petz: Horseshoe Ranch,DS,2009,Adventure,Ubisoft,0.16,0,0,0.01,0.17,NA,NA,NA,NA,NA,NA
Major League Baseball 2K9,PS3,2009,Sports,Spike,0.16,0,0,0.01,0.17,61,19,4,6,2K Sports,E
SaGa 2: Hihou Densetsu - Goddess of Destiny,DS,2009,Role-Playing,Square Enix,0,0,0.17,0,0.17,NA,NA,NA,NA,NA,NA
Race Pro,X360,2009,Racing,Atari,0.06,0.09,0,0.02,0.17,72,54,7,60,SimBin,E
Ice Age: Dawn of the Dinosaurs,PS2,2009,Action,Activision,0.08,0.07,0,0.02,0.17,NA,NA,NA,NA,Activision,E10+
Stormrise,PS3,2009,Strategy,Sega,0.13,0.02,0,0.02,0.17,51,28,5.3,20,Creative Assembly,M
Backyard Baseball '10,PS2,2009,Sports,Atari,0.08,0.07,0,0.02,0.17,NA,NA,NA,NA,Farsight Studios,E
Broken Sword: Shadows of the Templars - The Director's Cut,DS,2009,Adventure,Ubisoft,0.07,0.08,0,0.02,0.17,NA,NA,NA,NA,NA,NA
SingStar Motown,PS3,2009,Misc,Sony Computer Entertainment,0,0.15,0,0.02,0.17,NA,NA,NA,NA,NA,NA
Macross Ultimate Frontier,PSP,2009,Action,Namco Bandai Games,0,0,0.17,0,0.17,NA,NA,NA,NA,NA,NA
Age of Empires III: Complete Collection,PC,2009,Strategy,Microsoft Game Studios,0.01,0.12,0,0.03,0.17,NA,NA,8.5,41,Microsoft Game Studios,T
Major League Baseball 2K9,PS2,2009,Sports,Spike,0.08,0.06,0,0.02,0.17,NA,NA,5.4,5,2K Sports,E
Monsters vs. Aliens,X360,2009,Action,Activision,0.12,0.03,0,0.01,0.17,63,31,6.6,7,Beenox,E10+
Fairytale Fights,X360,2009,Action,Playlogic Game Factory,0.14,0.02,0,0.01,0.17,51,47,6.2,12,"Playlogic, The Game Factory",M
Ashes Cricket 2009,PS3,2009,Sports,Codemasters,0,0.15,0,0.01,0.17,NA,NA,NA,NA,NA,NA
Backyard NFL Football '10,Wii,2009,Sports,Atari,0.16,0,0,0.01,0.17,NA,NA,NA,NA,NA,NA
Fairytale Fights,PS3,2009,Action,Playlogic Game Factory,0.11,0.03,0,0.02,0.17,53,34,6,22,"Playlogic, The Game Factory",M
G-Force,X360,2009,Action,Disney Interactive Studios,0.11,0.05,0,0.01,0.17,68,33,7,9,Eurocom Entertainment Software,E10+
Buzz! Brain of the UK,PS3,2009,Misc,Sony Computer Entertainment,0,0.15,0,0.01,0.17,NA,NA,NA,NA,NA,NA
I'm A Celebrity: Get Me Out of Here!,Wii,2009,Misc,Mindscape,0,0.16,0,0.01,0.17,NA,NA,NA,NA,NA,NA
Squeeballs Party,DS,2009,Puzzle,Performance Designed Products,0.15,0,0,0.01,0.17,NA,NA,NA,NA,Eiconic Games,E10+
Ringling Bros. and Barnum & Bailey: Circus Friends,DS,2009,Action,Take-Two Interactive,0.15,0,0,0.01,0.17,NA,NA,NA,NA,NA,NA
Chaotic: Shadow Warriors,PS3,2009,Action,Activision,0.15,0,0,0.02,0.17,NA,NA,NA,NA,FUN Labs,E10+
Easy Piano,DS,2009,Misc,Game Life,0.04,0.11,0,0.02,0.16,52,4,NA,NA,Game Life,E
Blood Bowl,X360,2009,Sports,Focus Home Interactive,0.13,0.02,0,0.01,0.16,61,28,5.1,19,Cyanide,T
Leisure Suit Larry: Box Office Bust,X360,2009,Adventure,Codemasters,0.14,0.01,0,0.01,0.16,25,27,2.5,41,Team 17,M
Pen 1 Grand Prix: Penguin no Mondai Special,DS,2009,Fighting,Konami Digital Entertainment,0,0,0.16,0,0.16,NA,NA,NA,NA,NA,NA
Hannah Montana: Rock Out the Show,PSP,2009,Misc,Disney Interactive Studios,0.13,0.01,0,0.02,0.16,NA,NA,NA,NA,NA,NA
Marble Saga: Kororinpa,Wii,2009,Puzzle,Konami Digital Entertainment,0.09,0.05,0,0.01,0.16,74,16,7.3,6,Hudson Entertainment,E
The King of Fighters XII,PS3,2009,Fighting,Ignition Entertainment,0.11,0.01,0.03,0.01,0.16,57,48,5.3,46,SNK Playmore,T
Ready 2 Rumble Revolution,Wii,2009,Sports,Atari,0.15,0,0,0.01,0.16,37,31,NA,NA,10tacle Studios,T
Our House,DS,2009,Strategy,Majesco Entertainment,0.15,0,0,0.01,0.16,NA,NA,NA,NA,BudCat,E
Take A Break's: Puzzle Master,DS,2009,Puzzle,Ubisoft,0,0.15,0,0.01,0.16,NA,NA,NA,NA,NA,NA
Heroes over Europe,PS3,2009,Simulation,Ubisoft,0.12,0.02,0,0.02,0.16,62,34,7,16,"Atari, Transmission Games, Atari SA",T
Watchmen: The End is Nigh - The Complete Experience,PS3,2009,Action,Warner Bros. Interactive Entertainment,0.08,0.06,0,0.02,0.16,NA,NA,NA,NA,NA,NA
J-League Pro Soccer Club o Tsukurou! 6: Pride of J,PSP,2009,Sports,Sega,0,0,0.16,0,0.16,NA,NA,NA,NA,NA,NA
"BCFX: The Black College Football Xperience, The Doug Williams Edition",X360,2009,Sports,Aspyr,0.15,0,0,0.01,0.16,NA,NA,NA,NA,NA,NA
Family Party: 30 Great Games Outdoor Fun,Wii,2009,Misc,D3Publisher,0.14,0.01,0,0.01,0.16,NA,NA,NA,NA,Tamsoft,E10+
Medieval Games,Wii,2009,Action,Vir2L Studios,0.14,0.01,0,0.01,0.16,NA,NA,5.9,13,N-Fusion Interactive Entertainment Corp.,E10+
Sherlock Holmes vs. Jack the Ripper,X360,2009,Adventure,Focus Home Interactive,0.11,0.03,0,0.01,0.16,62,24,6.8,14,Frogwares,T
Imagine: Music Fest,DS,2009,Simulation,Ubisoft,0.14,0,0,0.01,0.16,NA,NA,NA,NA,Ubisoft,E
Chaotic: Shadow Warriors,X360,2009,Action,Activision,0.14,0,0,0.01,0.16,60,4,5,4,FUN Labs,E10+
Just Sing!,DS,2009,Misc,DTP Entertainment,0.14,0,0,0.01,0.15,NA,NA,NA,NA,NA,NA
Stormrise,X360,2009,Strategy,Sega,0.11,0.03,0,0.01,0.15,48,36,6.8,17,Creative Assembly,M
Cars: Race-O-Rama,X360,2009,Racing,THQ,0.14,0.01,0,0.01,0.15,54,8,5.8,5,Incinerator Games,E
Jikkyou Powerful Pro Yakyuu 2009,PS2,2009,Sports,Konami Digital Entertainment,0,0,0.15,0,0.15,NA,NA,NA,NA,NA,NA
Little League World Series Baseball 2009,Wii,2009,Sports,Activision,0.14,0,0,0.01,0.15,NA,NA,NA,NA,Now Production,E
Arcade Zone,Wii,2009,Misc,Activision,0.14,0,0,0.01,0.15,NA,NA,NA,NA,Activision,E
Bigfoot: Collision Course,DS,2009,Racing,Zoo Digital Publishing,0.14,0,0,0.01,0.15,26,4,NA,NA,Destination Software,E
NHL 2K10,PS3,2009,Sports,Take-Two Interactive,0.13,0.01,0,0.01,0.15,66,23,7.1,8,Take-Two Interactive,E10+
The Secret Saturdays: Beasts of the 5th Sun,PS2,2009,Action,D3Publisher,0.05,0.02,0,0.08,0.15,NA,NA,NA,NA,High Voltage Software,E10+
Puzzle Quest: Galactrix,DS,2009,Puzzle,D3Publisher,0.14,0,0,0.01,0.15,75,33,6.7,6,Infinite Interactive,E10+
Naruto Shippuden: Legends: Akatsuki Rising,PSP,2009,Fighting,Namco Bandai Games,0.14,0,0,0.01,0.15,60,15,6.2,10,Racjin,T
Hot Wheels: Battle Force 5,DS,2009,Racing,Activision,0.12,0.02,0,0.01,0.15,NA,NA,NA,NA,Virtuos,E10+
Farm Frenzy: Animal Country,DS,2009,Simulation,City Interactive,0.13,0.01,0,0.01,0.15,NA,NA,NA,NA,City Interactive,E
Countdown: The Game,DS,2009,Puzzle,Mindscape,0,0.14,0,0.01,0.15,NA,NA,NA,NA,NA,NA
Burger Island,Wii,2009,Action,Destineer,0.14,0,0,0.01,0.15,NA,NA,NA,NA,eGames,E
Rock Band: Metal Track Pack,X360,2009,Misc,MTV Games,0.14,0,0,0.01,0.15,NA,NA,NA,NA,Harmonix Music Systems,T
Petz: Dogz Talent Show,DS,2009,Simulation,Ubisoft,0.14,0,0,0.01,0.15,NA,NA,NA,NA,Ubisoft Nagoya,E
Pro Yaky? Spirits 6,PS3,2009,Sports,Konami Digital Entertainment,0,0,0.15,0,0.15,NA,NA,NA,NA,NA,NA
Space Camp,DS,2009,Action,Activision,0.14,0,0,0.01,0.15,NA,NA,NA,NA,7 Studios,E
SpongeBob's Truth or Square,DS,2009,Action,THQ,0.07,0.07,0,0.01,0.15,NA,NA,NA,NA,"THQ, Altron",E
Tamagotchi no Narikiri Channel,DS,2009,Role-Playing,Namco Bandai Games,0,0,0.15,0,0.15,NA,NA,NA,NA,NA,NA
Baseball Blast!,Wii,2009,Sports,Take-Two Interactive,0.14,0,0,0.01,0.15,NA,NA,NA,NA,NA,NA
Jurassic: The Hunted,Wii,2009,Shooter,Activision,0.14,0,0,0.01,0.15,NA,NA,NA,NA,Activision,T
Charm Girls Club: Pajama Party,Wii,2009,Misc,Electronic Arts,0.14,0,0,0.01,0.15,NA,NA,NA,NA,Electronic Arts,E
NHL 2K10,X360,2009,Sports,Take-Two Interactive,0.11,0.02,0,0.01,0.15,69,31,7.9,15,Take-Two Interactive,E10+
Jurassic: The Hunted,PS2,2009,Shooter,Activision,0.07,0.06,0,0.02,0.14,NA,NA,NA,NA,Activision,T
Okaeri! Chibi-Robo! Happy Richie Oosouji,DS,2009,Adventure,Nintendo,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
G.I. Joe: The Rise of Cobra,PS2,2009,Action,Electronic Arts,0.11,0,0,0.03,0.14,50,4,2.3,6,Double Helix Games,T
SafeCracker: The Ultimate Puzzle Adventure,DS,2009,Puzzle,The Adventure Company,0.07,0.06,0,0.01,0.14,43,4,NA,NA,Firehazard Studio,E
Balloon Pop,DS,2009,Puzzle,UFO Interactive,0.13,0,0,0.01,0.14,NA,NA,NA,NA,Tommo,E
G.I. Joe: The Rise of Cobra,PSP,2009,Action,Electronic Arts,0.11,0.02,0,0.02,0.14,NA,NA,NA,NA,Double Helix Games,T
Harvest Moon: Hero of Leaf Valley,PSP,2009,Simulation,Rising Star Games,0.07,0.02,0.05,0.01,0.14,74,6,7.9,12,Marvelous Entertainment,E
Diner Dash: Flo on the Go,DS,2009,Puzzle,Zoo Games,0.13,0,0,0.01,0.14,NA,NA,NA,NA,Zoo Games,E
Hexyz Force,PSP,2009,Role-Playing,Atlus,0.07,0,0.06,0.01,0.14,68,13,7.3,21,Sting,T
Cake Mania 3,DS,2009,Simulation,Majesco Entertainment,0.13,0,0,0.01,0.14,NA,NA,NA,NA,"Sandlot Games, Digital Embryo",E
Jewel Quest Solitaire,DS,2009,Puzzle,GSP,0,0.13,0,0.02,0.14,NA,NA,NA,NA,NA,NA
PANGYA: Fantasy Golf,PSP,2009,Sports,Takara Tomy,0.09,0,0.04,0.01,0.14,77,16,7,13,Ntreev Soft,E10+
MX vs. ATV Reflex,DS,2009,Racing,THQ,0.13,0,0,0.01,0.14,NA,NA,NA,NA,Rainbow Studios,E
Cabela's Outdoor Adventures (2009),PS2,2009,Sports,Activision Value,0.07,0.05,0,0.02,0.14,NA,NA,6.6,5,Sand Grain Studios,T
ArmA II,PC,2009,Shooter,505 Games,0,0.12,0,0.02,0.14,77,38,7.5,589,Bohemia Interactive,M
Buck Fever,Wii,2009,Sports,Destineer,0.13,0,0,0.01,0.14,NA,NA,NA,NA,Destineer,T
X-Blades,X360,2009,Action,SouthPeak Games,0.1,0.02,0.02,0.01,0.14,50,39,5.4,14,Gaijin Entertainment,M
Risen,PC,2009,Role-Playing,Deep Silver,0,0.11,0,0.02,0.14,77,32,8.1,676,Piranha Bytes,M
Scene It? Bright Lights! Big Screen!,Wii,2009,Misc,Warner Bros. Interactive Entertainment,0.13,0,0,0.01,0.14,NA,NA,NA,NA,NA,NA
7th Dragon,DS,2009,Role-Playing,Sega,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Heroes over Europe,X360,2009,Simulation,Ubisoft,0.1,0.02,0,0.01,0.14,62,39,8.1,9,Transmission Games,T
Valhalla Knights: Eldar Saga,Wii,2009,Role-Playing,Rising Star Games,0.1,0.01,0.01,0.01,0.14,35,17,6.7,19,"K2, Kurogane",T
Scene It? Bright Lights! Big Screen!,X360,2009,Misc,Warner Bros. Interactive Entertainment,0.12,0,0,0.01,0.14,NA,NA,NA,NA,NA,NA
Where the Wild Things Are,DS,2009,Platform,Warner Bros. Interactive Entertainment,0.12,0,0,0.01,0.14,NA,NA,NA,NA,WayForward,E
G.I. Joe: The Rise of Cobra,DS,2009,Action,Electronic Arts,0.11,0.01,0,0.01,0.14,47,16,7.5,4,Backbone Entertainment,E10+
Fashion Studio: Paris Collection,DS,2009,Misc,Ubisoft,0.13,0,0,0.01,0.14,NA,NA,NA,NA,Ubisoft,E
Little League World Series Baseball 2009,DS,2009,Sports,Activision,0.12,0,0,0.01,0.13,NA,NA,NA,NA,Black Lantern Studios,E
Rogue Warrior,PS3,2009,Shooter,Bethesda Softworks,0.11,0.01,0,0.01,0.13,27,24,2.8,66,Rebellion,M
Learn Math,DS,2009,Puzzle,DreamCatcher Interactive,0.12,0,0,0.01,0.13,NA,NA,NA,NA,Dreamcatcher,E
Cruise Ship Vacation Games,Wii,2009,Puzzle,Avanquest,0.12,0,0,0.01,0.13,NA,NA,NA,NA,Activision,E
Pro Yaky? Spirits 6,PS2,2009,Sports,Konami Digital Entertainment,0,0,0.13,0,0.13,NA,NA,NA,NA,NA,NA
Puzzle Kingdoms,DS,2009,Puzzle,Zoo Digital Publishing,0.12,0,0,0.01,0.13,64,12,6.3,4,Infinite Interactive,E10+
X-Blades,PS3,2009,Action,SouthPeak Games,0.07,0.03,0.02,0.01,0.13,50,31,5.9,15,Gaijin Entertainment,M
Phantom Brave: We Meet Again,Wii,2009,Role-Playing,Nippon Ichi Software,0.12,0,0.01,0.01,0.13,76,12,7.1,15,Nippon Ichi Software,T
Littlest Pet Shop: Spring,DS,2009,Simulation,Electronic Arts,0.12,0,0,0.01,0.13,NA,NA,NA,NA,Electronic Arts,E
The BIGS 2,PS3,2009,Sports,Take-Two Interactive,0.12,0,0,0.01,0.13,80,18,7.6,16,Blue Castle Games,E10+
Amagami,PS2,2009,Adventure,Enterbrain,0,0,0.13,0,0.13,NA,NA,NA,NA,NA,NA
Scene It? Bright Lights! Big Screen!,PS3,2009,Misc,Warner Bros. Interactive Entertainment,0.1,0.01,0,0.01,0.13,NA,NA,NA,NA,NA,NA
Space Camp,Wii,2009,Action,Activision,0.12,0,0,0.01,0.13,NA,NA,6.2,5,7 Studios,E
All Star Cheer Squad 2,Wii,2009,Sports,THQ,0.12,0,0,0.01,0.13,NA,NA,NA,NA,Gorilla Games,E
Barbie and the Three Musketeers,DS,2009,Adventure,Activision,0.12,0,0,0.01,0.13,NA,NA,NA,NA,WayForward,E
Science Papa,Wii,2009,Misc,Activision,0.11,0.01,0,0.01,0.13,NA,NA,NA,NA,Activision,E
Family Fortunes,Wii,2009,Misc,Mindscape,0,0.12,0,0.01,0.13,NA,NA,NA,NA,NA,NA
My Baby: First Steps,Wii,2009,Simulation,SouthPeak Games,0.12,0,0,0.01,0.13,NA,NA,NA,NA,Dancing Dots,E
The Stronghold Collection,PC,2009,Strategy,Take-Two Interactive,0.03,0.08,0,0.02,0.13,NA,NA,NA,NA,Take-Two Interactive,T
The Price is Right 2010 Edition,DS,2009,Misc,Ubisoft,0.12,0,0,0.01,0.13,NA,NA,NA,NA,Ludia Inc.,E
Eat Lead: The Return of Matt Hazard,PS3,2009,Shooter,D3Publisher,0.09,0.02,0,0.01,0.13,51,38,6.5,21,Vicious Cycle,T
Jurassic: The Hunted,X360,2009,Shooter,Activision,0.12,0,0,0.01,0.13,60,4,7.2,21,Activision,T
Shimano Xtreme Fishing,Wii,2009,Sports,Mastiff,0.12,0,0,0.01,0.13,NA,NA,NA,NA,eV Interactive,T
Teenage Mutant Ninja Turtles: Arcade Attack,DS,2009,Action,Ubisoft,0.12,0,0,0.01,0.13,36,8,4.8,4,Ubisoft,E10+
Go Play: Circus Star,Wii,2009,Action,Majesco Entertainment,0.12,0,0,0.01,0.12,NA,NA,NA,NA,N-Fusion Interactive Entertainment Corp.,E10+
Eat Lead: The Return of Matt Hazard,X360,2009,Shooter,D3Publisher,0.1,0.01,0,0.01,0.12,53,53,7,27,Vicious Cycle,T
Karaoke Revolution,X360,2009,Misc,Konami Digital Entertainment,0.12,0,0,0.01,0.12,62,5,NA,NA,Blitz Games Studios,T
