Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Dynasty Warriors 3,XB,2002,Action,THQ,0.06,0.02,0,0,0.08,70,11,8.9,20,Omega Force,T
Magic Pengel: The Quest for Color,PS2,2002,Role-Playing,Taito,0.04,0.03,0,0.01,0.07,74,24,7.5,12,Taito Corporation,E
Super Ghouls 'n Ghosts,GBA,2002,Platform,Capcom,0.05,0.02,0,0,0.07,78,19,8.8,4,Capcom,E
Bomberman Max 2: Red Advance,GBA,2002,Puzzle,Vivendi Games,0.05,0.02,0,0,0.07,75,9,NA,NA,Hudson,E
Godai: Elemental Force,PS2,2002,Action,3DO,0.04,0.03,0,0.01,0.07,27,10,3.8,19,3DO,T
Aero Elite: Combat Academy,PS2,2002,Simulation,Sega,0.04,0.03,0,0.01,0.07,64,18,7,8,Sega AM2,E
Commandos 2: Men of Courage,XB,2002,Strategy,Eidos Interactive,0.05,0.02,0,0,0.07,67,12,8.4,5,Pyro Studios,T
Maximum Chase,XB,2002,Racing,Microsoft Game Studios,0.05,0.02,0,0,0.07,56,13,NA,NA,Genki,T
Circus Maximus: Chariot Wars,XB,2002,Racing,THQ,0.05,0.02,0,0,0.07,67,26,5,4,Kodiak Interactive,T
James Cameron's Dark Angel,XB,2002,Action,Vivendi Games,0.05,0.02,0,0,0.07,47,17,8.3,6,Radical Entertainment,T
NCAA College Football 2K3,GC,2002,Sports,Sega,0.05,0.01,0,0,0.07,70,7,NA,NA,Avalanche Software,E
Galerians: Ash,PS2,2002,Adventure,Sammy Corporation,0.03,0.03,0,0.01,0.07,50,22,7.9,11,Polygon Magic,T
Disney Sports Skateboarding,GBA,2002,Sports,Konami Digital Entertainment,0.05,0.02,0,0,0.07,42,6,NA,NA,Konami,E
Loons: The Fight For Fame,XB,2002,Action,Atari,0.05,0.02,0,0,0.07,NA,NA,NA,NA,NA,NA
Totaled!,XB,2002,Racing,Rage Software,0.05,0.02,0,0,0.07,NA,NA,NA,NA,NA,NA
Taz Wanted,XB,2002,Platform,Atari,0.05,0.02,0,0,0.07,62,8,NA,NA,Blitz Games,E
Robot Alchemic Drive,PS2,2002,Action,Enix Corporation,0.03,0.03,0,0.01,0.07,79,21,8.2,13,Sandlot,T
Hikaru no Go: Heian Gensou Ibunroku,PS,2002,Adventure,Konami Digital Entertainment,0,0,0.06,0,0.07,NA,NA,NA,NA,NA,NA
Fighter Maker 2,PS2,2002,Fighting,Enterbrain,0.03,0.03,0,0.01,0.07,58,11,7.8,5,Enterbrain,T
Judie no Atelier: Guramnat no Renkinjutsushi,PS2,2002,Role-Playing,Gust,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
The Powerpuff Girls: Relish Rampage,GC,2002,Action,BAM! Entertainment,0.05,0.01,0,0,0.07,NA,NA,7.6,5,VIS Entertainment,E
Sega Soccer Slam,GC,2002,Sports,Sega,0.05,0.01,0,0,0.07,84,22,7.7,7,Black Box,E
Nichibeikan Pro Yakyuu: Final League,PS2,2002,Sports,SquareSoft,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Legends of Wrestling II,GBA,2002,Fighting,Acclaim Entertainment,0.05,0.02,0,0,0.07,24,11,3.7,10,Powerhead Games,E
RedCard 20-03,PS2,2002,Sports,Midway Games,0.03,0.03,0,0.01,0.07,73,19,9,6,Midway,E
Frogger Advance: The Great Quest,GBA,2002,Action,Konami Digital Entertainment,0.05,0.02,0,0,0.07,55,9,NA,NA,KCEA,E
Desert Strike Advance,GBA,2002,Simulation,Electronic Arts,0.05,0.02,0,0,0.06,66,6,NA,NA,BudCat,E
Pirates: The Legend of Black Kat,XB,2002,Adventure,Electronic Arts,0.05,0.01,0,0,0.06,74,16,NA,NA,Westwood Studios,T
BMX XXX,GC,2002,Sports,Acclaim Entertainment,0.05,0.01,0,0,0.06,60,15,5,7,"Z-Axis, Ltd.",M
Aggressive Inline,XB,2002,Sports,Acclaim Entertainment,0.05,0.01,0,0,0.06,85,20,7.7,7,"Z-Axis, Ltd.",T
Kururin Paradise,GBA,2002,Puzzle,Unknown,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Cel Damage,GC,2002,Racing,Electronic Arts,0.05,0.01,0,0,0.06,67,12,6.8,11,Pseudo Interactive,T
The Pinball of the Dead,GBA,2002,Misc,Sega,0.05,0.02,0,0,0.06,79,20,NA,NA,Sega,T
Deathrow: Underground Team Combat,XB,2002,Sports,Ubisoft,0.05,0.01,0,0,0.06,NA,NA,NA,NA,NA,NA
Mystic Heroes,PS2,2002,Action,Tecmo Koei,0.03,0.02,0,0.01,0.06,67,7,8.6,14,Koei,T
There,PS,2002,Simulation,Infogrames,0.03,0.02,0,0,0.06,NA,NA,NA,NA,NA,NA
Bubble Bobble: Old & New,GBA,2002,Puzzle,Empire Interactive,0.04,0.02,0,0,0.06,NA,NA,NA,NA,NA,NA
Metal Gear Solid: Social Ops,PS2,2002,Action,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06,NA,NA,NA,NA,NA,NA
Salt Lake 2002,GBA,2002,Sports,Ubisoft,0.04,0.02,0,0,0.06,55,7,NA,NA,DC Studios,E
Disney Sports Skateboarding,GC,2002,Sports,Konami Digital Entertainment,0.05,0.01,0,0,0.06,36,7,4.7,6,KCEO,E
Worms Blast,GC,2002,Puzzle,Ubisoft,0.05,0.01,0,0,0.06,65,12,NA,NA,Team 17,E
Guilty Gear X: Advance Edition,GBA,2002,Fighting,Sammy Corporation,0.04,0.02,0,0,0.06,67,14,5.9,10,Arc System Works,T
Klonoa Beach Volleyball,PS,2002,Sports,Namco Bandai Games,0.03,0.02,0,0,0.06,NA,NA,NA,NA,NA,NA
Broken Sword: The Shadow of the Templars,GBA,2002,Adventure,BAM! Entertainment,0.04,0.02,0,0,0.06,80,17,7.8,10,Revolution Software,T
Kelly Slater's Pro Surfer,GC,2002,Sports,Activision,0.05,0.01,0,0,0.06,80,15,NA,NA,Treyarch,E
Myst III: Exile,XB,2002,Adventure,Ubisoft,0.04,0.01,0,0,0.06,55,11,NA,NA,Presto Studios,E
Fatal Frame,XB,2002,Action,Tecmo Koei,0.04,0.01,0,0,0.06,77,17,8.6,16,Tecmo,T
Eikan wa Kimini 2002: Koshien no Kodou,PS2,2002,Sports,DigiCube,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Aggressive Inline,GC,2002,Sports,Acclaim Entertainment,0.04,0.01,0,0,0.06,88,16,7.8,5,"Z-Axis, Ltd.",T
Wreckless: ThE YaKuza MisSiOns,GC,2002,Racing,Activision,0.04,0.01,0,0,0.06,58,17,NA,NA,Stealth Studios,T
Dr. Muto,XB,2002,Platform,Midway Games,0.04,0.01,0,0,0.06,70,13,NA,NA,Midway,T
MotoGP,GBA,2002,Racing,THQ,0.04,0.01,0,0,0.06,67,11,NA,NA,Visual Impact,E
ESPN International Winter Sports 2002,PS2,2002,Sports,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06,62,13,NA,NA,Konami,E
BattleBots: Beyond the BattleBox,GBA,2002,Action,Vivendi Games,0.04,0.01,0,0,0.06,53,7,NA,NA,Cave Barn,E
V-Rally 3,PS2,2002,Racing,Atari,0.03,0.02,0,0.01,0.06,82,10,7.4,14,Eden Studios,E
SeaBlade,XB,2002,Shooter,TDK Mediactive,0.04,0.01,0,0,0.06,48,11,NA,NA,Simon & Schuster,T
Worms World Party,GBA,2002,Strategy,Ubisoft,0.04,0.01,0,0,0.05,75,4,NA,NA,Fluid Studios,E
Medabots: Metabee,GBA,2002,Role-Playing,Natsume,0.04,0.01,0,0,0.05,NA,NA,NA,NA,NA,NA
Bombastic,PS2,2002,Puzzle,Capcom,0.03,0.02,0,0.01,0.05,72,24,7.2,6,Shift,E
Dual Hearts,PS2,2002,Role-Playing,Sony Computer Entertainment,0.03,0.02,0,0.01,0.05,70,17,NA,NA,Matrix Software,E
Sega Soccer Slam,XB,2002,Sports,Sega,0.04,0.01,0,0,0.05,80,15,8.5,10,Black Box,E
Blood Omen 2,GC,2002,Action,Eidos Interactive,0.04,0.01,0,0,0.05,71,15,NA,NA,Crystal Dynamics,M
FIFA Soccer 2003,GBA,2002,Sports,Electronic Arts,0.04,0.01,0,0,0.05,76,4,NA,NA,Exient Entertainment,E
Lufia: The Ruins of Lore,GBA,2002,Role-Playing,Taito,0.04,0.01,0,0,0.05,76,12,8.3,8,Taito Corporation,E
Samurai Deeper Kyo,PS,2002,Fighting,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Zapper: One Wicked Cricket!,XB,2002,Platform,Infogrames,0.04,0.01,0,0,0.05,NA,NA,NA,NA,NA,NA
Bust-A-Bloc,PS2,2002,Puzzle,Midas Interactive Entertainment,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Dragon's Lair 3D: Return to the Lair,XB,2002,Platform,Ubisoft,0.04,0.01,0,0,0.05,NA,NA,NA,NA,NA,NA
Virtua Striker 2002,GC,2002,Sports,Sega,0.01,0,0.03,0,0.05,58,20,6,5,Amusement Vision,E
Disney's PK: Out of the Shadows,GC,2002,Platform,Ubisoft,0.04,0.01,0,0,0.05,46,10,NA,NA,Ubisoft,E
Rally Fusion: Race of Champions,XB,2002,Racing,Activision,0.04,0.01,0,0,0.05,69,16,NA,NA,Climax Group,E
Ferrari F355 Challenge,PS2,2002,Racing,Sony Computer Entertainment,0.03,0.02,0,0.01,0.05,70,14,4.4,5,Sega AM2,E
Shifters,PS2,2002,Adventure,3DO,0.03,0.02,0,0.01,0.05,37,12,5.9,8,3DO,T
Downforce,PS2,2002,Racing,Avalon Interactive,0.03,0.02,0,0.01,0.05,69,18,NA,NA,SmartDog,E
Disney's Party,GC,2002,Misc,Electronic Arts,0.04,0.01,0,0,0.05,39,6,7.8,5,Neverland,E
Phantom Crash,XB,2002,Simulation,Phantagram,0.03,0.01,0.01,0,0.05,74,23,8.3,14,Genki,T
Rave Master,GC,2002,Fighting,Konami Digital Entertainment,0,0,0.05,0,0.05,60,15,6.3,4,Konami,T
ESPN International Winter Sports 2002,GC,2002,Sports,Konami Digital Entertainment,0.04,0.01,0,0,0.05,62,6,NA,NA,KCEO,E
Dark Summit,GC,2002,Sports,THQ,0.04,0.01,0,0,0.05,68,16,4.5,4,Radical Entertainment,T
Turbo Turtle Adventure,GBA,2002,Puzzle,Majesco Entertainment,0.04,0.01,0,0,0.05,70,8,NA,NA,Iridon Interactive AB,E
Whirl Tour,GC,2002,Sports,Vivendi Games,0.04,0.01,0,0,0.05,61,10,9,4,Papaya Studios,E
Pinball Tycoon,GBA,2002,Misc,Ignition Entertainment,0.03,0.01,0,0,0.05,NA,NA,NA,NA,Ignition Entertainment,E
ZooCube,GBA,2002,Puzzle,Acclaim Entertainment,0.03,0.01,0,0,0.05,71,11,NA,NA,PuzzleKings,E
Reign of Fire,GBA,2002,Shooter,BAM! Entertainment,0.03,0.01,0,0,0.05,61,9,NA,NA,Crawfish Interactive,T
Next Generation of Chaos,PS2,2002,Role-Playing,Idea Factory,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
2002 FIFA World Cup,GC,2002,Sports,Electronic Arts,0.04,0.01,0,0,0.05,78,9,7.7,6,EA Sports,E
Punch King,GBA,2002,Fighting,Acclaim Entertainment,0.03,0.01,0,0,0.05,58,10,NA,NA,Full-Fat,E
V-Rally 3,GBA,2002,Racing,Atari,0.03,0.01,0,0,0.05,82,7,NA,NA,Velez & Dubail,E
Kakuto Chojin,XB,2002,Fighting,Microsoft Game Studios,0.04,0.01,0,0,0.05,46,26,7.2,17,DreamFactory,T
Shin Megami Tensei NINE,XB,2002,Role-Playing,Atlus,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
NightCaster II: Equinox,XB,2002,Action,Jaleco,0.03,0.01,0,0,0.05,46,12,7,4,Jaleco Entertainment,T
Monster Jam: Maximum Destruction,GC,2002,Racing,Ubisoft,0.04,0.01,0,0,0.05,NA,NA,NA,NA,NA,NA
Big Air Freestyle,GC,2002,Racing,Atari,0.04,0.01,0,0,0.05,56,12,NA,NA,Paradigm Entertainment,T
Mike Tyson Heavyweight Boxing,XB,2002,Sports,Codemasters,0.03,0.01,0,0,0.05,37,13,NA,NA,Atomic Planet Entertainment,T
World Fantasista,PS2,2002,Sports,SquareSoft,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Mafia,PC,2002,Action,Take-Two Interactive,0,0.04,0,0.01,0.04,88,27,9.1,863,Illusion Softworks,M
Disney's Donald Duck: Goin' Quackers,GC,2002,Platform,Ubisoft,0.03,0.01,0,0,0.04,61,7,3,4,Ubisoft Montreal,E
Dark Arena,GBA,2002,Shooter,THQ,0.03,0.01,0,0,0.04,65,17,NA,NA,Graphic State,T
The King of Fighters 2000,PS2,2002,Fighting,Playmore,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Star X,GBA,2002,Shooter,BAM! Entertainment,0.03,0.01,0,0,0.04,60,10,NA,NA,Graphic State,E
Chessmaster,GBA,2002,Misc,Ubisoft,0.03,0.01,0,0,0.04,76,5,NA,NA,Ubisoft,E
The Invincible Iron Man,GBA,2002,Action,Activision,0.03,0.01,0,0,0.04,68,9,NA,NA,Torus Games,E
FIFA Soccer 2003 (weekly jp sales),PS2,2002,Sports,Electronic Arts,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Tennis Masters Series 2003,XB,2002,Sports,Microids,0.03,0.01,0,0,0.04,67,10,NA,NA,Microids,E
The Sims Deluxe,PC,2002,Simulation,Electronic Arts,0.01,0.02,0,0.01,0.04,92,6,8.2,77,Maxis,T
Mat Hoffman's Pro BMX 2,GC,2002,Sports,Activision,0.03,0.01,0,0,0.04,70,12,NA,NA,Rainbow Studios,T
Dragon's Lair 3D: Return to the Lair,GC,2002,Platform,THQ,0.03,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
Antz Extreme Racing,PS2,2002,Racing,Empire Interactive,0.02,0.02,0,0.01,0.04,31,5,5,8,Empire Interactive,E
Mike Tyson Boxing,GBA,2002,Sports,Ubisoft,0.03,0.01,0,0,0.04,44,8,NA,NA,Virtucraft,E
Tiger Woods PGA Tour Golf,GBA,2002,Sports,Ubisoft,0.03,0.01,0,0,0.04,NA,NA,NA,NA,Rebellion,E
Klonoa Heroes: Densetsu no Star Medal,GBA,2002,Role-Playing,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Colin McRae Rally 3,XB,2002,Racing,Codemasters,0.03,0.01,0,0,0.04,86,25,7.4,14,Codemasters,E
Dramatic Soccer Game: Nippon Daihyou Senshu Ninarou!,PS2,2002,Sports,Enix Corporation,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
The Ripping Friends,GBA,2002,Action,THQ,0.03,0.01,0,0,0.04,38,12,NA,NA,Creations,E
Doom II: Hell on Earth,GBA,2002,Shooter,Activision,0.03,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
Evolution Skateboarding,GC,2002,Sports,Konami Digital Entertainment,0.03,0.01,0,0,0.04,44,5,NA,NA,KCEO,T
Jikkyou World Soccer 2002,PS2,2002,Sports,Konami Digital Entertainment,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
The Sum of All Fears,GBA,2002,Shooter,Ubisoft,0.03,0.01,0,0,0.04,69,8,NA,NA,Red Storm Entertainment,T
Minority Report: Everybody Runs,GBA,2002,Action,Activision,0.03,0.01,0,0,0.04,54,8,NA,NA,Torus Games,T
Smashing Drive,XB,2002,Racing,Namco Bandai Games,0.03,0.01,0,0,0.04,42,9,NA,NA,Namco,T
Monster Force,GBA,2002,Shooter,Universal Interactive,0.03,0.01,0,0,0.04,65,9,NA,NA,Digital Eclipse,E
RedCard 20-03,XB,2002,Sports,Midway Games,0.03,0.01,0,0,0.03,67,8,9,4,Point of View,E
Boboboubo Boubobo: Ougi 87.5 Bakuretsu Hanage Shinken,GBA,2002,Action,Hudson Soft,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Silent Scope,GBA,2002,Shooter,Konami Digital Entertainment,0.02,0.01,0,0,0.03,70,5,8,5,Now Production,T
ESPN NBA 2Night 2002,PS2,2002,Sports,Konami Digital Entertainment,0.02,0.01,0,0,0.03,59,13,NA,NA,Konami,E
Gacharoku,PS2,2002,Misc,Sony Computer Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
An American Tail: Fievel's Gold Rush,GBA,2002,Platform,Conspiracy Entertainment,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
EverBlue 2,PS2,2002,Adventure,Capcom,0.02,0.01,0,0,0.03,59,21,7.5,4,Arika,E
CT Special Forces,GBA,2002,Action,LSP Games,0.02,0.01,0,0,0.03,71,14,NA,NA,LSP,T
Earthworm Jim 2,GBA,2002,Platform,Vivendi Games,0.02,0.01,0,0,0.03,45,10,5.7,6,Super Empire,E
Disney Sports Soccer,GC,2002,Sports,Konami Digital Entertainment,0.03,0.01,0,0,0.03,75,7,NA,NA,KCEO,E
F1 2002,GC,2002,Racing,Electronic Arts,0.02,0.01,0,0,0.03,72,7,7.8,4,EA Sports,E
Dr. Muto,GC,2002,Platform,Midway Games,0.02,0.01,0,0,0.03,63,6,NA,NA,Midway,T
Egg Mania: Eggstreme Madness,PS2,2002,Puzzle,Kemco,0.02,0.01,0,0,0.03,64,8,NA,NA,Kemco,E
Neverwinter Nights,PC,2002,Role-Playing,Atari,0,0.03,0,0,0.03,91,34,8.2,490,BioWare,T
Klonoa 2: Dream Champ Tournament,GBA,2002,Platform,Namco Bandai Games,0.02,0.01,0,0,0.03,78,20,9.3,6,Namco,E
Culdcept,PS2,2002,Strategy,Sega,0.01,0.01,0,0,0.03,78,26,8.9,9,NEC Interchannel,T
Metal Dungeon,XB,2002,Role-Playing,Xicat Interactive,0.02,0.01,0,0,0.03,44,14,7.2,5,Panther Software,T
Gekido Advance: Kintaro's Revenge,GBA,2002,Action,Zoo Digital Publishing,0.02,0.01,0,0,0.03,70,7,7,4,Naps Team,T
Whiteout,XB,2002,Racing,Konami Digital Entertainment,0.02,0.01,0,0,0.03,58,4,NA,NA,Konami,T
Hajime no Ippo: The Fighting,GBA,2002,Fighting,ESP,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Syberia,PC,2002,Action,Microids,0,0.02,0,0,0.03,82,26,8.5,235,Microids,T
Fireblade,GC,2002,Action,Midway Games,0.02,0.01,0,0,0.03,NA,NA,NA,NA,Kuju Entertainment,T
ESPN Winter X Games: Snowboarding 2002,XB,2002,Sports,Konami Digital Entertainment,0.02,0.01,0,0,0.03,71,8,NA,NA,Konami,T
Disney Sports Soccer,GBA,2002,Sports,Konami Digital Entertainment,0.02,0.01,0,0,0.03,68,5,NA,NA,Konami,E
Dave Mirra Freestyle BMX 3,GBA,2002,Sports,Acclaim Entertainment,0.02,0.01,0,0,0.03,78,15,NA,NA,Full-Fat,E
Runabout 3: Neo Age,PS2,2002,Racing,BAM! Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Battlefield 1942,PC,2002,Shooter,Electronic Arts,0.01,0.01,0,0,0.03,89,27,8.6,327,Digital Illusions,T
Konohana 2: Todoke Kanai Requiem,PS2,2002,Adventure,Success,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
ZooCube,GC,2002,Puzzle,Acclaim Entertainment,0.02,0,0,0,0.02,67,15,6.1,7,PuzzleKings,E
Road Trip: The Arcade Edition,GC,2002,Racing,Zoo Digital Publishing,0.02,0,0,0,0.02,NA,NA,NA,NA,Takara,E
NBA Starting Five,XB,2002,Sports,Konami Digital Entertainment,0.02,0.01,0,0,0.02,48,4,5.5,4,Konami,E
Colin McRae Rally 2.0,GBA,2002,Racing,Codemasters,0.02,0.01,0,0,0.02,80,8,NA,NA,Spellbound,E
AirForce Delta Storm,GBA,2002,Shooter,Konami Digital Entertainment,0.02,0.01,0,0,0.02,71,6,NA,NA,Konami,E
Peter Pan in Disney's Return to Never Land,PS,2002,Platform,Sony Computer Entertainment,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Total Immersion Racing,XB,2002,Racing,Empire Interactive,0.02,0.01,0,0,0.02,60,7,NA,NA,Razorworks Studios,E
DemiKids: Dark Version,GBA,2002,Role-Playing,Atlus,0.02,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Blender Bros.,GBA,2002,Platform,Unknown,0.02,0.01,0,0,0.02,73,10,NA,NA,AI,E
DemiKids: Light Version,GBA,2002,Role-Playing,Atlus,0.02,0.01,0,0,0.02,62,8,8.3,15,Multimedia Intelligence Transfer,E
Shaman King: Chou Senjiryokketsu 3,GBA,2002,Role-Playing,King Records,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Toxic Grind,XB,2002,Sports,THQ,0.02,0,0,0,0.02,49,9,NA,NA,Blue Shift,T
Jitsumei Jikkyou Keiba Dream Classic 2002,PS2,2002,Sports,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Tokyo Mew Mew,PS,2002,Role-Playing,Takara,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
RedCard 20-03,GC,2002,Sports,Midway Games,0.02,0,0,0,0.02,71,11,7.4,5,Point of View,E
Evolution Snowboarding,PS2,2002,Sports,Konami Digital Entertainment,0.01,0.01,0,0,0.02,38,9,NA,NA,Konami,T
Natsuiro no Sunadokei,PS2,2002,Adventure,Princess Soft,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Whiteout,PS2,2002,Racing,Konami Digital Entertainment,0.01,0.01,0,0,0.02,50,12,NA,NA,Vicarious Visions,T
Casper: Spirit Dimensions,GC,2002,Platform,TDK Mediactive,0.02,0,0,0,0.02,NA,NA,NA,NA,Lucky Chicken,E
Butt-Ugly Martians: Zoom or Doom!,PS2,2002,Racing,Vivendi Games,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Maximum Capacity: Hotel Giant,PC,2002,Strategy,JoWood Productions,0,0.02,0,0,0.02,59,11,7.7,9,JoWooD Entertainment AG,T
Kikou Heidan J-Phoenix: Cobalt Shoutaihen,PS2,2002,Action,Takara,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Disney Sports Football,GBA,2002,Sports,Unknown,0.01,0.01,0,0,0.02,62,4,NA,NA,Konami,E
F1 2002,GBA,2002,Racing,"Destination Software, Inc",0.01,0.01,0,0,0.02,NA,NA,NA,NA,Magic Pockets,E
Largo Winch .// Commando Sar,PS,2002,Adventure,Ubisoft,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
ESPN MLS ExtraTime 2002,GC,2002,Sports,Konami Digital Entertainment,0.02,0,0,0,0.02,68,6,NA,NA,KCEA,E
Virtual Kasparov,GBA,2002,Strategy,Titus,0.01,0.01,0,0,0.02,70,6,NA,NA,Titus Software,E
ESPN MLS ExtraTime 2002,XB,2002,Sports,Konami Digital Entertainment,0.01,0,0,0,0.02,68,6,NA,NA,KCEA,E
The Mummy,GBA,2002,Action,Ubisoft,0.01,0,0,0,0.02,72,6,NA,NA,Ubisoft Milan,E
ESPN NFL Primetime 2002,XB,2002,Sports,Konami Digital Entertainment,0.01,0,0,0,0.02,57,10,NA,NA,Farsight Technologies,E
Tsuki no Hikari: Shizumeru Kane no Satsujin,PS2,2002,Adventure,Victor Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Kong: The Animated Series,GBA,2002,Action,BAM! Entertainment,0.01,0,0,0,0.02,52,4,NA,NA,Planet Interactive,E
NHL 2K3,GC,2002,Sports,Sega,0.01,0,0,0,0.02,89,11,7,6,Treyarch,E
Space Channel 5: Ulala's Cosmic Attack,GBA,2002,Misc,Atari,0.01,0,0,0,0.02,55,15,8,5,Art,E
Disney Sports Basketball,GBA,2002,Sports,Konami Digital Entertainment,0.01,0,0,0,0.02,73,5,NA,NA,Konami,E
Disney Sports Football,GC,2002,Sports,Konami Digital Entertainment,0.01,0,0,0,0.02,59,8,NA,NA,KCEO,E
Gadget Racers (PAL),PS2,2002,Racing,Zoo Digital Publishing,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Combat Flight Simulator 3: Battle for Europe,PC,2002,Simulation,Microsoft Game Studios,0.01,0.01,0,0,0.02,69,16,6.5,22,Microsoft Game Studios,E
Roommate Asami: Okusama wa Joshikousei,PS2,2002,Adventure,Datam Polystar,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Big Bass Fishing,PS,2002,Action,Take-Two Interactive,0,0,0.02,0,0.02,NA,NA,7.2,6,Coresoft,E
WTA Tour Tennis,GBA,2002,Sports,Konami Digital Entertainment,0.01,0,0,0,0.02,66,9,NA,NA,Now Production,E
Davis Cup Tennis,GBA,2002,Sports,Ubisoft,0.01,0,0,0,0.02,59,9,NA,NA,Hokus Pokus,E
Pro Rally,GC,2002,Racing,Ubisoft,0.01,0,0,0,0.02,64,11,NA,NA,Ubisoft,E
Antz Extreme Racing,XB,2002,Racing,Empire Interactive,0.01,0,0,0,0.02,35,4,8.7,10,Supersonic Software,E
RollerCoaster Tycoon: Gold Edition,PC,2002,Strategy,Infogrames,0.01,0,0,0,0.02,NA,NA,NA,NA,Infogrames,E
Technic Beat,PS2,2002,Misc,Arika,0.01,0.01,0,0,0.02,67,24,NA,NA,Arika,E
"Pachi-Slot Teiou: Golgo 13 Las Vegas (JP sales, but wrong system)",PS2,2002,Misc,Media Entertainment,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Unreal Tournament 2003,PC,2002,Shooter,Atari,0,0.01,0,0,0.01,86,27,8.2,98,Digital Extremes,M
Egg Mania: Eggstreme Madness,XB,2002,Puzzle,Kemco,0.01,0,0,0,0.01,58,7,NA,NA,HotGen,E
Road Trip: Shifting Gears,GBA,2002,Racing,Zoo Digital Publishing,0.01,0,0,0,0.01,NA,NA,7.6,5,Takara,E
Grand Theft Auto III,PC,2002,Action,Take-Two Interactive,0,0.01,0,0,0.01,93,20,8.4,805,"DMA Design, Rockstar North",M
Impossible Creatures,PC,2002,Strategy,Microsoft Game Studios,0,0.01,0,0,0.01,72,30,8,39,Relic,T
Monster Rancher Advance 2,GBA,2002,Simulation,Tecmo Koei,0.01,0,0,0,0.01,79,5,9.4,9,"Tecmo, Graphic Research",E
WTA Tour Tennis,XB,2002,Sports,Konami Digital Entertainment,0.01,0,0,0,0.01,NA,NA,NA,NA,Konami,E
Rave Master: Special Attack Force!,GBA,2002,Fighting,Konami Digital Entertainment,0.01,0,0,0,0.01,56,9,NA,NA,KCEJ,T
Casper,GBA,2002,Adventure,Microids,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Harry Potter and the Chamber of Secrets,PC,2002,Action,Electronic Arts,0,0.01,0,0,0.01,77,8,8.4,93,KnowWonder,E
Smuggler's Run,GBA,2002,Racing,Rebellion,0.01,0,0,0,0.01,41,5,4.3,12,Destination Software,E
Moto Racer Advance,GBA,2002,Racing,Ubisoft,0.01,0,0,0,0.01,86,10,NA,NA,Delphine Software International,E
RalliSport Challenge(JP sales),XB,2002,Racing,Microsoft Game Studios,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Super Bubble Pop,XB,2002,Puzzle,Jaleco,0.01,0,0,0,0.01,42,6,NA,NA,Runecraft,E
Darkened Skye,GC,2002,Adventure,TDK Mediactive,0.01,0,0,0,0.01,61,12,6.4,7,Boston Animation,T
Command & Conquer Renegade,PC,2002,Shooter,Electronic Arts,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
