Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Gungnir: Mayari no Gunshin to Eiyuu Sensou,PSP,2011,Role-Playing,Atlus,0.07,0,0.04,0.01,0.13,NA,NA,NA,NA,NA,NA
SBK 2011: FIM Superbike World Championship,PS3,2011,Racing,Black Bean Games,0.01,0.09,0,0.03,0.13,NA,NA,NA,NA,NA,NA
DreamWorks Super Star Kartz,DS,2011,Racing,Activision,0.08,0.03,0,0.01,0.13,NA,NA,NA,NA,Virtuos,E
Football Manager 2012,PSP,2011,Sports,Sega,0,0.09,0,0.04,0.13,NA,NA,NA,NA,NA,NA
Deepak Chopra's Leela,Wii,2011,Misc,THQ,0.1,0.01,0,0.01,0.12,NA,NA,NA,NA,Curious Pictures,E
All Kamen Rider: Rider Generation,DS,2011,Action,Namco Bandai Games,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
My Fitness Coach: Club,PS3,2011,Sports,Ubisoft,0,0.1,0,0.02,0.12,NA,NA,NA,NA,NA,NA
Rango: The Video Game,Wii,2011,Action,Electronic Arts,0.07,0.04,0,0.01,0.12,52,8,NA,NA,Behaviour Interactive,E10+
Gundam Memories: Tatakai no Kioku,PSP,2011,Action,Namco Bandai Games,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
Everybody Dance,PS3,2011,Misc,Sony Computer Entertainment,0.11,0,0,0.01,0.12,66,5,6.8,8,SCEE,T
Blackwater,X360,2011,Shooter,505 Games,0.09,0.02,0,0.01,0.12,37,12,4.5,14,Zombie Studios,T
Thor: God of Thunder,DS,2011,Action,Sega,0.08,0.03,0,0.01,0.12,64,18,7.2,9,WayForward,E10+
Touch My Katamari,PSV,2011,Puzzle,Namco Bandai Games,0.07,0.03,0,0.02,0.12,69,41,7.4,51,Bandai Namco Games,E10+
Ben 10 Galactic Racing,Wii,2011,Racing,D3Publisher,0.08,0.03,0,0.01,0.12,NA,NA,NA,NA,Monkey Bar Games,E
NCIS,PS3,2011,Adventure,Ubisoft,0.07,0.04,0,0.02,0.12,50,4,4,4,Ubisoft,T
Supremacy MMA,PS3,2011,Fighting,505 Games,0.07,0.03,0,0.02,0.12,47,17,6.5,4,Kung Fu Factory,M
Conduit 2,Wii,2011,Shooter,Sega,0.07,0.04,0,0.01,0.12,64,51,7.6,60,High Voltage Software,T
McDROID,Wii,2011,Strategy,Namco Bandai Games,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
Macross Triangle Frontier,PSP,2011,Action,Namco Bandai Games,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
SpongeBob's Surf & Skate Roadtrip,DS,2011,Action,THQ,0.1,0.01,0,0.01,0.12,NA,NA,NA,NA,NA,NA
NASCAR Unleashed,X360,2011,Racing,Activision,0.11,0,0,0.01,0.12,NA,NA,NA,NA,Firebrand Games,E
Mahou Shoujo Lyrical Nanoha A's Portable: The Gears of Destiny,PSP,2011,Fighting,Namco Bandai Games,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
DreamWorks Super Star Kartz,3DS,2011,Racing,Activision,0.08,0.03,0,0.01,0.12,NA,NA,NA,NA,Activision,E
Deca Sports Extreme,3DS,2011,Sports,Hudson Soft,0.08,0,0.03,0.01,0.12,52,6,NA,NA,Hudson Soft,E
Deepak Chopra's Leela,X360,2011,Misc,THQ,0.07,0.04,0,0.01,0.12,NA,NA,3.5,4,Curious Pictures,E
A.C.E.: Another Century's Episode Portable,PSP,2011,Simulation,Namco Bandai Games,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
Jaws: Ultimate Predator,3DS,2011,Action,Majesco Entertainment,0.11,0,0,0.01,0.12,NA,NA,NA,NA,"MicroProse, n-Space",M
Alice: Madness Returns,PC,2011,Adventure,Electronic Arts,0,0.1,0,0.02,0.12,75,29,8.4,559,Spicy Horse,M
Petz Puppyz & Kittenz,DS,2011,Misc,Ubisoft,0.11,0,0,0.01,0.12,NA,NA,NA,NA,NA,NA
Spider-Man: Edge of Time,3DS,2011,Action,Activision,0.08,0.03,0,0.01,0.12,50,7,6.4,12,Beenox,T
Brunswick Pro Bowling,3DS,2011,Sports,Crave Entertainment,0.11,0,0,0.01,0.12,NA,NA,NA,NA,"Farsight Studios, Crave",E
Wipeout 2,PS3,2011,Misc,Activision,0.11,0,0,0.01,0.12,NA,NA,NA,NA,Endemol,E10+
The Price is Right: Decades,Wii,2011,Misc,Ubisoft,0.11,0,0,0.01,0.12,NA,NA,NA,NA,Ludia Inc.,E10+
Power Pro Kun Pocket 14,DS,2011,Sports,Konami Digital Entertainment,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
After Hours Athletes,PS3,2011,Sports,Sony Computer Entertainment,0,0.1,0,0.02,0.12,NA,NA,NA,NA,NA,NA
Disney Princess: Enchanting Storybooks,DS,2011,Misc,THQ,0.07,0.03,0,0.01,0.12,NA,NA,NA,NA,Page 44 Studios,E
DreamWorks Super Star Kartz,PS3,2011,Racing,Activision,0.06,0.03,0,0.02,0.12,NA,NA,NA,NA,Activision,E
Darkspore,PC,2011,Role-Playing,Electronic Arts,0.07,0.03,0,0.01,0.12,65,52,6,133,Maxis,T
Self-Defense Training Camp,X360,2011,Sports,Ubisoft,0.08,0.03,0,0.01,0.12,21,5,5,25,Ubisoft,T
18 Wheels of Steel: Extreme Trucker 2,PC,2011,Racing,Rondomedia,0.08,0.02,0,0.01,0.11,NA,NA,8.3,10,ValuSoft,E
The Price is Right: Decades,X360,2011,Misc,Ubisoft,0.11,0,0,0.01,0.11,NA,NA,NA,NA,Ludia Inc.,E10+
Tom Clancy's Splinter Cell Trilogy,PS3,2011,Action,Ubisoft,0,0.09,0,0.02,0.11,NA,NA,NA,NA,NA,NA
Happy Feet Two,3DS,2011,Action,Warner Bros. Interactive Entertainment,0.08,0.02,0,0.01,0.11,NA,NA,NA,NA,NA,NA
To Heart 2: Dungeon Travelers,PSP,2011,Adventure,Aqua Plus,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
WWE All Stars,PS2,2011,Fighting,THQ,0.05,0.04,0,0.01,0.11,NA,NA,3.4,5,THQ,T
de Blob 2,DS,2011,Platform,THQ,0.08,0.02,0,0.01,0.11,75,11,8.2,6,Halfbrick Studios,E
Call of Juarez: The Cartel,PC,2011,Shooter,Ubisoft,0.05,0.05,0,0.01,0.11,51,12,3.3,126,Ubisoft,M
JASF: Jane's Advanced Strike Fighters,PS3,2011,Simulation,Deep Silver,0.07,0.03,0,0.01,0.11,41,7,3.1,7,Trickstar Games,T
NCIS 3D,3DS,2011,Adventure,Ubisoft,0.06,0.04,0,0.01,0.11,NA,NA,NA,NA,Ubisoft,T
Shin Kamaitachi no Yoru: 11 Hitome no Suspect,PS3,2011,Adventure,THQ,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
Family Game Night 4: The Game Show,PS3,2011,Misc,Electronic Arts,0.08,0.02,0,0.01,0.11,NA,NA,NA,NA,Electronic Arts,E
Get Up and Dance,Wii,2011,Misc,O-Games,0.06,0.04,0,0.01,0.11,NA,NA,NA,NA,Crave,T
Gabrielle's Ghostly Groove 3D,3DS,2011,Adventure,Funbox Media,0.08,0.02,0,0.01,0.11,62,9,7.4,9,Santa Entertainment,E
Nickelodeon Dance,X360,2011,Misc,Take-Two Interactive,0.08,0.02,0,0.01,0.11,NA,NA,NA,NA,High Voltage Software,E
Shin Sangoku Musou 6 Special,PSP,2011,Action,Tecmo Koei,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
DualPenSports,3DS,2011,Sports,Namco Bandai Games,0.05,0.05,0,0.01,0.11,58,11,NA,NA,Indies Zero,E10+
Bodycount,PS3,2011,Shooter,Codemasters,0.05,0.05,0,0.02,0.11,50,40,3.5,28,Guildford Studio,M
Winter Stars,Wii,2011,Sports,Deep Silver,0.05,0.05,0,0.01,0.11,NA,NA,NA,NA,49Games,E
Hasbro Family Game Night Fun Pack,Wii,2011,Misc,Electronic Arts,0.1,0,0,0.01,0.11,NA,NA,NA,NA,Virtuos,E
Frontier Gate,PSP,2011,Role-Playing,Konami Digital Entertainment,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
Invizimals: The Lost Tribes,PSP,2011,Action,Sony Computer Entertainment,0,0.08,0,0.03,0.11,NA,NA,NA,NA,Novarama,NA
Bodycount,X360,2011,Shooter,Codemasters,0.07,0.03,0,0.01,0.11,53,61,4.7,73,Guildford Studio,M
Michael Phelps: Push the Limit,X360,2011,Sports,505 Games,0.09,0.01,0,0.01,0.11,48,10,3.5,6,Blitz Games,E
Hole in the Wall: Deluxe Edition,X360,2011,Misc,Ubisoft,0.1,0,0,0.01,0.11,NA,NA,NA,NA,Ubisoft,E
Blazblue: Continuum Shift Extend,PSV,2011,Fighting,PQube,0.03,0.05,0.02,0.02,0.11,83,28,7.5,97,Arc System Works,T
Sonic Generations,PC,2011,Platform,Sega,0.02,0.07,0,0.02,0.11,77,11,8.3,337,Sega,E
The Penguins of Madagascar: Dr. Blowhole Returns - Again!,X360,2011,Action,THQ,0.07,0.03,0,0.01,0.11,NA,NA,NA,NA,NA,NA
Cabela's Adventure Camp,PS3,2011,Misc,Activision,0.06,0.03,0,0.02,0.11,NA,NA,NA,NA,Activision,E
BlazBlue: Continuum Shift II,3DS,2011,Fighting,PQube,0.05,0.01,0.04,0.01,0.11,64,14,6.1,19,Arc System Works,T
Saigo no Yakusoku no Monogatari,PSP,2011,Role-Playing,Unknown,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
Green Lantern: Rise of the Manhunters,DS,2011,Action,Warner Bros. Interactive Entertainment,0.07,0.02,0,0.01,0.11,NA,NA,NA,NA,Griptonite Games,E10+
Fit in Six,Wii,2011,Sports,Ubisoft,0.1,0,0,0.01,0.11,NA,NA,NA,NA,Blue Byte,E
Naruto Shippuden 3D: The New Era,3DS,2011,Action,505 Games,0,0.04,0.06,0.01,0.11,NA,NA,NA,NA,NA,NA
Rango: The Video Game,DS,2011,Action,Electronic Arts,0.07,0.03,0,0.01,0.11,55,4,NA,NA,Behavior Studios,E
Stronghold Kingdoms,PC,2011,Strategy,DTP Entertainment,0,0.1,0,0.01,0.11,75,4,4.9,89,FireFly Studios,NA
Busou Shinki: Battle Masters Mk. 2,PSP,2011,Action,Konami Digital Entertainment,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
Family Feud: 2012 Edition,X360,2011,Misc,Ubisoft,0.1,0,0,0.01,0.1,47,4,5.3,6,Ubisoft,E10+
Yoostar2,PS3,2011,Misc,Unknown,0.04,0.04,0,0.02,0.1,54,15,NA,NA,Blitz Games Studios,T
The First Templar,X360,2011,Action,Kalypso Media,0.06,0.04,0,0.01,0.1,52,21,6.3,26,Haemimont,T
The Penguins of Madagascar: Dr. Blowhole Returns - Again!,DS,2011,Action,THQ,0.06,0.03,0,0.01,0.1,NA,NA,NA,NA,NA,NA
"Sesame Street: Ready, Set, Grover!",Wii,2011,Misc,Warner Bros. Interactive Entertainment,0.1,0,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Gem Quest: 4 Elements,DS,2011,Puzzle,Mastertronic,0.05,0.05,0,0.01,0.1,NA,NA,NA,NA,"Joindots, Mastertronic",E
Toaru Majutsu no Index,PSP,2011,Adventure,Kadokawa Shoten,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Uta no Prince-Sama: Music,PSP,2011,Misc,Broccoli,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Weiss Schwarz Portable,PSP,2011,Strategy,Namco Bandai Games,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Metal Gear Solid HD Edition,PS3,2011,Action,Konami Digital Entertainment,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Alvin and the Chipmunks: Chipwrecked,DS,2011,Misc,505 Games,0.06,0.03,0,0.01,0.1,NA,NA,NA,NA,Behaviour Interactive,E10+
Heavy Fire: Afghanistan,Wii,2011,Shooter,Mastiff,0.09,0,0,0.01,0.1,NA,NA,NA,NA,Teyon,T
Monkey Island: Special Edition Collection,PS3,2011,Adventure,Activision,0,0.08,0,0.02,0.1,NA,NA,NA,NA,NA,NA
Cabela's Adventure Camp,X360,2011,Misc,Activision,0.07,0.02,0,0.01,0.1,NA,NA,NA,NA,Activision,E
Alvin and the Chipmunks: Chipwrecked,X360,2011,Misc,505 Games,0.09,0.01,0,0.01,0.1,NA,NA,5.1,8,Behaviour Interactive,E10+
Lord of Apocalypse,PSV,2011,Role-Playing,Square Enix,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
HOP,DS,2011,Platform,505 Games,0.08,0.01,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Puss in Boots,DS,2011,Action,THQ,0.08,0.01,0,0.01,0.1,NA,NA,NA,NA,ImaginEngine,E
Pinball Hall of Fame: The Williams Collection,3DS,2011,Misc,Crave Entertainment,0.09,0,0,0.01,0.1,67,5,7.3,8,Crave,E10+
Generator Rex: Agent of Providence,3DS,2011,Action,Activision,0.07,0.02,0,0.01,0.1,NA,NA,NA,NA,Virtuos,E10+
X-Men: Destiny,Wii,2011,Action,Activision,0.07,0.02,0,0.01,0.1,36,10,4.5,15,Silicon Knights,T
Marvel Super Hero Squad: The Infinity Gauntlet,3DS,2011,Action,THQ,0.07,0.02,0,0.01,0.1,54,4,NA,NA,THQ,E10+
Harry Potter and the Deathly Hallows - Part 2,PC,2011,Action,Electronic Arts,0.05,0.04,0,0.01,0.1,43,12,5,56,NA,NA
Nicktoons: MLB,DS,2011,Sports,Take-Two Interactive,0.09,0,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Start the Party! Save the World,PS3,2011,Misc,Sony Computer Entertainment,0,0.08,0,0.02,0.1,NA,NA,NA,NA,NA,NA
Lord of Apocalypse,PSP,2011,Role-Playing,Square Enix,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Dora & Kai-Lan's Pet Shelter,DS,2011,Strategy,Take-Two Interactive,0.08,0.01,0,0.01,0.1,NA,NA,NA,NA,NA,NA
NASCAR Unleashed,PS3,2011,Racing,Activision,0.09,0,0,0.01,0.1,NA,NA,NA,NA,Firebrand Games,E
Thor: God of Thunder,3DS,2011,Action,Sega,0.06,0.03,0,0.01,0.1,55,10,4.2,5,Red Fly Studio,T
Cubic Ninja,3DS,2011,Platform,Ubisoft,0.05,0.04,0,0.01,0.1,51,15,5.9,14,AQ Interactive,E
Ben 10 Galactic Racing,X360,2011,Racing,D3Publisher,0.07,0.02,0,0.01,0.1,NA,NA,NA,NA,Monkey Bar Games,E
Who Wants to Be A Millionaire?,X360,2011,Misc,Ubisoft,0.09,0,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Skylanders: Spyro's Adventure,PC,2011,Action,Activision,0.05,0.03,0,0.01,0.1,NA,NA,3.5,15,Toys for Bob,E10+
Man vs. Wild,X360,2011,Action,Crave Entertainment,0.09,0,0,0.01,0.1,NA,NA,4.6,8,Scientifically Proven,T
Digimon Story: Super Xros Wars Blue/Red,DS,2011,Role-Playing,Namco Bandai Games,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Cartoon Network: Punch Time Explosion,3DS,2011,Fighting,Deep Silver,0.07,0.02,0,0.01,0.1,58,16,5.9,28,Papaya Studios,E10+
Rio,X360,2011,Misc,THQ,0.05,0.03,0,0.01,0.09,60,16,7,7,Eurocom Entertainment Software,E10+
Squinkies 2: Adventure Mall Surprize!,DS,2011,Platform,Activision,0.09,0,0,0.01,0.09,NA,NA,NA,NA,NA,NA
Ultimate Marvel vs. Capcom 3,PS3,2011,Fighting,Capcom,0,0.04,0.04,0.01,0.09,80,36,6.2,114,Capcom,T
MindJack,X360,2011,Shooter,Square Enix,0.07,0.02,0,0.01,0.09,43,42,1.2,116,FeelPlus,M
National Geographic Challenge!,Wii,2011,Misc,Black Bean Games,0.07,0.02,0,0.01,0.09,NA,NA,NA,NA,NA,NA
Kung Fu Panda 2,PS3,2011,Action,THQ,0.04,0.04,0,0.01,0.09,NA,NA,NA,NA,NA,NA
Dungeons,PC,2011,Strategy,Kalypso Media,0.07,0.02,0,0.01,0.09,65,35,4.6,106,Realmforge Studios,M
Winter Stars,X360,2011,Sports,Deep Silver,0.05,0.03,0,0.01,0.09,46,9,6.5,4,49Games,E
Angry Birds: Rio,PC,2011,Puzzle,Focus Home Interactive,0,0.07,0,0.02,0.09,NA,NA,NA,NA,"Rovio Mobile, Rovio Entertainment",E
Dragon Ball Kai: Ultimate Butouden,DS,2011,Fighting,Namco Bandai Games,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Dance on Broadway,PS3,2011,Misc,Ubisoft,0.05,0.03,0,0.01,0.09,NA,NA,NA,NA,Longtail Studios,E10+
Army Corps of Hell,PSV,2011,Action,Square Enix,0.04,0.04,0,0.02,0.09,57,43,6.6,28,"Entersphere, Inc.",M
Green Lantern: Rise of the Manhunters,Wii,2011,Action,Warner Bros. Interactive Entertainment,0.05,0.03,0,0.01,0.09,46,4,NA,NA,Double Helix Games,E10+
Alvin and the Chipmunks: Chipwrecked,Wii,2011,Misc,505 Games,0.07,0.01,0,0.01,0.09,NA,NA,NA,NA,Behaviour Interactive,E10+
Monopoly Collection,Wii,2011,Misc,Electronic Arts,0.02,0.07,0,0.01,0.09,NA,NA,NA,NA,Virtuos,E
Jimmie Johnson's Anything With an Engine,X360,2011,Racing,Konami Digital Entertainment,0.08,0,0,0.01,0.09,65,5,8.8,8,Isopod Labs,E10+
Driver: Renegade,3DS,2011,Racing,Ubisoft,0.05,0.04,0,0.01,0.09,48,13,5,20,Ubisoft,M
May's Mystery: Forbidden Memories,DS,2011,Puzzle,Mastertronic,0.04,0.04,0,0.01,0.09,70,5,NA,NA,"Mastertronic, V5 Play Studio",E
Pro Evolution Soccer 2012,PC,2011,Action,Konami Digital Entertainment,0,0.07,0,0.02,0.09,77,13,6.4,88,Konami,NA
Michael Jackson: The Experience,PSV,2011,Misc,Ubisoft,0.04,0.03,0,0.02,0.09,57,27,5.8,19,Ubisoft,E10+
Major League Baseball 2K11,DS,2011,Sports,Take-Two Interactive,0.08,0,0,0.01,0.09,NA,NA,NA,NA,Visual Concepts,E
JASF: Jane's Advanced Strike Fighters,X360,2011,Simulation,Deep Silver,0.06,0.02,0,0.01,0.09,45,5,4.5,8,Trickstar Games,T
Carnival Games: Wild West 3D,3DS,2011,Misc,Take-Two Interactive,0.06,0.02,0,0.01,0.09,NA,NA,NA,NA,Take-Two Interactive,E10+
Ben 10 Galactic Racing,PS3,2011,Racing,D3Publisher,0.06,0.02,0,0.01,0.09,NA,NA,NA,NA,Monkey Bar Games,E
Champion Jockey: G1 Jockey & Gallop Racer,Wii,2011,Sports,Tecmo Koei,0.04,0.03,0.01,0.01,0.09,NA,NA,NA,NA,NA,NA
Back to the Future: The Game,PS3,2011,Adventure,Telltale Games,0.07,0.01,0,0.01,0.09,66,5,6.8,51,Telltale Games,NA
No More Heroes: Red Zone,PS3,2011,Action,Marvelous Interactive,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Mahjong Cub3D,3DS,2011,Puzzle,Sunsoft,0.07,0,0.02,0,0.09,67,11,5.3,4,SunSoft,E
Blazblue: Continuum Shift Extend,PS3,2011,Fighting,PQube,0,0,0.09,0,0.09,73,6,7.5,27,Arc System Works,T
Rock Band Country Track Pack 2,Wii,2011,Misc,MTV Games,0.08,0,0,0.01,0.09,NA,NA,NA,NA,Electronic Arts,E10+
Remington Super Slam Hunting: Alaska,Wii,2011,Sports,Mastiff,0.08,0,0,0.01,0.09,NA,NA,NA,NA,"Jack of All Games, eV Interactive",T
Cake Mania: Main Street,DS,2011,Simulation,Majesco Entertainment,0.08,0,0,0.01,0.09,NA,NA,NA,NA,"Majesco Games, Majesco",E10+
Pillow Pets,DS,2011,Adventure,GameMill Entertainment,0.08,0,0,0.01,0.09,NA,NA,NA,NA,"GameMill Publishing, 1st Playable Productions",E
Chou Jigen Game Neptune Mk-II,PS3,2011,Role-Playing,Compile Heart,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Spider-Man: Edge of Time,Wii,2011,Action,Activision,0.06,0.02,0,0.01,0.09,62,9,5.2,6,Beenox,T
Red Faction: Armageddon,PC,2011,Shooter,THQ,0.05,0.02,0,0.01,0.09,75,29,6.7,273,Volition Inc.,M
BIT.TRIP COMPLETE,Wii,2011,Misc,Rising Star Games,0.06,0.02,0,0.01,0.09,84,19,8.7,18,Gaijin Games,E
FIFA 12,PS2,2011,Sports,Electronic Arts,0,0.02,0,0.06,0.09,NA,NA,NA,NA,NA,NA
Puss in Boots,PS3,2011,Action,THQ,0.07,0.01,0,0.01,0.09,70,4,7,4,THQ,E10+
Mystery Stories: Curse of the Ancient Spirits,DS,2011,Adventure,GSP,0.04,0.04,0,0.01,0.09,NA,NA,NA,NA,Avanquest Software,E10+
Gray Matter,PC,2011,Adventure,DTP Entertainment,0.02,0.05,0,0.01,0.08,72,27,7.7,80,Wizarbox,T
Jaws: Ultimate Predator,Wii,2011,Action,Majesco Entertainment,0.08,0,0,0.01,0.08,NA,NA,6.3,4,Tectonic Studios,T
Nano Assault,3DS,2011,Shooter,Majesco Entertainment,0.08,0,0,0.01,0.08,75,8,7.7,18,Shin'en,E10+
Captain America: Super Soldier,3DS,2011,Action,Sega,0.05,0.02,0,0.01,0.08,51,9,5,6,High Voltage Software,T
Nikoli's Pencil Puzzle,3DS,2011,Puzzle,Hudson Soft,0.05,0.03,0,0.01,0.08,61,7,NA,NA,NATSUME ATARI Inc.,E
SaGa 3: Jikuu no Hasha - Shadow or Light,DS,2011,Role-Playing,Square Enix,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Edna & Harvey: Harvey's New Eyes,PC,2011,Adventure,Rondomedia,0,0.07,0,0.01,0.08,NA,NA,NA,NA,NA,NA
Gundam the 3D Battle,3DS,2011,Action,Namco Bandai Games,0,0,0.08,0,0.08,NA,NA,NA,NA,Namco Bandai Games,NA
Air Conflicts: Secret Wars,X360,2011,Simulation,bitComposer Games,0.06,0.02,0,0.01,0.08,61,14,NA,NA,Games Farm,T
Junior Mystery Quest,DS,2011,Puzzle,GSP,0.07,0.01,0,0.01,0.08,NA,NA,NA,NA,Maximum Family Games,E
The Penguins of Madagascar: Dr. Blowhole Returns - Again!,PS3,2011,Action,THQ,0.04,0.03,0,0.01,0.08,NA,NA,NA,NA,NA,NA
Wildlife Park 3,PC,2011,Simulation,bitComposer Games,0,0.07,0,0.01,0.08,NA,NA,NA,NA,B-Alive,NA
Knights Contract,PS3,2011,Action,Namco Bandai Games,0.04,0.03,0,0.01,0.08,51,37,6,8,Game Republic,M
Kaijuu Busters Powered,DS,2011,Action,Namco Bandai Games,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Generator Rex: Agent of Providence,Wii,2011,Action,Activision,0.06,0.01,0,0.01,0.08,NA,NA,NA,NA,Virtuos,E10+
DanceDanceRevolution,X360,2011,Simulation,Konami Digital Entertainment,0.08,0,0,0.01,0.08,NA,NA,NA,NA,Konami,E10+
Murder in Venice,DS,2011,Adventure,City Interactive,0.05,0.02,0,0.01,0.08,NA,NA,NA,NA,City Interactive,E10+
Supremacy MMA,X360,2011,Fighting,505 Games,0.05,0.02,0,0.01,0.08,49,17,6.2,11,Kung Fu Factory,M
DaGeDar,DS,2011,Action,GameMill Entertainment,0.08,0,0,0.01,0.08,NA,NA,NA,NA,Black Lantern Studios,E
Steins;Gate: Hiyoku Renri no Darling,X360,2011,Adventure,5pb,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Major League Baseball 2K11,PC,2011,Sports,Take-Two Interactive,0.06,0.01,0,0.01,0.08,74,5,5.9,16,Visual Concepts,E
Cartoon Network: Punch Time Explosion XL,Wii,2011,Fighting,Crave Entertainment,0.07,0.01,0,0.01,0.08,NA,NA,NA,NA,NA,NA
WSC Real 11: World Snooker Championship,PS3,2011,Sports,Koch Media,0,0.06,0,0.02,0.08,NA,NA,NA,NA,NA,NA
Puzzler Mind Gym 3D,3DS,2011,Puzzle,Ubisoft,0.07,0,0,0.01,0.08,51,5,NA,NA,Ubisoft,E
"Warhammer 40,000: Dawn of War II - Retribution",PC,2011,Strategy,THQ,0,0.06,0,0.02,0.08,80,52,7.8,235,Relic,M
Super Sentai Battle: Ranger Cross,Wii,2011,Action,Namco Bandai Games,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Ken to Mahou to Gakuen Mono. Final: Shinnyusei wa Ohimesama,PSP,2011,Strategy,Acquire,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Bakugan: Rise of the Resistance,DS,2011,Strategy,Activision,0.05,0.02,0,0.01,0.08,NA,NA,NA,NA,Magic Pockets,E10+
Knights Contract,X360,2011,Action,Namco Bandai Games,0.05,0.03,0,0.01,0.08,49,41,5.6,16,Game Republic,M
Sengoku Musou 3: Moushouden,Wii,2011,Action,Ackkstudios,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
The First Templar,PC,2011,Action,Kalypso Media,0.06,0.01,0,0.01,0.08,57,19,5.8,60,Haemimont,T
The $1 Pyramid,Wii,2011,Misc,Ubisoft,0.07,0,0,0.01,0.08,NA,NA,NA,NA,NA,NA
FabStyle,DS,2011,Strategy,Tecmo Koei,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
ZhuZhu Babies,DS,2011,Simulation,Activision,0.06,0.01,0,0.01,0.08,NA,NA,NA,NA,Activision,E
The Sims 3: Barnacle Bay,PC,2011,Simulation,Electronic Arts,0.07,0,0,0.01,0.08,NA,NA,6.7,9,Maxis,T
Winter Stars,PS3,2011,Sports,Deep Silver,0.01,0.05,0,0.01,0.08,53,6,NA,NA,49Games,E
Ro-Kyu-Bu!,PSP,2011,Adventure,Kadokawa Shoten,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Serious Sam 3: BFE,PC,2011,Shooter,Mastertronic,0.01,0.05,0,0.01,0.08,72,53,8.2,586,Croteam,NA
Man vs. Wild,Wii,2011,Action,Crave Entertainment,0.07,0,0,0,0.08,NA,NA,NA,NA,Scientifically Proven,T
Family Game Night 4: The Game Show,X360,2011,Misc,Electronic Arts,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Electronic Arts,E
The Penguins of Madagascar: Dr. Blowhole Returns - Again!,Wii,2011,Action,THQ,0.04,0.03,0,0.01,0.08,NA,NA,NA,NA,NA,NA
The Idolmaster: Gravure For You! Vol. 3,PS3,2011,Misc,Namco Bandai Games,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Tennis no Oji-Sama Gyutto! DokiDoki Survival - Umi to Yama no Love Passion,DS,2011,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Jimmie Johnson's Anything With an Engine,PS3,2011,Racing,Konami Digital Entertainment,0.07,0,0,0.01,0.08,67,5,6.8,4,Isopod Labs,E10+
Fairy Tail: Portable Guild 2,PSP,2011,Fighting,Konami Digital Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,PS3,2011,Sports,Konami Digital Entertainment,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Grease Dance,PS3,2011,Misc,505 Games,0.05,0.02,0,0.01,0.07,NA,NA,NA,NA,505 Games,T
Cartoon Network: Punch Time Explosion XL,X360,2011,Fighting,Crave Entertainment,0.07,0,0,0.01,0.07,NA,NA,NA,NA,NA,NA
