Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
NHL Hitz Pro,XB,2003,Sports,Midway Games,0.05,0.01,0,0,0.07,81,23,8.8,12,Next Level Games,E
Bionicle,XB,2003,Action,Electronic Arts,0.05,0.01,0,0,0.06,49,5,1.5,4,Argonaut Games,E
Disney's Magical Quest 2 Starring Mickey and Minnie,GBA,2003,Action,Capcom,0.05,0.02,0,0,0.06,63,8,NA,NA,Klein Computer Entertainment,E
XGRA: Extreme G Racing Association,PS2,2003,Racing,Acclaim Entertainment,0.03,0.02,0,0.01,0.06,68,23,8.6,8,Acclaim Studios Cheltenham,T
Tonka Rescue Patrol,GC,2003,Action,TDK Mediactive,0.05,0.01,0,0,0.06,NA,NA,NA,NA,NA,NA
The King of Route 66,PS2,2003,Racing,Sega,0.03,0.02,0,0.01,0.06,57,21,NA,NA,Sega,T
Muppets Party Cruise,PS2,2003,Misc,TDK Mediactive,0.03,0.02,0,0.01,0.06,61,11,8,6,Mass Media,E
Barbie Horse Adventures: Wild Horse Rescue,XB,2003,Sports,Vivendi Games,0.05,0.01,0,0,0.06,NA,NA,NA,NA,NA,NA
The Great Escape,XB,2003,Action,SCi,0.05,0.01,0,0,0.06,55,24,NA,NA,Pivotal Games,T
Vexx,GC,2003,Platform,Acclaim Entertainment,0.05,0.01,0,0,0.06,71,22,7.3,6,Acclaim,T
Batman: Rise of Sin Tzu,GC,2003,Action,Ubisoft,0.05,0.01,0,0,0.06,63,17,NA,NA,Ubisoft Montreal,T
Flipnic: Ultimate Pinball,PS2,2003,Misc,Ubisoft,0.03,0.02,0,0.01,0.06,64,28,8.1,12,SCEI,E
Oddworld: Munch's Oddysee,GBA,2003,Platform,THQ,0.04,0.02,0,0,0.06,44,15,2.5,4,Art,E
Resident Evil - Code: Veronica X,GC,2003,Action,Capcom,0.05,0.01,0,0,0.06,62,16,8.5,32,Nex Entertainment,M
Zoo Tycoon: Complete Collection,PC,2003,Strategy,Microsoft Game Studios,0.03,0.02,0,0.01,0.06,NA,NA,8,8,Blue Fang Games,E
Worms 3D,XB,2003,Strategy,Sega,0.04,0.01,0,0,0.06,69,20,8.4,10,Team 17,T
Resident Evil 2,GC,2003,Action,Capcom,0.04,0.01,0,0,0.06,59,15,8.5,31,Capcom,M
Terminator 3: Rise of the Machines,GBA,2003,Action,Atari,0.04,0.02,0,0,0.06,50,15,NA,NA,Taniko,T
Lost Kingdoms II,GC,2003,Role-Playing,Activision,0.04,0.01,0,0,0.06,68,25,9.1,14,From Software,T
Whiplash,XB,2003,Racing,Eidos Interactive,0.04,0.01,0,0,0.06,68,28,NA,NA,Crystal Dynamics,T
Speed Kings,XB,2003,Racing,Acclaim Entertainment,0.04,0.01,0,0,0.05,60,16,8.8,4,Climax Group,E
Gladiator: Sword of Vengeance,XB,2003,Action,Acclaim Entertainment,0.04,0.01,0,0,0.05,65,25,7.1,7,Acclaim Studios Manchester,M
Phantasy Star Online Episode I & II Plus,GC,2003,Role-Playing,Sega,0.04,0.01,0,0,0.05,NA,NA,NA,NA,NA,NA
Wing Commander: Prophecy,GBA,2003,Simulation,"Destination Software, Inc",0.04,0.01,0,0,0.05,70,8,8.3,7,Raylight Studios,T
BlowOut,XB,2003,Shooter,Zoo Digital Publishing,0.04,0.01,0,0,0.05,55,11,NA,NA,Terminal Reality,T
Shaman King: Soul Fight,GC,2003,Platform,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Medabots: Infinity,GC,2003,Role-Playing,Ubisoft,0.04,0.01,0,0,0.05,51,6,8,7,Imagineer,E
Sitting Ducks,PS2,2003,Platform,LSP Games,0.03,0.02,0,0.01,0.05,NA,NA,NA,NA,Asobo Studio,E
NFL Blitz Pro,XB,2003,Sports,Midway Games,0.04,0.01,0,0,0.05,71,14,6.6,8,Midway,E
Wakeboarding Unleashed Featuring Shaun Murray,XB,2003,Sports,Activision,0.04,0.01,0,0,0.05,80,23,8.8,9,Shaba Games,E
Otogi 2: Immortal Warriors,XB,2003,Action,Sega,0.04,0.01,0,0,0.05,79,43,8.3,12,From Software,T
Piglet's Big Game,GC,2003,Platform,Gotham Games,0.04,0.01,0,0,0.05,70,4,8,5,Doki Denki,E
IndyCar Series,XB,2003,Racing,Codemasters,0.04,0.01,0,0,0.05,71,8,7.8,5,Codemasters,E
Piglet's Big Game,GBA,2003,Platform,THQ,0.04,0.01,0,0,0.05,NA,NA,NA,NA,NA,NA
Monster! Bass Fishing,GBA,2003,Sports,Ignition Entertainment,0.04,0.01,0,0,0.05,NA,NA,NA,NA,NA,NA
FIFA Soccer 2004,GBA,2003,Sports,Electronic Arts,0.04,0.01,0,0,0.05,82,4,7.9,9,Exient Entertainment,E
Shrek Super Party,GC,2003,Misc,TDK Mediactive,0.04,0.01,0,0,0.05,40,6,7.3,7,Mass Media,E
Monster 4x4: Masters of Metal,GC,2003,Racing,Ubisoft,0.04,0.01,0,0,0.05,49,11,NA,NA,Ubisoft,E
Jim Henson's Muppets in Spy Muppets: License to Croak,GBA,2003,Action,TDK Mediactive,0.04,0.01,0,0,0.05,NA,NA,NA,NA,NA,NA
Arx Fatalis,XB,2003,Role-Playing,Mindscape,0.04,0.01,0,0,0.05,71,31,8.2,6,Arkane Studios,M
Dr. Seuss: Green Eggs and Ham,GBA,2003,Action,NewKidCo,0.04,0.01,0,0,0.05,NA,NA,9,21,Handheld Games,E
The Lost Vikings,GBA,2003,Puzzle,Activision,0.04,0.01,0,0,0.05,75,16,9.1,15,Mass Media,E
Rogue Ops,GC,2003,Action,Kemco,0.04,0.01,0,0,0.05,65,21,NA,NA,Bits Studios,M
Alter Echo,XB,2003,Shooter,THQ,0.04,0.01,0,0,0.05,62,24,NA,NA,Outrage Games,T
Rock 'N Roll Racing,GBA,2003,Racing,Activision,0.03,0.01,0,0,0.05,80,12,9.4,5,Mass Media,E
Freelancer,PC,2003,Simulation,Microsoft Game Studios,0.02,0.02,0,0.01,0.05,85,39,9,185,Digital Anvil,T
Ribbit King,GC,2003,Sports,Atari,0.04,0.01,0,0,0.05,60,11,NA,NA,Bandai,E
Summoner: A Goddess Reborn,GC,2003,Role-Playing,THQ,0.04,0.01,0,0,0.05,72,19,NA,NA,Cranky Pants Games,T
Need for Speed Underground,PC,2003,Racing,Electronic Arts,0,0.04,0,0.01,0.05,82,24,8.3,307,Black Box,E
Black & Bruised,GC,2003,Fighting,Vivendi Games,0.04,0.01,0,0,0.05,NA,NA,NA,NA,NA,NA
Super Bubble Pop,GC,2003,Puzzle,Jaleco,0.04,0.01,0,0,0.05,54,12,NA,NA,Runecraft,E
Double Dragon Advance,GBA,2003,Action,Atlus,0.03,0.01,0,0,0.05,75,21,8.4,5,Million,T
Yager,XB,2003,Shooter,THQ,0.03,0.01,0,0,0.05,70,19,9.3,9,Yager,T
Futurama,XB,2003,Platform,SCi,0.03,0.01,0,0,0.05,58,21,6.9,14,UDS,T
Activision Anthology,GBA,2003,Misc,Activision,0.03,0.01,0,0,0.05,79,13,NA,NA,Aspyr,E
Spy Fiction,PS2,2003,Action,Sega,0.02,0.02,0,0.01,0.04,61,33,NA,NA,Access Games,M
Justice League: Chronicles,GBA,2003,Platform,Midway Games,0.03,0.01,0,0,0.04,43,7,NA,NA,Full-Fat,E
Dai Senryaku VII: Modern Military Tactics,XB,2003,Strategy,Kool Kizz,0.03,0.01,0,0,0.04,74,11,8.8,6,SystemSoft,E
Praetorians,PC,2003,Strategy,Eidos Interactive,0,0.04,0,0,0.04,78,23,8.2,38,Pyro Studios,T
SX Superstar,XB,2003,Racing,Acclaim Entertainment,0.03,0.01,0,0,0.04,53,17,NA,NA,Acclaim,T
Bloody Roar Extreme,XB,2003,Fighting,Hudson Soft,0.03,0.01,0,0,0.04,61,22,8.6,9,Eighting/Raizing,T
MLB SlugFest 20-04,GC,2003,Sports,Midway Games,0.03,0.01,0,0,0.04,76,14,NA,NA,Midway,E
Age of Mythology: The Titans,PC,2003,Strategy,Microsoft Game Studios,0.02,0.02,0,0,0.04,84,25,8.7,119,Ensemble Studios,T
Superman: Countdown to Apokolips,GBA,2003,Platform,Atari,0.03,0.01,0,0,0.04,47,5,5.7,6,Mistic Software,E
Kikou Heidan J-Phoenix 2,PS2,2003,Action,Takara,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Rise of Nations,PC,2003,Strategy,Microsoft Game Studios,0.01,0.02,0,0.01,0.04,89,30,9,274,Big Huge Games,T
Fisherman's Challenge,PS2,2003,Sports,Konami Digital Entertainment,0.02,0.02,0,0.01,0.04,67,7,7.5,4,Konami,E
Mission: Impossible - Operation Surma,GBA,2003,Platform,Atari,0.03,0.01,0,0,0.04,42,16,NA,NA,M4 Limited,T
Cyber Troopers Virtual-On Marz,PS2,2003,Fighting,Sega,0.02,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
Stuntman,GBA,2003,Racing,Atari,0.03,0.01,0,0,0.04,77,8,NA,NA,Atari,E
Grand Theft Auto: Vice City,PC,2003,Action,Take-Two Interactive,0,0.03,0,0.01,0.04,94,30,8.8,1520,Rockstar North,M
Pro Race Driver,XB,2003,Racing,Codemasters,0.03,0.01,0,0,0.04,80,17,7.5,4,Codemasters,T
Halo: Combat Evolved,PC,2003,Shooter,Microsoft Game Studios,0.02,0.02,0,0,0.04,83,40,7.4,396,Gearbox Software,M
Garfield: The Search for Pooky,GBA,2003,Platform,Game Factory,0.03,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
World Championship Pool 2004,XB,2003,Sports,Jaleco,0.03,0.01,0,0,0.04,67,11,NA,NA,Blade Interactive,E
Stadium Games,GBA,2003,Sports,Ignition Entertainment,0.03,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
RLH: Run Like Hell,XB,2003,Shooter,Avalon Interactive,0.03,0.01,0,0,0.04,55,22,8,5,Digital Mayhem,M
Railroad Tycoon 3,PC,2003,Strategy,Gathering of Developers,0,0.03,0,0,0.04,80,19,7.7,57,PopTop Software,E
Sega Arcade Gallery,GBA,2003,Misc,THQ,0.03,0.01,0,0,0.04,70,12,NA,NA,Bits Studios,E
Black Stone: Magic & Steel,XB,2003,Role-Playing,THQ,0.03,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
FunkMaster Flex's Digital Hitz Factory,PS2,2003,Misc,Jester Interactive,0.02,0.01,0,0,0.04,71,6,8.9,10,Jester Interactive,E
Zatch Bell! Electric Arena,GBA,2003,Fighting,Banpresto,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
"Crouching Tiger, Hidden Dragon",GBA,2003,Action,Ubisoft,0.02,0.01,0,0,0.03,60,12,NA,NA,Ubisoft Shanghai,T
SX Superstar,GC,2003,Racing,Acclaim Entertainment,0.03,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Star Wars Jedi Knight: Jedi Academy,PC,2003,Shooter,Activision,0,0.03,0,0,0.03,81,34,8.6,293,Raven Software,T
Red Faction II,GC,2003,Shooter,THQ,0.03,0.01,0,0,0.03,79,12,7.3,4,Cranky Pants Games,M
Battle Engine Aquila,PS2,2003,Shooter,Atari,0.02,0.01,0,0,0.03,73,17,9,5,Lost Toys,T
The Italian Job,GC,2003,Racing,Eidos Interactive,0.03,0.01,0,0,0.03,56,10,NA,NA,Climax Group,T
The Sum of All Fears,GC,2003,Shooter,Ubisoft,0.03,0.01,0,0,0.03,36,11,3.4,5,Ubisoft Shanghai,T
Project Gotham Racing 2 (JP weekly sales),XB,2003,Action,Microsoft Game Studios,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Disney's Hide & Sneak,GC,2003,Action,Capcom,0.03,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
RoadKill,GC,2003,Action,Midway Games,0.02,0.01,0,0,0.03,64,12,NA,NA,Terminal Reality,M
Starsky & Hutch,GBA,2003,Racing,Empire Interactive,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Sitting Ducks,GBA,2003,Platform,LSP Games,0.02,0.01,0,0,0.03,35,6,NA,NA,LSP,E
Lock On: Modern Air Combat,PC,2003,Simulation,Ubisoft,0,0.03,0,0.01,0.03,76,20,7.5,549,Eagle Dynamics,E
Go! Go! Hypergrind,GC,2003,Sports,Atlus,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Freaky Flyers,XB,2003,Racing,Midway Games,0.02,0.01,0,0,0.03,64,22,NA,NA,Midway,T
Homeworld 2,PC,2003,Strategy,Vivendi Games,0,0.03,0,0,0.03,83,31,8.3,128,Relic,T
Rayman 3: Hoodlum Havoc,PC,2003,Platform,Ubisoft,0,0.03,0,0,0.03,74,8,8.3,70,Ubisoft,E
CIMA: The Enemy,GBA,2003,Role-Playing,Marvelous Interactive,0.02,0.01,0,0,0.03,70,11,NA,NA,Neverland,E
Robin Hood: Defender of the Crown,XB,2003,Strategy,Capcom,0.02,0.01,0,0,0.03,57,13,NA,NA,Atomic Planet Entertainment,T
Disney's Aladdin,GBA,2003,Platform,Capcom,0.02,0.01,0,0,0.03,59,17,NA,NA,Disney Interactive,E
Wallace & Gromit in Project Zoo,XB,2003,Platform,BAM! Entertainment,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Drome Racers,GC,2003,Racing,Electronic Arts,0.02,0.01,0,0,0.03,54,5,6.6,5,Attention To Detail,E
Buffy the Vampire Slayer: Wrath of the Darkhul King,GBA,2003,Action,THQ,0.02,0.01,0,0,0.03,44,16,8.6,5,Natsume,T
Motor Trend presents Lotus Challenge,XB,2003,Racing,Xicat Interactive,0.02,0.01,0,0,0.03,61,9,NA,NA,Kuju Entertainment,E
Max Payne,GBA,2003,Shooter,Take-Two Interactive,0.02,0.01,0,0,0.03,78,33,7.8,13,Mobius Entertainment,M
Pro Cast Sports Fishing,XB,2003,Sports,Capcom,0.02,0.01,0,0,0.03,49,12,NA,NA,Capcom,E
Dakar 2: The World's Ultimate Rally,GC,2003,Racing,Acclaim Entertainment,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Auto Modellista,GC,2003,Racing,Capcom,0.02,0.01,0,0,0.03,62,7,NA,NA,Capcom,E
Gotcha Force,GC,2003,Shooter,Capcom,0.01,0,0.01,0,0.03,56,24,8.2,17,Capcom,E
Demon Driver: Time to Burn Rubber!,GBA,2003,Racing,Ignition Entertainment,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Mojo!,XB,2003,Puzzle,DreamCatcher Interactive,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Buffy the Vampire Slayer: Chaos Bleeds,GC,2003,Action,Vivendi Games,0.02,0.01,0,0,0.03,75,18,9,9,Eurocom Entertainment Software,T
Jet Grind Radio,GBA,2003,Action,Sega,0.02,0.01,0,0,0.03,74,22,9.3,6,Vicarious Visions,E
Max Payne 2: The Fall of Max Payne,PC,2003,Shooter,Take-Two Interactive,0,0.02,0,0,0.03,86,46,9,802,Remedy Entertainment,M
RollerCoaster Tycoon 2: Triple Thrill Pack,PC,2003,Strategy,Atari,0,0.02,0,0,0.03,NA,NA,3.2,26,"Frontier Developments, Various",E
Judge Dredd: Dredd Vs Death,PS2,2003,Shooter,BAM! Entertainment,0.01,0.01,0,0,0.03,52,13,5.3,9,Rebellion,M
Drome Racers,GBA,2003,Racing,THQ,0.02,0.01,0,0,0.03,73,9,NA,NA,Mobius Entertainment,E
Stake: Fortune Fighters,XB,2003,Fighting,Metro 3D,0.02,0.01,0,0,0.02,26,8,3.7,6,Gameness Art Software,T
Disney's Magical Quest 3 Starring Mickey and Donald,GBA,2003,Action,Capcom,0.02,0.01,0,0,0.02,58,7,NA,NA,Klein Computer Entertainment,E
Jurassic Park: Operation Genesis,PC,2003,Simulation,Vivendi Games,0,0.02,0,0,0.02,72,15,8.7,55,Blue Tongue Entertainment,T
IL-2 Sturmovik: Forgotten Battles,PC,2003,Simulation,Ubisoft,0,0.02,0,0,0.02,86,12,8.6,38,"1C, 1C Company",T
Summon Night: Swordcraft Story,GBA,2003,Role-Playing,Banpresto,0.02,0.01,0,0,0.02,77,20,8.1,19,Flight-Plan,E10+
Freestyle Metal X,XB,2003,Racing,Midway Games,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
NFL Blitz Pro,GC,2003,Sports,Midway Games,0.02,0,0,0,0.02,71,9,NA,NA,Midway,E
Muppets Party Cruise,GC,2003,Misc,TDK Mediactive,0.02,0,0,0,0.02,NA,NA,8,5,Mass Media,E
Group S Challenge,XB,2003,Racing,Capcom,0.02,0,0,0,0.02,57,17,6,5,Capcom,E
Dakar 2: The World's Ultimate Rally,XB,2003,Racing,Acclaim Entertainment,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
XGRA: Extreme G Racing Association,GC,2003,Racing,Acclaim Entertainment,0.02,0,0,0,0.02,69,13,7,5,Acclaim Studios Cheltenham,T
Wakeboarding Unleashed Featuring Shaun Murray,GBA,2003,Sports,Aspyr,0.01,0.01,0,0,0.02,67,7,NA,NA,Small Rockets,E
XGRA: Extreme G Racing Association,XB,2003,Racing,Acclaim Entertainment,0.02,0,0,0,0.02,66,15,6.8,5,Acclaim Studios Cheltenham,T
Speed Kings,GC,2003,Racing,Acclaim Entertainment,0.01,0,0,0,0.02,59,9,NA,NA,Climax Group,E
Vietcong,PC,2003,Shooter,Gathering of Developers,0,0.02,0,0,0.02,74,22,8.7,76,Pterodon,T
Charlie's Angels,GC,2003,Action,Ubisoft,0.01,0,0,0,0.02,23,21,3.3,23,Neko Entertainment,T
Broken Sword: The Sleeping Dragon,XB,2003,Adventure,THQ,0.01,0,0,0,0.02,77,24,8.3,12,Revolution Software,T
Commandos 3: Destination Berlin,PC,2003,Strategy,Eidos Interactive,0,0.02,0,0,0.02,72,24,7.6,83,Pyro Studios,T
Uru: Ages Beyond Myst,PC,2003,Adventure,Ubisoft,0,0.02,0,0,0.02,79,22,7.6,29,Cyan Worlds,E
RoboCop,XB,2003,Shooter,Titus,0.01,0,0,0,0.02,30,9,3.6,12,Titus Software,M
Ozzy & Drix,GBA,2003,Platform,Midway Games,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Pulse Racer,XB,2003,Racing,Jaleco,0.01,0,0,0,0.02,24,7,2.8,17,Jaleco Entertainment,E
Freestyle Metal X,GC,2003,Racing,Midway Games,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Spirits & Spells,GC,2003,Platform,Wanadoo,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Goblin Commander: Unleash the Horde,GC,2003,Strategy,Jaleco,0.01,0,0,0,0.02,71,19,7.8,6,Jaleco Entertainment,T
Battle Engine Aquila,XB,2003,Shooter,Atari,0.01,0,0,0,0.02,76,28,NA,NA,Lost Toys,T
Judge Dredd: Dredd Vs Death,XB,2003,Shooter,Vivendi Games,0.01,0,0,0,0.02,57,17,6.7,7,Rebellion,M
Post Mortem,PC,2003,Adventure,Microids,0,0.01,0,0,0.02,71,25,8,28,Microids,M
V-Rally 3,XB,2003,Racing,Atari,0.01,0,0,0,0.02,76,13,NA,NA,Eden Studios,E
Command & Conquer Collection,PC,2003,Strategy,Electronic Arts,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Dragon Tales: Dragon Adventures,GBA,2003,Platform,NewKidCo,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Choro Q,PS2,2003,Racing,Zoo Digital Publishing,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Blackthorne,GBA,2003,Action,Activision,0.01,0,0,0,0.01,67,10,7.6,5,Mass Media,T
Mortal Kombat: Tournament Edition,GBA,2003,Fighting,Midway Games,0.01,0,0,0,0.01,75,14,8.1,8,Criterion Games,M
Grooverider: Slot Car Thunder,XB,2003,Racing,Encore,0.01,0,0,0,0.01,45,9,7.3,8,King of the Jungle,E
Furious Karting,XB,2003,Racing,Atari,0.01,0,0,0,0.01,63,17,NA,NA,Babylon Software,T
Freekstyle,GBA,2003,Racing,Zoo Digital Publishing,0.01,0,0,0,0.01,65,7,NA,NA,Full-Fat,E
Aquaman: Battle for Atlantis,GC,2003,Action,TDK Mediactive,0.01,0,0,0,0.01,27,9,3.1,19,TDK Mediactive,T
CT Special Forces 2: Back in the Trenches,GBA,2003,Shooter,LSP Games,0.01,0,0,0,0.01,76,11,NA,NA,LSP,T
Army Men: Air Combat - The Elite Missions,GC,2003,Shooter,3DO,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Rally Championship,GC,2003,Racing,SCi,0.01,0,0,0,0.01,63,8,NA,NA,SCi,E
Grooverider: Slot Car Thunder,GC,2003,Racing,Encore,0.01,0,0,0,0.01,49,5,NA,NA,King of the Jungle,E
Dinotopia: The Sunstone Odyssey,XB,2003,Action,TDK Mediactive,0.01,0,0,0,0.01,44,10,NA,NA,Vicious Cycle,T
"Crouching Tiger, Hidden Dragon",XB,2003,Action,Ubisoft,0.01,0,0,0,0.01,52,10,NA,NA,Genki,T
Space Raiders,GC,2003,Shooter,Taito,0.01,0,0,0,0.01,40,8,NA,NA,Taito Corporation,T
Legacy of Kain: Defiance,PC,2003,Action,Eidos Interactive,0,0.01,0,0,0.01,70,11,8.7,67,Nixxes Software,M
Karnaaj Rally,GBA,2003,Racing,Jaleco,0.01,0,0,0,0.01,81,9,9.5,4,"Infinite Dreams, Paragon 5",E
Bust-A-Move 3000,GC,2003,Puzzle,Ubisoft,0.01,0,0,0,0.01,53,4,NA,NA,Taito Corporation,E
Men in Black II: Alien Escape,GC,2003,Shooter,Infogrames,0.01,0,0,0,0.01,NA,NA,NA,NA,Atari,T
Spirits & Spells,GBA,2003,Platform,Wanadoo,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
