Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
"Go, Diego, Go! Safari Rescue",DS,2007,Adventure,Take-Two Interactive,0.14,0.01,0,0.01,0.15,NA,NA,NA,NA,NA,NA
The Godfather: Blackhand Edition,Wii,2007,Adventure,Electronic Arts,0.14,0,0,0.01,0.15,77,38,8.5,48,EA Redwood Shores,M
Bust-A-Move Bash!,Wii,2007,Puzzle,505 Games,0.13,0.01,0,0.01,0.15,NA,NA,NA,NA,NA,NA
NBA Street Homecourt,PS3,2007,Sports,Electronic Arts,0.12,0.01,0,0.02,0.15,81,31,6.5,16,EA Canada,E
WordJong,DS,2007,Puzzle,White Park Bay Software,0.13,0.01,0,0.01,0.15,77,9,7.7,9,Magellan Interactive,E
Samurai Warriors: Katana,Wii,2007,Action,Tecmo Koei,0.11,0,0.04,0.01,0.15,53,30,6.8,6,"Koei, Omega Force",T
Bleach: Dark Souls,DS,2007,Fighting,Sega,0.12,0.02,0,0.01,0.15,82,28,7.9,14,Treasure,T
Suzumiya Haruhi no Yakusoku,PSP,2007,Adventure,Namco Bandai Games,0,0,0.15,0,0.15,NA,NA,NA,NA,NA,NA
Final Fantasy XI: Vana'diel Collection 2008,X360,2007,Role-Playing,Square Enix,0.13,0,0.01,0.01,0.15,NA,NA,NA,NA,Square Enix,T
Fantastic Four: Rise of the Silver Surfer,PS3,2007,Action,Take-Two Interactive,0.12,0.02,0,0.02,0.15,47,26,6.2,10,Visual Concepts,T
Blazing Angels 2: Secret Missions of WWII,PS3,2007,Simulation,Ubisoft,0.1,0.03,0,0.02,0.15,70,10,7.2,12,Ubisoft Romania,T
Soldier of Fortune: Payback,PS3,2007,Shooter,Activision,0.12,0.02,0,0.01,0.15,50,14,5.4,13,Cauldron Ltd.,M
Tamagotchi no Appare! Niji Venture,DS,2007,Role-Playing,Namco Bandai Games,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Ultimate Board Game Collection,Wii,2007,Misc,Xplosiv,0.13,0,0,0.01,0.14,NA,NA,NA,NA,Jack of All Games,E
Cars: Mater-National Championship,X360,2007,Racing,THQ,0.13,0,0,0.01,0.14,58,9,7.8,6,Rainbow Studios,E
Rayman Raving Rabbids,DS,2007,Misc,Ubisoft,0.13,0.01,0,0.01,0.14,56,13,6.1,8,Ubisoft Bulgaria,E
CSI: 3 Dimensions of Murder,PS2,2007,Adventure,Ubisoft,0.07,0.06,0,0.02,0.14,NA,NA,NA,NA,Ubisoft Bulgaria,M
Spider-Man: Friend or Foe,Wii,2007,Action,Activision,0.13,0,0,0.01,0.14,59,29,8,6,Next Level Games,E10+
Power Rangers: Super Legends,PS2,2007,Action,Disney Interactive Studios,0.07,0.06,0,0.02,0.14,NA,NA,3,5,Artificial Mind and Movement,E10+
Ratatouille,GC,2007,Action,THQ,0.11,0.03,0,0,0.14,60,7,5.6,7,Asobo Studio,E
Geometry Wars: Galaxies,DS,2007,Shooter,Vivendi Games,0.13,0,0,0.01,0.14,79,36,7.9,26,Kuju Entertainment,E
Heroes of Mana,DS,2007,Strategy,Square Enix,0.07,0.01,0.05,0.01,0.14,66,32,NA,NA,Brownie Brown,E10+
Victorious Boxers: Revolution,Wii,2007,Fighting,Ubisoft,0.07,0,0.06,0.01,0.14,59,26,5.4,8,Cavia Inc.,T
Chicken Shoot,DS,2007,Action,Zoo Digital Publishing,0.13,0,0,0.01,0.14,19,4,3.1,7,FrontLine Studios,E10+
Scarface: The World is Yours,Wii,2007,Action,Vivendi Games,0.12,0.01,0,0.01,0.14,71,23,8.4,29,Radical Entertainment,M
Cranium Kabookii,Wii,2007,Misc,Ubisoft,0.13,0,0,0.01,0.14,64,9,5.4,13,Ubisoft Quebec,E
Arctic Tale,DS,2007,Adventure,Zoo Digital Publishing,0.13,0,0,0.01,0.14,38,4,NA,NA,Atomic Planet Entertainment,E
¡Shin Chan Flipa en colores!,DS,2007,Platform,505 Games,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
The Orange Box,PC,2007,Shooter,Electronic Arts,0,0.11,0,0.03,0.14,96,34,9.3,1495,Valve Software,M
"Holy Invasion of Privacy, Badman! What Did I Do to Deserve This?",PSP,2007,Role-Playing,Nippon Ichi Software,0,0,0.13,0,0.14,NA,NA,NA,NA,NA,NA
Hot Wheels: Beat That!,Wii,2007,Racing,Activision,0.13,0,0,0.01,0.14,NA,NA,5.3,9,Eutechnyx,E
Wild ARMs XF,PSP,2007,Role-Playing,505 Games,0.07,0,0.06,0.01,0.14,64,22,6.6,19,Media Vision,E10+
College Hoops 2K8,PS3,2007,Sports,Take-Two Interactive,0.13,0,0,0.01,0.14,82,18,5.2,6,Visual Concepts,E
Jikkyou Powerful Pro Yakyuu Wii,Wii,2007,Sports,Konami Digital Entertainment,0,0,0.14,0,0.14,NA,NA,NA,NA,NA,NA
Blazing Angels 2: Secret Missions of WWII,X360,2007,Simulation,Ubisoft,0.11,0.02,0,0.01,0.14,72,24,7.8,12,Ubisoft Romania,T
Paws & Claws: Pet Vet 2,DS,2007,Simulation,THQ,0.13,0,0,0.01,0.14,NA,NA,NA,NA,NA,NA
Hard Rock Casino,PSP,2007,Misc,Oxygen Interactive,0.12,0,0,0.01,0.14,44,8,NA,NA,Farsight Studios,T
Alvin and the Chipmunks,DS,2007,Misc,Brash Entertainment,0.12,0,0,0.01,0.14,NA,NA,NA,NA,Sensory Sweep,E
Avatar: The Last Airbender - The Burning Earth,X360,2007,Action,THQ,0.11,0.01,0,0.01,0.13,NA,NA,NA,NA,NA,NA
Monster Jam,DS,2007,Racing,Activision,0.12,0,0,0.01,0.13,NA,NA,NA,NA,Torus Games,E
SingStar Latino,PS2,2007,Misc,Sony Computer Entertainment,0.07,0.05,0,0.02,0.13,NA,NA,NA,NA,SCEE London Studio,T
NHL 2K8,X360,2007,Sports,Take-Two Interactive,0.11,0.01,0,0.01,0.13,71,43,7.4,16,Kush Games,E10+
Brain Assist,DS,2007,Misc,Sega,0.12,0,0,0.01,0.13,53,17,NA,NA,Sega,E
Fatal Inertia,X360,2007,Racing,Tecmo Koei,0.12,0,0,0.01,0.13,61,30,4.2,19,Koei,E10+
Wantame Music Channel: Doko Demo Style,DS,2007,Misc,Capcom,0,0,0.13,0,0.13,NA,NA,NA,NA,NA,NA
Anno 1701: Dawn of Discovery,DS,2007,Simulation,Touchstone,0.07,0.05,0,0.01,0.13,78,14,7.5,19,Sunflowers Interactive,E
NBA 08,PS3,2007,Sports,Sony Computer Entertainment,0.12,0,0,0.01,0.13,63,37,6,4,SCEA San Diego Studios,E
Summon Night: Twin Age,DS,2007,Role-Playing,Banpresto,0.07,0,0.05,0.01,0.13,73,21,7.2,11,Flight-Plan,E10+
Puzzle de Harvest Moon,DS,2007,Puzzle,Natsume,0.12,0,0,0.01,0.13,41,5,6.3,4,Platinum Egg,E
NBA 08,PS2,2007,Sports,Sony Computer Entertainment,0.06,0.05,0,0.02,0.13,59,16,NA,NA,SCEA San Diego Studios,E
Shining Wind,PS2,2007,Role-Playing,Sega,0,0,0.13,0,0.13,NA,NA,NA,NA,NA,NA
Smart Boy's Gameroom,DS,2007,Misc,505 Games,0.12,0,0,0.01,0.13,NA,NA,NA,NA,Starfish SD,E
7 Wonders of the Ancient World,DS,2007,Puzzle,Funsta,0.1,0.01,0,0.01,0.13,60,7,8.3,48,Hot Lava Games,E
Baroque,PS2,2007,Role-Playing,Rising Star Games,0.05,0.04,0.02,0.01,0.13,60,6,8.8,44,Sting,T
Hour of Victory,X360,2007,Shooter,Midway Games,0.1,0.01,0,0.01,0.13,37,33,3,40,Nfusion,T
Indianapolis 500 Legends,Wii,2007,Racing,Destineer,0.12,0,0,0.01,0.13,47,10,6.7,7,Torus Games,E
Need for Speed: ProStreet,DS,2007,Racing,Electronic Arts,0.11,0.01,0,0.01,0.12,74,8,7.4,10,Exient Entertainment,E
Diner Dash: Sizzle & Serve,PSP,2007,Puzzle,Eidos Interactive,0.11,0,0,0.01,0.12,NA,NA,NA,NA,NA,NA
Impossible Mission,DS,2007,Platform,System 3 Arcade Software,0.11,0,0,0.01,0.12,61,8,4.8,6,System 3,E
Puzzle Quest: Challenge of the Warlords,PS2,2007,Puzzle,D3Publisher,0.06,0.05,0,0.02,0.12,78,11,7,6,Infinite Interactive,E10+
Star Trek: Conquest,Wii,2007,Strategy,Bethesda Softworks,0.11,0.01,0,0.01,0.12,49,18,4.9,11,4J Studios,E
Mobile Suit Gundam Seed: Rengou vs. Z.A.F.T. Portable,PSP,2007,Shooter,Namco Bandai Games,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
Lovely Lisa,DS,2007,Simulation,DHM Interactive,0.11,0,0,0.01,0.12,NA,NA,NA,NA,Takara Tomy,E
Yamakawa Shuppansha Kanshuu: Shousetsu Nihonshi B,DS,2007,Misc,Namco Bandai Games,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
Horse Life,DS,2007,Simulation,Game Life,0.09,0.02,0,0.01,0.12,68,9,NA,NA,Neko Entertainment,E
Geometry Wars: Galaxies,Wii,2007,Shooter,Vivendi Games,0.11,0,0,0.01,0.12,80,55,8.2,26,Kuju Entertainment,E
Godzilla Unleashed: Double Smash,DS,2007,Action,Atari,0.11,0,0,0.01,0.12,28,18,4.9,8,Santa Cruz Games,E
WWE SmackDown vs Raw 2008,DS,2007,Fighting,THQ,0.11,0,0,0.01,0.12,61,12,6.6,13,Amaze Entertainment,T
Barbie as The Island Princess,PS2,2007,Adventure,Activision,0.06,0.04,0,0.02,0.12,NA,NA,NA,NA,"Human Soft, Ivolgamus",E
MX vs. ATV Untamed,DS,2007,Racing,THQ,0.11,0,0,0.01,0.12,61,14,NA,NA,Rainbow Studios,E
Cruis'n,Wii,2007,Racing,Midway Games,0.1,0.01,0,0.01,0.12,25,7,3.7,18,Midway Studios - San Diego,E
Marvel Trading Card Game,DS,2007,Misc,Konami Digital Entertainment,0.11,0,0,0.01,0.12,61,17,4.9,7,1st Playable Productions,T
Ultimate Puzzle Games: Sudoku Edition,DS,2007,Puzzle,Telegames,0.11,0,0,0.01,0.12,NA,NA,NA,NA,puzzle.tv,E
Tales of Destiny 2,PSP,2007,Role-Playing,Namco Bandai Games,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
DEATH NOTE: Kira Game,DS,2007,Adventure,Konami Digital Entertainment,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol.10: CR Shinseiki Evangelion: Kiseki no Kachi,PS2,2007,Misc,D3Publisher,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
ASH: Archaic Sealed Heat,DS,2007,Role-Playing,Nintendo,0,0,0.12,0,0.12,NA,NA,NA,NA,Mistwalker,E10+
Dokapon Kingdom,PS2,2007,Role-Playing,Sting,0.05,0.04,0.02,0.01,0.11,61,8,6.5,8,Sting,E10+
Retro Game Challenge,DS,2007,Action,Namco Bandai Games,0,0,0.11,0,0.11,77,30,7.3,15,Indies Zero,E
Fantastic Four: Rise of the Silver Surfer,X360,2007,Action,Take-Two Interactive,0.1,0.01,0,0.01,0.11,45,30,5.4,16,Visual Concepts,T
Monster Madness: Battle for Suburbia,X360,2007,Shooter,SouthPeak Games,0.1,0,0,0.01,0.11,55,29,5.2,18,"Artificial Studios, Immersion Software & Graphics",T
Animal Genius,DS,2007,Puzzle,Ubisoft,0.1,0,0,0.01,0.11,NA,NA,NA,NA,Big Blue Bubble Inc.,E
Prince of Persia: Rival Swords,PSP,2007,Action,Ubisoft,0.08,0.02,0,0.01,0.11,74,16,8.2,19,"Pipeworks Software, Inc.",T
Super Swing Golf Season 2,Wii,2007,Sports,Rising Star Games,0.08,0,0.03,0.01,0.11,70,17,NA,NA,"Tecmo, Ntreev Soft",E10+
Cory in the House,DS,2007,Action,Disney Interactive Studios,0.1,0,0,0.01,0.11,NA,NA,9.5,1273,Handheld Games,E
TMNT,PSP,2007,Action,Ubisoft,0.1,0,0,0.01,0.11,37,7,4.1,12,Ubisoft Montreal,E10+
Pocket Pets,DS,2007,Simulation,O3 Entertainment,0.1,0,0,0.01,0.11,NA,NA,NA,NA,Agatsuma Entertainment,E
MLB Power Pros,PS2,2007,Sports,Konami Digital Entertainment,0,0,0.11,0,0.11,80,10,8.8,11,Konami,E
Kousoku Card Battle: Card Hero,DS,2007,Strategy,Nintendo,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
Jake Hunter Detective Story: Memories of the Past,DS,2007,Adventure,PQube,0.06,0,0.05,0,0.11,72,5,NA,NA,WorkJam,T
The History Channel: Battle for the Pacific,Wii,2007,Shooter,Activision,0.1,0,0,0.01,0.11,NA,NA,5.3,6,FUN Labs,T
Mobile Suit Gundam: MS Sensen 0079,Wii,2007,Simulation,Namco Bandai Games,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
The Settlers,DS,2007,Action,Ubisoft,0.1,0,0,0.01,0.11,39,6,5.6,7,Blue Byte,E
Guitar Rock Tour,DS,2007,Misc,Gameloft,0.1,0,0,0.01,0.11,60,8,NA,NA,Ubisoft,E10+
Surf's Up,PSP,2007,Sports,Ubisoft,0.02,0.06,0,0.03,0.11,NA,NA,NA,NA,Ubisoft Montreal,E10+
Cake Mania,DS,2007,Puzzle,Majesco Entertainment,0.09,0.01,0,0.01,0.11,55,23,6.1,7,Digital Embryo,E
Kouchuu Ouja Mushi King: Super Collection,DS,2007,Action,Sega,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
Higurashi no Naku Koro ni Matsuri,PS2,2007,Adventure,Alchemist,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
Smash Court Tennis 3,X360,2007,Sports,Atari,0.08,0.02,0,0.01,0.11,55,32,NA,NA,Bandai Namco Games,E
Touch Detective 2 1/2,DS,2007,Adventure,505 Games,0.09,0,0.01,0.01,0.11,67,13,NA,NA,BeeWorks,E
Hitman Trilogy,PS2,2007,Action,Eidos Interactive,0.05,0.04,0,0.01,0.11,NA,NA,NA,NA,Eidos Interactive,M
The Cheetah Girls: Pop Star Sensations,DS,2007,Misc,Disney Interactive Studios,0.1,0,0,0.01,0.11,NA,NA,NA,NA,Handheld Games,E
The BIGS,PSP,2007,Sports,Take-Two Interactive,0.1,0,0,0.01,0.11,72,9,NA,NA,Blue Castle Games,E
Sudokuro,DS,2007,Puzzle,Crave Entertainment,0.1,0,0,0.01,0.11,NA,NA,NA,NA,FrontLine Studios,E
Tetris Evolution,X360,2007,Puzzle,THQ,0.08,0.02,0,0.01,0.11,52,21,NA,NA,Mass Media,E
Final Fantasy XII International Zodiac Job System,PS2,2007,Role-Playing,Square Enix,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
FlatOut: Ultimate Carnage,X360,2007,Racing,Empire Interactive,0.07,0.02,0,0.01,0.11,80,44,8.8,66,Bugbear,T
Rocky Balboa,PSP,2007,Sports,Ubisoft,0.01,0.09,0,0.01,0.1,58,17,6.6,11,Ubisoft,T
Kirarin * Revolution: Tsukutte Misechao! Kime * Kira Stage,DS,2007,Simulation,Konami Digital Entertainment,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
American Girl: Julie Finds a Way,DS,2007,Adventure,THQ,0.1,0,0,0.01,0.1,NA,NA,NA,NA,Webfoot Technologies,E
Power Rangers: Super Legends,DS,2007,Action,Disney Interactive Studios,0.08,0.02,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Momotarou Dentetsu 16,Wii,2007,Misc,Hudson Soft,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Thrillville: Off the Rails,PSP,2007,Strategy,LucasArts,0.09,0,0,0.01,0.1,72,7,0.6,24,Frontier Developments,E10+
Brooktown High: Senior Year,PSP,2007,Simulation,Konami Digital Entertainment,0.09,0,0,0.01,0.1,51,25,NA,NA,Backbone Entertainment,T
Barbie in The 12 Dancing Princesses,DS,2007,Adventure,Activision,0.09,0.01,0,0.01,0.1,NA,NA,NA,NA,WayForward,E
Kirarin * Revolution: Mezase! Idol Queen,DS,2007,Simulation,Konami Digital Entertainment,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Dungeons & Dragons Tactics,PSP,2007,Strategy,Atari,0.09,0,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Hot Wheels Ultimate Racing,PSP,2007,Action,Activision,0.09,0,0,0.01,0.1,60,6,NA,NA,Raylight Studios,E
Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Ossu! Banchou - Yoshimune DS,DS,2007,Misc,Paon,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
PictoImage,DS,2007,Puzzle,Sega,0.09,0,0,0.01,0.1,61,11,NA,NA,Sega,E
DS Kageyama Method: Dennou Hanpuku - Tadashii Kanji Kakitori-Kun,DS,2007,Misc,Shogakukan,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Surf's Up,X360,2007,Sports,Ubisoft,0.09,0,0,0.01,0.1,61,15,6.1,9,Ubisoft,E10+
Draglade,DS,2007,Fighting,505 Games,0.09,0,0,0.01,0.1,71,23,7.5,4,Dimps Corporation,E10+
Bee Movie Game,PS2,2007,Action,Activision,0.05,0.04,0,0.01,0.1,65,11,7.5,4,Beenox,E
Master of the Monster Lair,DS,2007,Role-Playing,Rising Star Games,0.09,0,0,0.01,0.1,56,8,NA,NA,Global A,E10+
Nodame Cantabile,DS,2007,Misc,Namco Bandai Games,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
World Snooker Championship 2007,PS3,2007,Sports,Sega,0,0.1,0,0,0.1,NA,NA,NA,NA,NA,NA
Myst,DS,2007,Adventure,Midway Games,0.09,0,0,0.01,0.1,43,25,3.5,6,Hoplite Research,E
Bleach: Dark Souls (JP sales),DS,2007,Fighting,Sega,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Kiku! Kaku! Kotoba o Fuyasu! Hajimete no Eigo Training,DS,2007,Misc,Benesse,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
World Series of Poker 2008: Battle for the Bracelets,PS3,2007,Misc,Activision,0.08,0.01,0,0.01,0.1,75,6,NA,NA,Left Field Productions,T
Opoona,Wii,2007,Role-Playing,Tecmo Koei,0.08,0,0.01,0.01,0.1,65,33,7.7,14,ArtePiazza,E10+
Naruto Shippuden: Gekito Ninja Taisen! EX,Wii,2007,Fighting,Takara Tomy,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
MotoGP 07,PS2,2007,Racing,Capcom,0.05,0.04,0,0.01,0.1,62,26,9.1,7,Milestone,E
Shining Force EXA,PS2,2007,Role-Playing,Sega,0,0,0.1,0,0.1,64,24,7.3,17,Neverland,E10+
CSI: Hard Evidence,X360,2007,Adventure,Ubisoft,0.07,0.02,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Pro Yakyuu Famista DS,DS,2007,Sports,Namco Bandai Games,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Heatseeker,Wii,2007,Action,Codemasters,0.08,0,0,0.01,0.1,62,25,6.2,32,IR Gurus,T
Unou no Tatsujin: Soukai! Machigai Museum 2,DS,2007,Misc,Namco Bandai Games,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Glory Days 2,DS,2007,Strategy,Ghostlight,0.08,0,0,0.01,0.09,73,28,7.3,6,odenis studio,E10+
Bladestorm: The Hundred Years' War,X360,2007,Action,Tecmo Koei,0.08,0.01,0,0.01,0.09,63,26,6.8,16,Omega Force,T
Halo 2,PC,2007,Shooter,Microsoft Game Studios,0.01,0.06,0,0.02,0.09,72,32,5.6,216,Microsoft Game Studios,M
Medal of Honor: Vanguard,Wii,2007,Shooter,Electronic Arts,0.06,0.03,0,0.01,0.09,56,29,7,24,BudCat,T
Retro Game Challenge (US sales),DS,2007,Action,Namco Bandai Games,0.09,0,0,0,0.09,NA,NA,NA,NA,NA,NA
Code Lyoko: Quest for Infinity,Wii,2007,Action,Game Factory,0.07,0.01,0,0.01,0.09,58,15,8.5,8,The Game Factory,E10+
Yu-Gi-Oh! GX: The Beginning of Destiny (US sales),PS2,2007,Strategy,Konami Digital Entertainment,0.05,0.04,0,0.01,0.09,NA,NA,NA,NA,NA,NA
NCAA March Madness 08,PS3,2007,Sports,Electronic Arts,0.08,0,0,0.01,0.09,67,15,3.8,4,EA Canada,E
InuYasha: Secret of the Divine Jewel,DS,2007,Role-Playing,Namco Bandai Games,0.09,0,0,0.01,0.09,46,13,7.6,17,Art,E10+
Atari Classics Evolved,PSP,2007,Misc,Atari,0.08,0,0,0.01,0.09,64,17,6,4,Stainless Games,E
Ultimate Mortal Kombat,DS,2007,Fighting,Midway Games,0.07,0.01,0,0.01,0.09,73,26,8.6,22,Other Ocean Interactive,M
Jenga World Tour,DS,2007,Misc,Atari,0.08,0,0,0.01,0.09,32,7,NA,NA,Atomic Planet Entertainment,E
NHL 2K8,PS3,2007,Sports,Take-Two Interactive,0.08,0.01,0,0.01,0.09,74,24,NA,NA,Kush Games,E10+
Jikkyou Powerful Pro Yakyuu 14 Ketteiban,PS2,2007,Sports,Konami Digital Entertainment,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Beowulf: The Game,PSP,2007,Action,Ubisoft,0.08,0,0,0.01,0.09,44,4,5.4,7,Virtuos,M
Kawasaki Quad Bikes,Wii,2007,Racing,Data Design Interactive,0.07,0.01,0,0.01,0.09,NA,NA,NA,NA,Data Design Interactive,E
Jikkyou Powerful Pro Yakyuu Portable 2,PSP,2007,Sports,Konami Digital Entertainment,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Ochaken no Heya DS 2,DS,2007,Simulation,MTO,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Star Wars: Empire at War - Gold Pack,PC,2007,Strategy,LucasArts,0.01,0.06,0,0.01,0.09,NA,NA,NA,NA,NA,NA
"Saiyuuki: Kinkaku, Ginkaku no Inbou",DS,2007,Role-Playing,D3Publisher,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Mugen Keitai Disgaea,PS2,2007,Role-Playing,Tecmo Koei,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Pachitte Chonmage Tatsujin 10: Pachinko Fuyu no Sonata,PS2,2007,Misc,Hackberry,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Zoids Assault,X360,2007,Strategy,Takara Tomy,0.08,0,0,0.01,0.09,46,17,7.3,7,Takara Tomy,T
Kenka Banchou 2: Full Throttle,PS2,2007,Action,Spike,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Kurikin: Nano Island Story,DS,2007,Role-Playing,Nintendo,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Naruto Shippuden: Gekito Ninja Taisen! EX 2,Wii,2007,Fighting,Takara Tomy,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Reading Training,DS,2007,Misc,Benesse,0,0,0.08,0,0.09,NA,NA,NA,NA,NA,NA
El Tigre: The Adventures of Manny Rivera,DS,2007,Platform,THQ,0.08,0,0,0.01,0.09,53,5,NA,NA,THQ,E
Samurai Warriors 2: Xtreme Legends,PS2,2007,Action,Tecmo Koei,0.04,0.03,0,0.01,0.09,50,11,8,9,Koei,T
Major League Baseball 2K7,PSP,2007,Sports,Take-Two Interactive,0.08,0,0,0.01,0.09,61,5,NA,NA,Visual Concepts,E
F.E.A.R. Files,X360,2007,Shooter,Vivendi Games,0.07,0.01,0,0.01,0.09,66,43,7.1,16,"TimeGate Studios, Day 1 Studios",M
Indianapolis 500 Legends,DS,2007,Racing,Destineer,0.08,0,0,0.01,0.09,51,8,NA,NA,Torus Games,E
NCAA Football 08,XB,2007,Sports,Electronic Arts,0.06,0.02,0,0,0.08,82,4,8.1,8,EA Sports,E
America's Army: True Soldiers,X360,2007,Shooter,Ubisoft,0.08,0,0,0.01,0.08,43,11,6.7,55,Red Storm Entertainment,T
Pachitte Chonmage Tatsujin 13: Pachinko Hissatsu Shigotojin III,PS2,2007,Misc,Hackberry,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Blacksite: Area 51,PS3,2007,Shooter,Midway Games,0.07,0.01,0,0.01,0.08,56,23,6.3,18,Midway Studios - Austin,T
Death Jr. and the Science Fair of Doom,DS,2007,Platform,Konami Digital Entertainment,0.08,0,0,0.01,0.08,47,23,7.5,6,Foundation 9 Entertainment,E10+
Gintama Gin-Oh Quest: Gin-San ga Tenshoku Shitari Sekai wo Sukuttari,DS,2007,Role-Playing,Banpresto,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Ninjabread Man,Wii,2007,Action,Popcorn Arcade,0.07,0,0,0.01,0.08,20,6,1.7,52,Data Design Interactive,E
Pro Evolution Soccer 2008 (JP sales),DS,2007,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Yamakawa Shuppansha Kanshuu: Shousetsu Sekaishi B,DS,2007,Misc,Namco Bandai Games,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
EyeCreate,PS3,2007,Misc,Sony Computer Entertainment,0,0.07,0,0.01,0.08,NA,NA,NA,NA,NA,NA
Looney Tunes: Acme Arsenal,X360,2007,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0,0.01,0.08,40,15,6.8,13,Red Tribe,E10+
Disney's Meet the Robinsons,X360,2007,Action,Disney Interactive Studios,0.07,0,0,0.01,0.08,65,21,NA,NA,Buena Vista Games,E10+
Crush,PSP,2007,Puzzle,Sega,0.07,0,0,0.01,0.08,83,41,9,21,Zoe Mode,E10+
7 Wonders of the Ancient World,PSP,2007,Puzzle,Mumbo Jumbo,0.07,0,0,0.01,0.08,51,10,NA,NA,MumboJumbo,E
Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,PS2,2007,Action,Namco Bandai Games,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Final Fantasy XI: Vana'diel Collection 2008,PS2,2007,Role-Playing,Square Enix,0.03,0.03,0.01,0.01,0.08,NA,NA,NA,NA,Square Enix,T
Bleach: Heat the Soul 4,PSP,2007,Fighting,Sony Computer Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
World Series of Poker 2008: Battle for the Bracelets,X360,2007,Misc,Activision,0.06,0.01,0,0.01,0.08,74,10,6.7,6,Left Field Productions,T
Boku no Natsuyasumi 3: Hokkoku Hen: Chiisana Boku no Dai Sougen​,PS3,2007,Adventure,Sony Computer Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Alien Syndrome,PSP,2007,Role-Playing,Sega,0.07,0,0,0.01,0.08,51,20,6,9,Totally Games,T
Dragon Shadow Spell,PS2,2007,Role-Playing,Flight-Plan,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
The Idolm@ster,X360,2007,Simulation,Namco Bandai Games,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Madden NFL 08,GC,2007,Sports,Electronic Arts,0.06,0.02,0,0,0.08,75,4,7,7,EA Tiburon,E
Katekyoo Hitman Reborn! DS: Flame Rumble Kaien Ring Soudatsuen!,DS,2007,Fighting,Takara Tomy,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Puchi Puchi Virus,DS,2007,Puzzle,Jaleco,0.07,0,0,0.01,0.08,73,17,4.2,5,Jaleco Entertainment,E
Fate/Tiger Colosseum,PSP,2007,Fighting,Capcom,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
One Piece: Gear Spirit,DS,2007,Fighting,Namco Bandai Games,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
