Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Pitfall: The Lost Expedition,XB,2004,Platform,Activision,0.05,0.01,0,0,0.07,73,35,7.8,4,Edge of Reality,E
River City Ransom EX,GBA,2004,Action,Atlus,0.05,0.02,0,0,0.07,75,21,8.4,7,Million,T
Famicom Mini: Wrecking Crew,GBA,2004,Puzzle,Nintendo,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
NHL 2005,GC,2004,Sports,Electronic Arts,0.05,0.01,0,0,0.07,75,18,5.6,5,EA Sports,E
Firefighter F.D.18,PS2,2004,Action,Konami Digital Entertainment,0.03,0.03,0,0.01,0.07,NA,NA,NA,NA,NA,NA
Army Men: RTS,GC,2004,Strategy,Global Star,0.05,0.01,0,0,0.07,NA,NA,8.5,4,Pandemic Studios,T
Obscure,PS2,2004,Adventure,Microids,0.03,0.03,0,0.01,0.07,65,27,8.9,39,Hydravision,M
Future Tactics: The Uprising,PS2,2004,Strategy,Crave Entertainment,0.03,0.03,0,0.01,0.07,61,25,6,6,Zed Two Limited,T
Armored Core: Nine Breaker,PS2,2004,Simulation,505 Games,0.03,0.03,0,0.01,0.07,57,25,8.2,5,From Software,T
Cabela's Big Game Hunter 2005 Adventures,GC,2004,Sports,Activision,0.05,0.01,0,0,0.07,NA,NA,8.8,9,MagicWand,T
Fallout: Brotherhood of Steel,PS2,2004,Role-Playing,Avalon Interactive,0.03,0.03,0,0.01,0.07,64,31,4.1,51,Interplay,M
Worms Forts: Under Siege,XB,2004,Strategy,Sega,0.05,0.01,0,0,0.07,67,15,8,6,Team 17,T
Wings of War,XB,2004,Simulation,Take-Two Interactive,0.05,0.01,0,0,0.06,62,29,5,5,Silver Wish Games,T
RPG Maker 3,PS2,2004,Role-Playing,Enterbrain,0.03,0.02,0,0.01,0.06,69,16,7.9,14,Runtime,E10+
Gallop Racer 2004,PS2,2004,Sports,Zoo Digital Publishing,0.03,0.02,0,0.01,0.06,70,15,8.7,12,Tecmo,E
Mobile Suit Gundam Seed: Never Ending Tomorrow,PS2,2004,Shooter,Namco Bandai Games,0.03,0.02,0,0.01,0.06,45,16,7.8,10,Bec,T
Famicom Mini: Balloon Fight,GBA,2004,Action,Nintendo,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Sprung - A Game Where Everyone Scores,DS,2004,Adventure,Ubisoft,0.06,0,0,0,0.06,NA,NA,NA,NA,NA,NA
Arc the Lad: End of Darkness,PS2,2004,Role-Playing,Sony Computer Entertainment,0.03,0.02,0,0.01,0.06,59,24,4.2,10,Cattle Call,T
Tom Clancy's Splinter Cell: Pandora Tomorrow,GBA,2004,Action,Ubisoft,0.05,0.02,0,0,0.06,68,19,6.2,6,Ubisoft,T
Intellivision Lives!,GC,2004,Misc,Crave Entertainment,0.05,0.01,0,0,0.06,NA,NA,NA,NA,NA,NA
Tron 2.0: Killer App,GBA,2004,Action,Disney Interactive Studios,0.04,0.02,0,0,0.06,68,16,NA,NA,Digital Eclipse,E
Monster Garage,XB,2004,Strategy,Activision Value,0.05,0.01,0,0,0.06,38,5,NA,NA,Activision Value,T
Terminator 3: The Redemption,XB,2004,Shooter,Atari,0.05,0.01,0,0,0.06,66,38,8.6,5,Paradigm Entertainment,T
IHRA Professional Drag Racing 2005,XB,2004,Racing,Bethesda Softworks,0.04,0.01,0,0,0.06,36,5,NA,NA,Bethesda Softworks,E
Mobile Suit Gundam: Gundam vs. Zeta Gundam,PS2,2004,Shooter,Namco Bandai Games,0.03,0.02,0,0.01,0.06,57,16,8.6,11,Capcom,T
Rapala Pro Fishing,GBA,2004,Sports,Zoo Digital Publishing,0.04,0.02,0,0,0.06,NA,NA,NA,NA,Torus Games,E
Exhibition Volume 5,XB,2004,Misc,Microsoft Game Studios,0.04,0.01,0,0,0.06,NA,NA,NA,NA,NA,NA
Archer Maclean Presents: Pool Paradise,PS2,2004,Sports,Ignition Entertainment,0.03,0.02,0,0.01,0.06,NA,NA,NA,NA,NA,NA
Backyard Skateboarding 2006,GBA,2004,Sports,Atari,0.04,0.02,0,0,0.06,NA,NA,NA,NA,NA,NA
Tron 2.0: Killer App,XB,2004,Action,Disney Interactive Studios,0.04,0.01,0,0,0.06,69,36,4.3,4,Climax Group,T
Racing Gears Advance,GBA,2004,Racing,Zoo Digital Publishing,0.04,0.02,0,0,0.06,83,17,8.9,9,"Orbital Media, Inc.",E
Zoo Tycoon 2,PC,2004,Strategy,Microsoft Game Studios,0,0.05,0,0.01,0.06,72,34,8.1,43,Blue Fang Games,E
Catwoman,XB,2004,Action,Electronic Arts,0.04,0.01,0,0,0.06,45,33,4.6,5,EA Games,T
Samurai Jack: The Shadow of Aku,PS2,2004,Action,Sega,0.03,0.02,0,0.01,0.06,59,21,8.4,10,Adrenium,T
TOCA Race Driver 2: Ultimate Racing Simulator,PS2,2004,Racing,Codemasters,0.03,0.02,0,0.01,0.06,NA,NA,NA,NA,NA,NA
Mighty Beanz: Pocket Puzzles,GBA,2004,Puzzle,Majesco Entertainment,0.04,0.01,0,0,0.06,37,6,NA,NA,Radius9,E
Tom Clancy's Rainbow Six 3,GC,2004,Shooter,Ubisoft,0.04,0.01,0,0,0.06,68,25,8.2,5,Ubisoft Shanghai,M
Cabela's Big Game Hunter 2005 Adventures,GBA,2004,Sports,Activision,0.04,0.01,0,0,0.06,NA,NA,NA,NA,NA,NA
Amazing Island,GC,2004,Strategy,Sega,0.04,0.01,0,0,0.06,59,22,6.6,7,Hitmaker,E
Carmen Sandiego: The Secret of the Stolen Drums,PS2,2004,Action,BAM! Entertainment,0.03,0.02,0,0.01,0.06,53,8,NA,NA,Artificial Mind and Movement,E
Carve,XB,2004,Racing,Global Star,0.04,0.01,0,0,0.05,64,34,NA,NA,Argonaut Games,E
Famicom Mini: Dig Dug,GBA,2004,Puzzle,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Naval Ops: Commander,PS2,2004,Simulation,Tecmo Koei,0.03,0.02,0,0.01,0.05,65,12,NA,NA,Micro Cabin,T
UEFA Euro 2004: Portugal,XB,2004,Sports,Electronic Arts,0.04,0.01,0,0,0.05,74,21,8.1,9,EA Canada,E
King Arthur,XB,2004,Action,Konami Digital Entertainment,0.04,0.01,0,0,0.05,61,15,NA,NA,Krome Studios,T
The Nightmare of Druaga: Fushigino Dungeon,PS2,2004,Role-Playing,Arika,0.03,0.02,0,0.01,0.05,NA,NA,NA,NA,NA,NA
Powerdrome,PS2,2004,Racing,Evolved Games,0.03,0.02,0,0.01,0.05,54,4,NA,NA,Argonaut Games,T
Fallout: Brotherhood of Steel,XB,2004,Role-Playing,Avalon Interactive,0.04,0.01,0,0,0.05,66,33,5.5,23,Interplay,M
Ultra Bust-A-Move,XB,2004,Puzzle,505 Games,0.04,0.01,0,0,0.05,74,12,NA,NA,Taito Corporation,E
Armored Core: Formula Front Extreme Battle,PSP,2004,Simulation,505 Games,0.05,0,0,0,0.05,NA,NA,NA,NA,NA,NA
Tennis no Oji-Sama: 2005 Crystal Drive,DS,2004,Sports,Konami Digital Entertainment,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Second Sight,GC,2004,Adventure,Codemasters,0.04,0.01,0,0,0.05,77,34,8.5,13,Free Radical Design,T
Alias,XB,2004,Action,Acclaim Entertainment,0.04,0.01,0,0,0.05,64,37,6,4,Acclaim Studios Cheltenham,T
Harukanaru Toki no Naka de 3,PS2,2004,Adventure,Tecmo Koei,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Around the World in 80 Days,GBA,2004,Action,Hip Interactive,0.03,0.01,0,0,0.05,40,9,NA,NA,Saffire,E
Cartoon Network Block Party,GBA,2004,Misc,Majesco Entertainment,0.03,0.01,0,0,0.05,52,4,NA,NA,One Man Band,E
Finny the Fish & the Seven Waters,PS2,2004,Sports,Sony Computer Entertainment,0.02,0.02,0,0.01,0.05,NA,NA,NA,NA,NA,NA
"Warhammer 40,000: Dawn of War",PC,2004,Strategy,THQ,0.01,0.03,0,0.01,0.05,86,51,8.8,295,Relic,M
Fatal Frame II: Crimson Butterfly Director's Cut,XB,2004,Action,Microsoft Game Studios,0.04,0.01,0,0,0.05,84,37,8.3,16,Tecmo,M
Colin McRae Rally 2005,XB,2004,Racing,Codemasters,0.04,0.01,0,0,0.05,83,35,7.5,6,Codemasters,E
World Championship Pool 2004,PS2,2004,Sports,Jaleco,0.02,0.02,0,0.01,0.05,60,4,6.7,6,Blade Interactive,E
Robotech: Invasion,XB,2004,Shooter,Global Star,0.04,0.01,0,0,0.05,59,41,NA,NA,Vicious Cycle,T
Far Cry,PC,2004,Shooter,Ubisoft,0,0.04,0,0.01,0.05,89,72,8.1,724,Crytek,M
Intellivision Lives!,XB,2004,Misc,Crave Entertainment,0.03,0.01,0,0,0.05,NA,NA,NA,NA,NA,NA
Wrath Unleashed,XB,2004,Strategy,LucasArts,0.03,0.01,0,0,0.05,69,32,7,4,Double Helix Games,T
Cocoto Kart Racer,DS,2004,Racing,Big Ben Interactive,0.04,0,0,0,0.05,NA,NA,NA,NA,Neko Entertainment,E
Trigger Man,XB,2004,Shooter,Crave Entertainment,0.03,0.01,0,0,0.05,31,5,NA,NA,Point of View,T
Bad Boys: Miami Takedown,GC,2004,Shooter,Empire Interactive,0.03,0.01,0,0,0.05,35,11,2,9,Blitz Games,M
Boktai 2: Solar Boy Django,GBA,2004,Role-Playing,Konami Digital Entertainment,0.03,0.01,0,0,0.04,78,20,8.5,11,KCEJ,T
Crushed Baseball,GBA,2004,Sports,Summitsoft,0.03,0.01,0,0,0.04,NA,NA,NA,NA,Griptonite Games,E
TOCA Race Driver 2,XB,2004,Racing,Codemasters,0.03,0.01,0,0,0.04,NA,NA,8.3,6,Codemasters,T
Conflict: Desert Storm II - Back to Bagdhad,GC,2004,Shooter,SCi,0.03,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
King Arthur,GC,2004,Action,Konami Digital Entertainment,0.03,0.01,0,0,0.04,60,14,NA,NA,Krome Studios,T
Advance Guardian Heroes,GBA,2004,Role-Playing,Ubisoft,0.03,0.01,0,0,0.04,65,25,NA,NA,Treasure,E
Strike Force Bowling,XB,2004,Sports,Crave Entertainment,0.03,0.01,0,0,0.04,54,10,NA,NA,Lab Rats Games,E
Blood Will Tell: Tezuka Osamu's Dororo,PS2,2004,Adventure,Sega,0.02,0.02,0,0.01,0.04,NA,NA,NA,NA,NA,NA
Scaler,XB,2004,Platform,Global Star,0.03,0.01,0,0,0.04,69,25,NA,NA,Artificial Mind and Movement,E
Puyo Pop Fever,PSP,2004,Puzzle,Ignition Entertainment,0,0,0.04,0,0.04,68,9,NA,NA,Sonic Team,NA
Digimon Rumble Arena 2,GC,2004,Fighting,Atari,0.03,0.01,0,0,0.04,71,5,8.1,7,Black Ship Games,T
Port Royale 2,PC,2004,Strategy,Ascaron Entertainment GmbH,0,0.03,0,0.01,0.04,75,20,7.7,40,Ascaron Entertainment GmbH,T
Star Trek: Shattered Universe,XB,2004,Simulation,Global Star,0.03,0.01,0,0,0.04,41,21,4,10,Starsphere Interactive,E
Catwoman,GBA,2004,Action,Electronic Arts,0.03,0.01,0,0,0.04,61,7,NA,NA,Magic Pockets,T
Famicom Mini: Clu Clu Land,GBA,2004,Puzzle,Nintendo,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Pure Pinball,XB,2004,Misc,XS Games,0.03,0.01,0,0,0.04,68,11,8.5,6,Iridon Interactive AB,E
Headhunter: Redemption,PS2,2004,Action,Sega,0.02,0.01,0,0,0.04,62,29,6.7,7,Amuze,M
Outlaw Volleyball Remixed,PS2,2004,Sports,Global Star,0.02,0.01,0,0,0.04,57,9,NA,NA,Hypnotix,M
Dragon Ball: Advanced Adventure,GBA,2004,Action,Namco Bandai Games,0.03,0.01,0,0,0.04,75,7,8.5,11,Dimps Corporation,E10+
Echo Night Beyond,PS2,2004,Adventure,Indie Games,0.02,0.01,0,0,0.04,60,22,8.8,8,From Software,T
Cy Girls,PS2,2004,Action,Konami Digital Entertainment,0.02,0.01,0,0,0.04,53,28,8.8,4,KCEJ,M
Scaler,GC,2004,Platform,Take-Two Interactive,0.03,0.01,0,0,0.04,69,11,7.3,8,Artificial Mind and Movement,E
Harry Potter and the Prisoner of Azkaban,PC,2004,Action,Electronic Arts,0,0.03,0,0,0.04,67,19,7.2,50,KnowWonder,E
Richard Burns Rally,PC,2004,Racing,SCi,0,0.03,0,0.01,0.04,NA,NA,NA,NA,NA,NA
SD Gundam Force: Showdown!,PS2,2004,Shooter,Namco Bandai Games,0.02,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
Obscure,XB,2004,Adventure,MC2 Entertainment,0.03,0.01,0,0,0.04,66,29,8.4,9,Hydravision,M
Mahjong Taikai,DS,2004,Misc,Tecmo Koei,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Puyo Pop Fever(us sales),DS,2004,Puzzle,Ignition Entertainment,0.03,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Asterix & Obelix: Kick Buttix,PS2,2004,Action,Atari,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Crimson Tears,PS2,2004,Role-Playing,Capcom,0.02,0.01,0,0,0.03,62,30,7.8,4,DreamFactory,T
Battle Assault 3 featuring Gundam Seed,PS2,2004,Action,Namco Bandai Games,0.02,0.01,0,0,0.03,48,9,8.7,7,Natsume,T
GunGriffon: Allied Strike,XB,2004,Simulation,Microsoft Game Studios,0.02,0.01,0,0,0.03,55,21,NA,NA,Game Arts,T
Ultimate Block Party,PSP,2004,Puzzle,505 Games,0.03,0,0,0,0.03,76,12,NA,NA,Magicpot,E
Galleon: Islands of Mystery,XB,2004,Action,SCi,0.02,0.01,0,0,0.03,67,40,7,10,Confounding Factor,T
Graffiti Kingdom,PS2,2004,Role-Playing,505 Games,0.01,0.01,0,0,0.03,71,27,7.1,12,Taito Corporation,E
Super Collapse! II,GBA,2004,Puzzle,Majesco Entertainment,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Smashing Drive,GBA,2004,Racing,Zoo Digital Publishing,0.02,0.01,0,0,0.03,NA,NA,NA,NA,Raylight Studios,E
Knights of Honor,PC,2004,Strategy,Sunflowers,0,0.02,0,0.01,0.03,77,26,9.1,89,Black Sea Studios,E10+
R-Type III: The Third Lightning,GBA,2004,Shooter,Zoo Digital Publishing,0.02,0.01,0,0,0.03,46,11,NA,NA,Raylight Studios,E
Street Jam Basketball,GBA,2004,Sports,Zoo Digital Publishing,0.02,0.01,0,0,0.03,35,7,8,7,Prograph,E
Future Tactics: The Uprising,XB,2004,Strategy,JoWood Productions,0.02,0.01,0,0,0.03,61,24,NA,NA,NA,NA
Battlefield 1942: The WW II Anthology,PC,2004,Shooter,Electronic Arts,0.01,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Syberia II,XB,2004,Adventure,Ubisoft,0.02,0.01,0,0,0.03,71,7,8.7,6,Microids,T
Battlefield Vietnam,PC,2004,Shooter,Electronic Arts,0,0.02,0,0,0.03,84,48,7.5,133,Digital Illusions,T
Baldur's Gate: Dark Alliance,GBA,2004,Role-Playing,"Destination Software, Inc",0.02,0.01,0,0,0.03,76,17,6.5,11,Magic Pockets,T
Under the Skin,PS2,2004,Action,Capcom,0.01,0.01,0,0,0.03,55,30,NA,NA,Capcom,T
Archer Maclean Presents: Pool Paradise,GC,2004,Sports,Ignition Entertainment,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Bookworm,GBA,2004,Puzzle,Unknown,0.02,0.01,0,0,0.03,62,5,NA,NA,PopCap,E
Neverwinter Nights Diamond,PC,2004,Role-Playing,Atari,0,0.02,0,0,0.02,NA,NA,8.2,11,BioWare,M
Room Zoom: Race for Impact,XB,2004,Racing,Jaleco,0.02,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Serious Sam Advance,GBA,2004,Shooter,Global Star,0.02,0.01,0,0,0.02,51,9,7.2,10,Climax Group,M
Steel Battalion: Line of Contact,XB,2004,Simulation,Capcom,0.02,0.01,0,0,0.02,70,19,8,8,Capcom,T
Carmen Sandiego: The Secret of the Stolen Drums,XB,2004,Action,BAM! Entertainment,0.02,0.01,0,0,0.02,53,7,NA,NA,Artificial Mind and Movement,E
Kuusen II,PS2,2004,Simulation,Kadokawa Shoten,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Future Tactics: The Uprising,GC,2004,Strategy,JoWood Productions,0.02,0,0,0,0.02,63,19,NA,NA,Zed Two Limited,T
Thunderbirds,GBA,2004,Shooter,Vivendi Games,0.02,0.01,0,0,0.02,47,11,NA,NA,Saffire,E
Pro Fishing Challenge,XB,2004,Sports,Atlus,0.02,0,0,0,0.02,62,11,9.1,9,Opus,E
Serious Sam: Next Encounter,GC,2004,Shooter,Global Star,0.02,0,0,0,0.02,69,18,8.4,9,Climax Group,M
Knight's Apprentice: Memorick's Adventures,XB,2004,Action,Microids,0.02,0,0,0,0.02,53,11,4.5,8,Microids,T
Kuon,PS2,2004,Adventure,Indie Games,0.01,0.01,0,0,0.02,57,20,7.7,9,From Software,M
Carmen Sandiego: The Secret of the Stolen Drums,GC,2004,Action,BAM! Entertainment,0.02,0,0,0,0.02,57,9,NA,NA,Artificial Mind and Movement,E
Terminator 3: The Redemption,GC,2004,Shooter,Atari,0.02,0,0,0,0.02,68,20,NA,NA,Paradigm Entertainment,T
Kill.Switch,GBA,2004,Shooter,Zoo Digital Publishing,0.02,0.01,0,0,0.02,NA,NA,NA,NA,Visual Impact,T
Guess the Logos,XB,2004,Puzzle,Sega,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Fallout Trilogy,PC,2004,Role-Playing,Ubisoft,0,0.02,0,0,0.02,NA,NA,8.9,31,Various,M
Headhunter: Redemption,XB,2004,Action,Sega,0.02,0,0,0,0.02,59,26,6.8,4,Amuze,M
Painkiller,PC,2004,Shooter,DreamCatcher Interactive,0,0.02,0,0,0.02,81,62,8.1,284,People Can Fly,M
Malice,PS2,2004,Platform,Evolved Games,0.01,0.01,0,0,0.02,51,11,NA,NA,Argonaut Games,T
Digimon Rumble Arena 2,XB,2004,Fighting,Atari,0.01,0,0,0,0.02,65,8,8.8,4,Black Ship Games,T
Barbie as the Princess and the Pauper,GBA,2004,Adventure,Vivendi Games,0.01,0,0,0,0.02,NA,NA,NA,NA,WayForward,E
Castle Shikigami 2,PS2,2004,Shooter,Play It,0.01,0.01,0,0,0.02,67,4,7.4,8,Alfa System,E
SD Gundam Force,GBA,2004,Shooter,Namco Bandai Games,0.01,0,0,0,0.02,NA,NA,NA,NA,Bandai,E
Unreal Tournament 2004,PC,2004,Shooter,Atari,0,0.01,0,0,0.02,93,48,8.9,537,Epic Games,M
Samurai Jack: The Shadow of Aku,GC,2004,Action,Sega,0.01,0,0,0,0.02,59,17,NA,NA,Adrenium,T
Exhibition Volume 6,XB,2004,Misc,Microsoft Game Studios,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Dead to Rights,GBA,2004,Shooter,Zoo Digital Publishing,0.01,0,0,0,0.02,40,5,NA,NA,Torus Games,T
Syberia II,PC,2004,Adventure,MC2 Entertainment,0,0.01,0,0,0.02,80,23,8.3,150,Microids,T
Mission: Impossible - Operation Surma,GC,2004,Platform,Atari,0.01,0,0,0,0.02,64,9,NA,NA,Paradigm Entertainment,T
Trigger Man,GC,2004,Shooter,Crave Entertainment,0.01,0,0,0,0.02,NA,NA,NA,NA,Point of View,T
Colin McRae Rally 2005,PC,2004,Racing,Codemasters,0,0.01,0,0,0.02,83,11,7.1,50,Codemasters,E
Worldwide Soccer Manager 2006,PC,2004,Sports,Sega,0,0.01,0,0,0.02,89,20,NA,NA,Sports Interactive,E
Evil Genius,PC,2004,Strategy,Vivendi Games,0,0.01,0,0,0.02,75,51,8.3,106,Elixir Studios,T
Lotus Challenge,GC,2004,Racing,Ignition Entertainment,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Ten Pin Alley 2,GBA,2004,Sports,XS Games,0.01,0,0,0,0.01,NA,NA,NA,NA,Pronto Games,E
Puyo Pop Fever,GC,2004,Puzzle,Sega,0.01,0,0,0,0.01,72,18,NA,NA,Sonic Team,E
Malice,XB,2004,Platform,Evolved Games,0.01,0,0,0,0.01,48,16,NA,NA,Argonaut Games,T
Football Manager 2005,PC,2004,Sports,Sega,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Thunder Alley,GBA,2004,Racing,XS Games,0.01,0,0,0,0.01,23,4,NA,NA,Pronto Games,E
Tiger Woods PGA Tour 2005,PC,2004,Sports,Electronic Arts,0,0.01,0,0,0.01,91,16,4.5,39,Headgate,E
Duel Masters: Shadow of the Code,GBA,2004,Misc,Atari,0.01,0,0,0,0.01,NA,NA,NA,NA,Mistic Software,E
Ultraman Fighting Evolution 3,PS2,2004,Fighting,Banpresto,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Powerdrome,XB,2004,Racing,Evolved Games,0.01,0,0,0,0.01,69,12,7,9,Argonaut Games,T
Colin McRae Rally 04,PC,2004,Racing,Codemasters,0,0.01,0,0,0.01,87,6,7.2,44,Codemasters,NA
Wade Hixton's Counter Punch,GBA,2004,Sports,"Destination Software, Inc",0.01,0,0,0,0.01,78,13,9.5,4,Inferno Games,T
